#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,シナリオ: とある浜辺の遠隔西瓜割り チャプター01,
#,,,真夏のスイカ割り,
#,,,#【背景：砂浜・昼】,
1,,,とある夏の浜辺にて――。,
2,レッサー,80000701,はーい！　上条さ―ん！<br>スイカ割り、やりますよー！,900800001,10,ef_com_00100_002_000_00,
3,上条 当麻,1000401,唐突に始めるな、レッサー。,900010003,21,
4,レイヴィニア,43000701,この私がいることも忘れるなよ、小僧！<br>そしてスイカもこの通り、準備済みだ！,900430002,10,ef_com_00100_002_000_00,
5,上条 当麻,1000401,バ、バードウェイまで……。,900010018,21,
6,インデックス,2000401,ちょっと！　スイカは割るんじゃなくて、<br>食べるものなんだよ……！,900020001,20,ef_com_00100_002_005_00,
7,レイヴィニア,43000701,だが、スイカ割りは日本の風物詩だろう？<br>しかも夏にしかできないことだそうじゃないか。,900430008,10,
8,レッサー,80000701,そうです！　合法的に上条さんに目隠しをして、<br>あれこれ出来ちゃう画期的なイベントなんです！,900800005,12,
9,上条 当麻,1000401,お前は何を言ってるんだ、レッサー……。,900010015,14,ef_com_00100_002_004_00,
10,インデックス,2000401,だーかーらー！<br>スイカを割っちゃもったいないんだよ！,900020025,13,
11,レイヴィニア,43000701,あー、分かった分かった！　ならこうしてやる！,900430025,13,
12,インデックス,2000401,え……？<br>今、そのスイカに魔術を使ったの？,900020030,15,ef_com_00100_002_001_00,
13,レイヴィニア,43000701,そうだ。簡単に割られないよう強化してやった。<br>これで文句はあるまい！,900430005,21,
14,上条 当麻,1000401,ちょ、バードウェイさん！？<br>スイカに何しちゃってるんです……！？,900010030,15,ef_com_00100_002_003_00,
15,レイヴィニア,43000701,さぁ、小僧！　スイカ割りを始めるぞ！<br>スイカは山ほどあるからな！,900430011,12,
#,,,#【黒背景】,
16,上条 当麻,1000401,目隠しして、グルグル回されて……。<br>方向が全く分からなくなったな。,900010022,11,
17,レッサー,80000701,大丈夫です、上条さん！<br>ヒントは私が手取り足取り教えてあげますからね！,900800002,21,
18,上条 当麻,1000401,それはヒントにならないんじゃ……。,900010018,14,
19,インデックス,2000401,ちょっと待つんだよ……！<br>あのスイカ、なんかへんじゃないかな？,900020029,15,
20,レッサー,80000701,うわっ！？　変どころじゃないですよ！<br>どんどん大きくなってるじゃないですか！,900800017,15,
21,レッサー,80000701,レイヴィニアさん、これは少々やりすぎでは！？,0,15,
22,レイヴィニア,43000701,わ、私は悪くないぞ！<br>少し叩かれてもへこたれないスイカにしただけだ！,900430030,17,
23,レッサー,80000701,と、とりあえず、<br>ここはいったん逃げましょう……！,900800022,16,
24,インデックス,2000401,何やってるの、とうまーー！<br>早く逃げるんだよーーーー！,900020022,15,
25,上条 当麻,1000401,インデックス？　逃げるってどういう……？<br>目隠しとっていいのか？,900010028,21,
#,,,#【背景：砂浜・昼】,
26,上条 当麻,1000401,うそ、だろ……？,900010016,14,
27,上条 当麻,1000401,な、何だこりゃぁぁぁぁぁぁぁぁぁ！,900010011,15,
#,,,#END,







































#,,,#END,



































































































