#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,,チャプター08：常盤台中学　御坂 美琴　白井 黒子　,
#,,,自由課題はご自由に,
1,御坂 美琴,4000102,あ～もう、面倒だな～、家庭科の自由課題……<br>何作るか全然決まんない……。,900040023,14,ef_com_00100_002_006_00,
2,白井 黒子,5000101,そうなんですの？　楽しそうな授業ですのに。<br>わたくしなら、全然悩みませんわ。,900050005,10,
3,御坂 美琴,4000102,へー、黒子なら何作るの？,900040004,10,
4,白井 黒子,5000101,もちろん！　お姉様を模した抱き枕ですの！,900050006,12,ef_com_00100_002_007_00,
5,御坂 美琴,4000102,……却下。,900040018,16,
6,白井 黒子,5000101,え～！　自由課題なんだから、自由に作りたいですの～！,900050016,11,
7,御坂 美琴,4000102,そんな自由は認めない。とにかく抱き枕はダメ！,900040022,17,
8,白井 黒子,5000101,じゃ、マスコットぬいぐるみにしますわ。<br>薄めのお胸も含めお姉様を克明に模したデザインで……。,900050004,12,
9,御坂 美琴,4000102,私にまつわるモノ全般、制作禁止！,900040021,17,ef_com_00100_002_005_00,
10,白井 黒子,5000101,表現の自由の侵害ですわ～！,900050023,14,ef_com_00100_002_004_00,




