#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,
#,,,タイマン,,,,
#,,,#【研究所・研究室】,
#,,,#アニメシーン画像より。大広間。<br>#気づく麦野。<br>#通路から出てくる人影。<br>#不敵な笑みの麦野。,
1,麦野 沈利,11000101,やーっと来たか。<br>随分な重役出勤ぶりね……ん？,1,10,,
#,,,#アニメシーン画像より。両手に人形を持つ御坂。<br>#手に下げた人形。<br>#怒気浮かべる麦野。,
2,麦野 沈利,11000101,（フレンダ～……！　<br>後始末しないで離脱しやがったのか！）,1,15,
#,,,#アニメシーン画像より。辺りを見回す御坂。<br>#対峙する二人。,
3,御坂 美琴,4002601,他のお仲間は？,1,20,,
4,麦野 沈利,11000101,帰したわ。,1,11,,
#,,,#アニメシーン画像より。笑み浮かべる麦野。,
5,麦野 沈利,11000101,アンタとはサシで勝負したいしね、『<ruby>超電磁砲</ruby>』。,1,10,,
#,,,#アニメシーン画像より。睨む御坂。,
6,御坂 美琴,4002601,（バレてたか……まぁいいわ。<br>タイマンを張ってくれるのはこっちにとっても）,1,21,
#,,,#アニメシーン画像より。御坂、振りかぶる。<br>#ぶん投げる御坂。,
7,御坂 美琴,4002601,（好都合っ！）,1,20,
#,,,#アニメシーン画像より。落ちていく人形。<br>#余裕の麦野。,
8,麦野 沈利,11000101,（はーん、なるほど）,1,10,
#,,,#アニメシーン画像より。御坂、電撃を放つ。<br>#人形を貫く電撃。<br>#爆発。<br>#！となる御坂。,
9,御坂 美琴,4002601,！？,1,15,
#,,,#アニメシーン画像より。バリア張る麦野。<br>#麦野、アップ。,
10,麦野 沈利,11000101,力が落ちてる分をフレンダの爆弾でカバーしようってか。<br>でも、それじゃあ……。,1,11,,
#,,,#アニメシーン画像より。起き上がる麦野。,
11,麦野 沈利,11000101,自力では私を倒せないと白状してるようなものよ？,1,10,,
#,,,#アニメシーン画像より。手の上のプラズマ。,
12,御坂 美琴,4002601,（あの能力、爆風も弾くのか！）,1,21,
#,,,#アニメシーン画像より。投げる御坂。,
13,御坂 美琴,4002601,（ならッ！）,1,20,
#,,,#アニメシーン画像より。二個目の人形を投げている御坂。<br>#笑う麦野。,
14,麦野 沈利,11000101,（ふん、何度やっても同じ……）,1,10,
#,,,#アニメシーン画像より。見ている御坂。,
15,麦野 沈利,11000101,（いや、爆発で動きを封じた隙に<br>回り込むつもりか？）,1,10,
#,,,#アニメシーン画像より。後方を気にする麦野。,
16,麦野 沈利,11000101,（それとも私をスルーして<br>奥のデータベースへ突っ込むとか）,1,11,
#,,,#アニメシーン画像より。落ちてくる人形。<br>#ビーム撃つ麦野。,
17,麦野 沈利,11000101,（でもまぁ、先に撃ち落としてしまえば……！）,1,10,
#,,,#アニメシーン画像より。人形、ビームを避ける。<br>#ハッとする麦野。,
18,麦野 沈利,11000101,！？,1,15,
#,,,#アニメシーン画像より。麦野に向かう人形。<br>#迫る人形。,
19,麦野 沈利,11000101,（なんだ！？　人形に何か仕込んでる！）,1,15,
#,,,#アニメシーン画像より。してやったりの御坂。,
20,御坂 美琴,4002601,ええ！　磁力で操れる金属入りよ！,1,10,,
#,,,#アニメシーン画像より。迎撃する麦野。,
21,麦野 沈利,11000101,ちっ、めんどくせぇ真似を！,1,13,,
#,,,#アニメシーン画像より。爆発する人形。<br>#あ？となる麦野。,
22,麦野 沈利,11000101,フンッ。,1,13,
23,御坂 美琴,4002601,数が少なければ撃ち落とせるでしょうけど……。,1,11,,
24,麦野 沈利,11000101,あ？,1,10,,
#,,,#アニメシーン画像より。不敵に笑う御坂。<br>#御坂の周り、大量の人形。,
25,御坂 美琴,4002601,これだけあったらどうかしらねっ！,1,13,,
#,,,#END,
