#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,10巻 チャプター17,
#,,,殉教者,
#,,,#VS魔術師,
#,,,#アニメシーン画像より。橋で話す上条と土御門。,
1,上条 当麻,1000301,そうか。ならやっぱり星座に発動の鍵が<br>あるって事か。,1,11,
2,土御門 元春,3000301,けどにゃー、かつて『<ruby>使徒十字</ruby>』が使われた時は<br>夏だった。秋の星座で代用できるとは思えないぜい。,1,10,
#,,,#アニメシーン画像より。土御門ナメ、振り返る上条。,
3,土御門 元春,,まだ何かあるんだ。<br>オレ達の解いてないギミックってヤツが。,1,16,
4,上条 当麻,1000301,だからといって、あれこれ考えてる<br>時間もねーだろ。,1,20,
#,,,#アニメシーン画像より。着信音に気づく上条と土御門（ＳＥ・着信音）。,
#,,,#携帯を見る土御門。,
5,土御門 元春,3000301,イギリス清教……！,1,13,
#,,,#アニメシーン画像より。携帯の画面。,
6,？？？,999000101,「そちらはステイル＝マグヌスさんの<br>携帯電話でよろしいでしょうか？」,1,20,
#,,,#アニメシーン画像より。ツッコミする上条と土御門。,
7,上条たち,,「間違い電話かよ！！」,1,
8,？？？,999000101,「も、申し訳ありませんでした……」,1,20,
#,,,#アニメシーン画像より。図書館のオルソラ。,
9,上条 当麻,1000301,その声……オルソラか？,1,15,
10,オルソラ,28000101,「まぁまぁ、あなた様は。先日はお世話になりました。<br>お陰様でこちらにもすっかり慣れる事ができ……」,1,12,
11,土御門 元春,3000301,にゃー。報告があるなら、<br>早く伝えてくれないかにゃー。,1,14,
12,オルソラ,28000101,「ええ。先日も神裂さんに美味しい日本料理店の<br>場所を紹介頂いて……」,1,10,
13,上条 当麻,1000301,だから、とっとと掴んだ情報を教えてくれってば！,1,21,
#,,,#アニメシーン画像より。オルソラ、アップ。,
14,オルソラ,28000101,「はい。『<ruby>使徒十字</ruby>』の使用条件について、<br>分かりましたのでございます」,1,11,
#,,,#【学園都市・路上】,
15,オルソラ,28000101,「あれは、星座の力を利用する<br>大規模霊装なのだとか」,1,10,
16,上条 当麻,1000301,悪い、それはもう分かってるんだ……。,1,14,
17,オルソラ,28000101,「そうで、ございますか……」,1,14,
18,オルソラ,28000101,「それでは季節に関係なく、世界全土で自由に発動<br>できる事も掴んでおいでだったのでございますね」,1,10,
19,上条 当麻,1000301,ちょっと待て、そりゃ何の話だ？,1,15,
20,オルソラ,28000101,「『<ruby>使徒十字</ruby>』を使うためには使用するエリアの特性を<br>詳しく把握し――」,1,11,
21,オルソラ,28000101,「そのエリアに最適な星座を八八の中から選択する事で<br>初めて発動条件が整うのでございますよ」,1,10,
22,土御門 元春,3000301,分かってきたぜい。ペテロは自分の殉教の地に<br>幅をもたせてたって事だにゃー。,1,12,
23,上条 当麻,1000301,でも、場所は選べたとしても日付は……。,1,20,
24,オルソラ,28000101,「ペテロ様が処刑されたのは六月二九日。ちょうど<br>バチカンで『<ruby>使徒十字</ruby>』が使える日付でございますね」,1,11,
25,上条 当麻,1000301,わざわざその日に合わせて捕まったってのか。<br>殺される覚悟を決めて……！,1,15,
26,土御門 元春,3000301,ありえない話じゃないにゃー。,1,10,
#,,,#アニメシーン画像より。上条横顔、アップ。,
27,上条 当麻,1000301,で、オルソラ。今日、九月一九日に日本で『<ruby>使徒十字</ruby>』を<br>使うためのポイントってのも、もう分かってんのか？,1,10,
#,,,#アニメシーン画像より。笑顔のオルソラ、アップ。,
28,オルソラ,28000101,「はい。もちろんなのでございますよ」,1,12,
#,,,#END,
































































































































































































































