#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,チャプター14：病院　御坂 美琴　白井 黒子　,,,,
#,,,お怪我なさらず,
1,白井 黒子,5000102,おねえええええさまあああああ！<br>ご無事ですのぉおおおおお？,900050019,12,
2,御坂 美琴,4000102,……黒子、ここ病院だから。ちょっと声抑えて。<br>そんな騒ぐような怪我じゃないし。軽い捻挫と打撲よ。,900040028,11,ef_com_00100_002_006_00,
3,白井 黒子,5000102,大丈夫ですのね？　お姉様の玉のお肌に傷でも残ったら<br>わたくし、お姉様の親御さんに顔向けができませんの！,900050015,14,
4,御坂 美琴,4000102,なんでアンタがあたしの親に顔向けする必要があるのよ。,900040018,20,ef_com_00100_002_004_00,
5,白井 黒子,5000102,だって、学園都市におけるお姉様の健やかな生活の<br>全責任は露払いのわたくしの双肩にかかっていますのよ！,900050002,11,
6,御坂 美琴,4000102,んな責務を負わせた覚えはないっつの……。,900040021,13,ef_com_00100_002_005_00,
7,白井 黒子,5000102,わたくし自らその責務を負ったんですの！　だからこそ、<br>親御さんにご心配をおかけするわけには参りませんの！,900050011,12,
8,御坂 美琴,4000102,わかったわかった……とにかく、ウチの親、この程度の<br>怪我でそんな心配しないからさ。安心してってば。,900040022,21,
9,白井 黒子,5000102,この程度……お姉様は、ご自分がどれほどなくては<br>ならぬ方なのか、わかっていらっしゃいますの？,900050018,14,
10,御坂 美琴,4000102,なくてはならぬって……大げさねえ、もう。,900040002,10,
11,白井 黒子,5000102,今回の怪我は運よく軽傷で済んだとしても、お姉様の<br>日頃の行動を思えば、安心はできませんの……。,900050015,20,
12,御坂 美琴,4000102,うーん……それはまあ。,900040006,14,ef_com_00100_002_003_00,
13,白井 黒子,5000102,そこが困るんですのよ！　どうか、どうかお姉様！<br>お体大事になさいませ！　黒子のお願いですの！,900050021,13,
14,御坂 美琴,4000102,わかった、わかったから。そんな、必死にならないの。<br>気持ちはありがたいし、怪我には気をつけるから、ね？,900040030,11,ef_com_00100_002_003_00,
