#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,組織名 Chapter1,
#,,,手作りチョコ講座,,,,
#,,,#【学園都市・イタリアンレストラン（店内）・夜】,
1,店長,60000701,それじゃあ、手作りチョコ講座始めるわよ。<br>私の言う手順の通りに作ってみて。,900600006,10,,
2,御坂 美琴,4002102,よーし……やるわよ！　滅茶苦茶美味しいの作ってやる！<br>よく考えたらそのために来たんだし！,900040006,10,,
3,インデックス,2001901,いっぱいいーっぱい！<br>チョコを作るんだよ！,900020011,12,,
4,絹旗 最愛,18000701,……おー、です。,0,11,,
5,御坂 美琴,4002102,アンタ、凄い気の抜けた声したわね……。,900040029,11,
6,絹旗 最愛,18000701,……<ruby=バストアッパー>巨乳御手</ruby>の情報が空振りで、<br>超落ち込んでるんですよ。ほっといてください……。,900180015,16,ef_com_00100_002_004_00,
7,御坂 美琴,4002102,……まあ、がっかりする気持ちはわかるけど、<br>そういう時こそ気分転換が必要じゃない？,900040007,10,
8,絹旗 最愛,18000701,……それもそうですね。<br>落ち込んでいてもいいことありませんし……。,900180002,10,
9,絹旗 最愛,18000701,よし、こうなったらこの恨み！<br>全部チョコに込めてやりましょう！,900180006,13,
10,御坂 美琴,4002102,……恨みをチョコに込めるのはどうなのよ……。,900040016,21,ef_com_00100_002_006_00,
#,,,#【暗転】,
11,店長,60000701,そこはもうちょっとかき混ぜて……。<br>うんうん、いい感じ。,900600006,11,
12,店長,60000701,皆覚えが早くていいわね。<br>手順はそのままでいいから、後は想いの込め方だけ！,0,10,
13,店長,60000701,食べる人の顔を思い浮かべながら作ると、<br>より美味しいチョコが出来るわよ！,0,10,
14,御坂 美琴,4002102,食べる人の顔……。,900040003,11,
#,,,#【暗転】,
#,,,#【公園・内部B・昼】,
15,上条 当麻,1000201,このチョコ、御坂が作ったのか！？<br>なんて美味しいチョコなんだ……！,900010010,12,
16,上条 当麻,1000201,これなら毎日食べたいくらいだ！<br>御坂、俺に毎日チョコを作ってくれ！,900010014,23,
#,,,#【暗転】,
#,,,#【学園都市・イタリアンレストラン（店内）・夜】,
17,御坂 美琴,4002102,……ふ、ふふふっ。そんな毎日食べたいだなんて。<br>でも、そこまでアンタが言うなら……。,900040011,17,ef_com_00100_002_007_00,
18,絹旗 最愛,18000701,……なんか妄想してるときの浜面の顔してますね……。<br>何を思い浮かべてるのやら。,900180015,11,
19,絹旗 最愛,18000701,しかし、食べる人の顔と言われましても……。<br>……ん？　あれ、この状況……。,900180022,10,
20,絹旗 最愛,18000701,そういえばこの前見たＣ級恋愛映画に<br>こんなシーンがありましたね……。,900180006,11,
21,絹旗 最愛,18000701,今私はあのシーンと同じ体験をしている……。<br>ふふっ、そう考えるとちょっと悪くないですね。,900180002,12,
22,絹旗 最愛,18000701,しょうがない。もーちょっとだけ<br>やる気を出してあげますか。,900180005,10,
23,店長,60000701,あの二人はやる気十分みたいね。<br>もう一人の子は……。,900600006,12,
24,インデックス,2001901,ふんふふんふーん。<br>いっぱいいっぱいなんだよ。,900020002,11,ef_com_00100_002_000_00,
25,店長,60000701,あ、あなた、随分沢山作ってるわね。<br>そんなに沢山の人に渡す気なの？,900600020,15,
26,インデックス,2001901,うぅん。<br>これは全部私が食べるんだよ！,900020007,10,
27,店長,60000701,……自分が食べる分だけで、<br>あの二人の三倍以上のチョコを使って……。,900600003,11,
28,インデックス,2001901,ふふふ。いっぱい美味しくなるんだよ～？,900020002,12,
29,店長,60000701,……まあ、楽しそうだしいいか。<br>チョコもいっぱいあることだしね。,900600002,10,
30,店長,60000701,じゃあ次の手順を説明するわねー。,0,11,
,,,#END,
