#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,14巻 チャプター2,
#,,,戦争と鍋,
#,,,#VS不良,,,
#,,,#アニメシーン画像より。机に座って食べる吹寄、上条。,
1,上条 当麻,1000501,お前、何でいつもそんな味気なさそうな<br>パン食べてる訳？,1,10,
2,吹寄 制理,8000201,何よ、ちゃんと美味しいわよ。,1,13,
3,上条 当麻,1000501,俺の里芋食べるかね？,1,12,
#,,,#アニメシーン画像より。上条ナメ、ツンとする吹寄。,
4,吹寄 制理,8000201,……言っておくけど、今日のあたしはフロントホックよ。,1,17,
5,上条 当麻,1000501,？？？,1,21,
#,,,#アニメシーン画像より。教室に入ってくる男子生徒達。,
6,男子生徒Ａ,999000101,おい、聞いたか？　街の入場制限が厳しく<br>なるから、社会見学なくなるかもって話だぜ。,1,10,
#,,,#アニメシーン画像より。男子生徒ナメ、上条達。,
7,男子生徒Ｂ,999000101,マジでかーっ！？<br><ruby=いちはならんさい>一端覧祭</ruby>にまで影響しねーだろうな！！,1,10,
#,,,#アニメシーン画像より。喋る女子生徒達。,,,
8,女性生徒Ａ,999000101,そうそう。<ruby>警備員</ruby>の先生達が対策練るから<br>中間テストどころじゃなくなるってさ。,1,10,
#,,,#アニメシーン画像より。じっと聞いている上条。,,,
9,上条 当麻,1000501,…………。,1,11,
10,吹寄 制理,8000201,……戦争、か。,1,10,
#,,,#アニメシーン画像より。上条ナメ、吹寄。,
11,吹寄 制理,8000201,参ってしまうわよね。だって、戦争が始まったら<br>お肉とか野菜とかの値段が上がっちゃうんでしょ。,1,14,
12,上条 当麻,1000501,………。,1,11,
#,,,#アニメシーン画像より。吹寄、上条の方を向いて。,
13,吹寄 制理,8000201,ねぇ！　上条？<br>さっきから何黙ってる訳？,1,13,
14,上条 当麻,1000501,い、いや、何でも。<br>だったら今の内に鍋とか食べておいた方が得なのかな。,1,21,
15,上条 当麻,1000501,後になって、値が高騰してから食べときゃ<br>良かったー、みたいな事にならないように。,1,21,
16,吹寄 制理,8000201,うぁん……そうだけど……,1,10,
#,,,#アニメシーン画像より。ひょこっと顔を出す青髪ピアスと土御門。,
17,青髪ピアス,48000201,あれ、カミやん今日鍋にすんの？,1,12,
18,土御門 元春,3000201,にゃー。すき焼きだったら<br>安くて美味い店知ってるぜい。,1,12,
#,,,#アニメシーン画像より。食いつく男子生徒。,
19,男子生徒Ｄ,999000101,何だお前ら、今日どっか行く訳？,1,10,
20,男子生徒Ｅ,999000101,美味い店の独り占めとは許せませんな。,1,10,
#,,,#アニメシーン画像より。ざわつくクラスメイト。,
21,女子生徒Ｂ,999000101,私はむしろ鍋より焼肉の方が好みだなぁ。,1,10,
22,男子生徒Ｆ,999000101,待て待て。みんなで金を出すんだから<br>多数決で決めようぜー。,1,10,
#,,,#アニメシーン画像より。上条、呆気にとられて。,
23,上条 当麻,1000501,あれ？　いつの間にクラスみんなで<br>晩ごはんを食べに行く話に？,1,21,
#,,,#アニメシーン画像より。吹寄、溜息ついて。,
24,上条 当麻,1000501,ふっ、吹寄さん？<br>どうしよう、なんか大変な事にっ！？,1,21,
25,吹寄 制理,8000201,ったく……。,1,11,
#,,,#アニメシーン画像より。吹寄、足元。,
#,,,#髪をまとめ始める吹寄、光るデコ。,
#,,,#不敵な笑みの吹寄。,
#,,,#慄く上条。,
26,上条 当麻,1000501,――吹寄おでこＤＸッッッ！？,1,15,
#,,,#アニメシーン画像より。ドンと黒板を叩く拳。,
#,,,#教壇に立つ吹寄。,
27,吹寄 制理,8000201,さあ！！　このあたしが面倒見てやるから<br>さっさと清き一票を入れなさいッ！！,1,12,
#,,,#END,































































