#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: このすばコラボ[前編] チャプター05,
#,,,とある仲間の再会劇,
#,,,#【学園都市・路上Ａ・昼】,
1,めぐみん,144000101,うう、私の爆裂魔法が……こんな屈辱は初めてです……！<br>トウマとかいいましたね。明日、私と勝負です！,1,14,,
2,カズマ,142000101,こら、背中で暴れるな！　落ちるだろ！,1,15,ef_com_00100_002_003_00,
3,カズマ,142000101,というか見知らぬ土地で建物を破壊しようとするな！<br>一気にお尋ね者になるところだっただろうが！,1,21,,
4,めぐみん,144000101,うっ……すみませんでした……。<br>しかし……本当に一体何なのですかその右手は……。,1,14,ef_com_00100_002_006_00,
5,カズマ,142000101,ああー。実際すごいよな、上条の右手。<br>どんな異能の力も消せるんだって？,1,10,
6,上条 当麻,1000101,ああ。まあそのおかげで色々厄介なこともあるけどな。,1,10,,
7,上条 当麻,1000101,それで、佐藤和真……カズマでいいか？<br>お前達は……ここの人間じゃない、ってことなんだよな。,1,11,ef_com_00100_002_002_00,
8,カズマ,142000101,ああ。俺達は別の世界から来たんだ。<br>わかりやすく言えばファンタジーの世界だな。,1,10,
9,カズマ,142000101,まあ、俺は元々日本人なんだけどな。ただ、俺がいた<br>日本はこことはまた別の日本みたいだけど……。,1,11,
10,めぐみん,144000101,？　カズマ、一体何のことですか？,1,10,ef_com_00100_002_002_00,
11,カズマ,142000101,ああいや気にするな。<br>ここは俺の故郷に似てるってことだよ。,1,10,
12,上条 当麻,1000101,なんだかややこしいな……。でもまあ、別の世界から<br>来たってのはなんとなく理解したよ。,1,21,ef_com_00100_002_004_00,
13,カズマ,142000101,で、ここは学園都市ってとこで、まあ俺の知っている日本<br>より大分科学が進んでいる街、ってワケなんだな。,1,10,,
14,カズマ,142000101,おまけに、超能力開発の街で、<br>学生は全員何らかの能力開発を受けている……か。,1,10,
15,カズマ,142000101,しかも魔術師なんてものもいると来た。<br>この世界も大分何でもありだな。,1,14,ef_com_00100_002_004_00,
16,上条 当麻,1000101,いやいや、お前達もたいがいだろ。<br>世界を越えて来るって。,1,15,ef_com_00100_002_004_00,
17,インデックス,2000101,そうだよ！　世界を越えて来るなんて、<br>そんなの普通できっこないんだよ！,1,10,,
18,インデックス,2000101,一応魔術の世界では神隠しとか<br>そういう伝承は無くはないけど……。,1,10,
19,インデックス,2000101,それだって、この世界から消えるということはあっても、<br>他の世界から来るなんて、滅多にある事じゃないんだよ。,1,12,
20,上条 当麻,1000101,カズマ達の世界でとんでもない何かがあって、<br>巻き込まれた……って感じか？,1,10,ef_com_00100_002_002_00,
21,カズマ,142000101,うーん、正直、こっちに来る前に何をしていたのか、<br>いまいち思い出せないんだよな。,1,14,ef_com_00100_002_006_00,
22,上条 当麻,1000101,そりゃ、世界を移動するなんてすごい目にあったら、<br>記憶の混乱くらい起きるんじゃないか？,1,11,
23,カズマ,142000101,そんなものなのか？<br>どうもモヤッとするんだよなぁ。,1,14,
24,上条 当麻,1000101,ま、とりあえず立ち話もなんだし、<br>ファミレスにでも行って話そうぜ。,1,12,
25,カズマ,142000101,ファミレスか！　久しぶりだな！,1,12,ef_com_00100_002_000_00,
26,めぐみん,144000101,カズマ、カズマ。ファミレス、とは何ですか？,1,10,ef_com_00100_002_002_00,
27,カズマ,142000101,まあ、ちょっとよさげな食堂だよ。,1,10,
28,カズマ,142000101,メニューが豊富でさ。<br>いろんなジャンルの料理が揃ってるんだ。,1,10,,
29,めぐみん,144000101,ほ、ほう……！　それは魅力的ですね……！,1,12,ef_com_00100_002_007_00,
30,カズマ,142000101,あまり食い過ぎるなよ？　こっちの金は持ってないんだ。<br>上条に負担をかけすぎたら悪いだろ？,1,14,ef_com_00100_002_004_00,
31,めぐみん,144000101,む。そうですね、仕方ありません。ほどほどに<br>しましょう。トウマ、お世話になります。,1,12,
32,上条 当麻,1000101,えっ……いや、それはまあ……仕方ないか。<br>今月ももやし生活かぁ……不幸だぁ。,1,14,ef_com_00100_002_004_00,
33,上条 当麻,1000101,――ん？　あれは……。,1,15,
34,アクア,143000101,あっ！　カズマ、それにめぐみんも！,1,10,ef_com_00100_002_001_00,
35,カズマ,142000101,アクア！　お前も来てたのか！,1,15,ef_com_00100_002_001_00,
36,御坂 美琴,4000102,お仲間？　良かったわね。,1,10,
37,アクア,143000101,ありがとう！　助かったわ！,1,12,
38,アクア,143000101,ねえあなた、アクシズ教に入信しない？<br>今なら御礼を兼ねてすごい特典をつけるわよ？,1,12,ef_com_00100_002_007_00,
39,御坂 美琴,4000102,いや、それは遠慮しとく……。<br>――ん？,1,15,
40,白井 黒子,5000102,お姉様！　奇遇ですわね！<br>ちょうど今おかしな者をひっとらえた所なのですわ！,1,12,
41,ダクネス,145000101,か、カズマ！？<br>た、助けてくれ！　捕まってしまって……。,1,14,ef_com_00100_002_006_00,
42,カズマ,142000101,捕まったって……ダクネス、お前な……。,1,15,ef_com_00100_002_000_00,
#,,,#END,



,,,,,,,
,,,,,,,


,,,,,,,
,,,,,,,




























































