#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,チャプター09：駅周辺　神裂 火織　インデックス　,,,,
#,,,迷子の子猫,
1,インデックス,2000101,スフィンクス！　スフィンクスー！,900020028,15,ef_com_00100_002_003_00,
2,神裂 火織,25000101,先程から何か探しているようですが、どうかしましたか？,900250029,10,
3,インデックス,2000101,どうしよう、スフィンクスが<br>どこかに行っちゃったんだよ……。,900020023,14,
4,神裂 火織,25000101,スフィンクスとは、いつも一緒にいる<br>猫のことでしょうか？,900250003,10,
5,インデックス,2000101,うん……気がついたら居なくなってて、<br>どうしたらいいのかなって……。,900020023,14,ef_com_00100_002_004_00,
6,神裂 火織,25000101,それなら私も探しましょう。,900250029,11,
7,インデックス,2000101,え、いいの？,900020004,15,ef_com_00100_002_001_00,
8,神裂 火織,25000101,ええ。二人で探した方が早く見つかるかも知れませんし。,900250006,10,
9,インデックス,2000101,ありがとう、あなたが一緒だと心強いかも。,900020014,10,
10,神裂 火織,25000101,大丈夫です、必ず無事に見つかりますよ。<br>ですからさぁ、探しましょう。,900250004,12,
11,インデックス,2000101,うん！,900020005,12,
