#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント:とあるクイズ,
#,,,キャラクター名,,,,
#,,,#【青背景】,
1,御坂 美琴,4000202,ちゃんと来たわね！　第７問は私から出させてもらうわ。<br>段々難しくなってきたけど、心の準備は良いかしら？,900040001,10,
2,御坂 美琴,4000202,学園都市のスーパーコンピューター『<ruby>樹形図の設計者</ruby>』は<br>ある人工衛星に搭載されていたんだけど、その名前は？,900040005,10,
3,御坂 美琴,4000202,正解は「おりひめ１号」よ。正解できたかしら？<br>明日からのクイズも忘れずにね！,900040002,12,
#,,,#【ユーザーへのプレゼント付与ポップアップ表示】,
#,,,#END,



















































#,,,#END,


































































