#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,遊び方,
#,,,結晶の欠片交換所,
#,,,#,,,
1,月詠 小萌,6000101,結晶の欠片ショップでは『結晶の欠片』を仲間になった<br>キャラクターの覚醒結晶に交換できるですよー。,900060034,12,
2,月詠 小萌,6000101,バトルキャラの覚醒結晶は『赤結晶の欠片』で、<br>アシストキャラの場合『青結晶の欠片』で交換できます。,900060050,10,
3,月詠 小萌,6000101,ただし！　フェス限定のキャラクターの場合は<br>必要となる結晶の欠片の種類が変わります。,900060051,20,
4,月詠 小萌,6000101,フェス限定のバトルキャラは『黒結晶の欠片』で、<br>アシストキャラの場合『白結晶の欠片』で交換できます！,900060039,11,
5,月詠 小萌,6000101,ショップ限定のバトルキャラは『紫結晶の欠片』、<br>アシストキャラは『緑結晶の欠片』で交換できるのです！,900060054,10,
6,月詠 小萌,6000101,各キャラの限界突破が上限になるまで必要な分は<br>交換できますので、欠片が溜まったら確認してくださいね。,900060059,20,
#,






































