#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,キャラ別ストーリー: 削板 軍覇 チャプター06,
#,,,根性で見極める,
#,,,#【学園都市・路地裏・夕】,
1,削板 軍覇,102000301,この辺か？<br>『白髪赤眼の悪魔みたいな能力者』が現れる場所は。,1,10,
2,削板 軍覇,102000301,なんでも誰も指一本触れなかったっつー話だ。<br>そんなすげぇヤツ、今から会うのが楽しみだな。,1,10,
3,削板 軍覇,102000301,さて、と。その能力者が現れるまでのんびり待つか。,1,11,
4,削板 軍覇,102000301,……そういえば。情報くれたアイツ、なんて名前だっけ？<br>内臓だか横須賀だかなんとか……横須賀のモツ鍋屋？,1,14,ef_com_00100_002_002_00,
5,一方通行,13001001,オイ。邪魔だ、どけ。,1,16,,
6,削板 軍覇,102000301,あん？　おぉ、すまんすまん。<br>考え事して道塞ぐなんて根性足りてなかったな。,1,15,ef_com_00100_002_003_00,
7,一方通行,13001001,そォかよ、次から他でやれ。,1,20,
8,削板 軍覇,102000301,ああ……って、ん？　んん？<br>その髪と眼は……。,1,15,ef_com_00100_002_001_00,
9,一方通行,13001001,あ？　何か言いたい事でもあンのか？,1,15,
10,削板 軍覇,102000301,おー間違いねぇ！<br>お前だな、『白髪赤眼の悪魔みたいな能力者』は！,1,12,
11,一方通行,13001001,あァ？　勝手に妙な呼び名つけてンじゃねェよ！,1,16,ef_com_00100_002_002_00,
12,削板 軍覇,102000301,俺はカッコイイと思うけどな？<br>ま、そんな些細な事はどうでも良いか。,1,12,
13,削板 軍覇,102000301,お前だろ？<br>この辺りの連中を蹴散らしてる能力者ってのは。,1,12,
14,一方通行,13001001,……そォいう事か。,1,11,
15,一方通行,13001001,アレは馬鹿共が勝手に絡ンできて自滅しただけだ。,1,20,
16,一方通行,13001001,失せろ。<br>復讐だの敵討ちだのが目的なら見当違いなンだよ。,1,20,
17,削板 軍覇,102000301,？　何の話だ？,1,10,ef_com_00100_002_002_00,
18,一方通行,13001001,チッ。……テキトーな噂に食いついた<br>ただの物好きだったか。何にせよ、くだらねェ。,1,16,
19,一方通行,13001001,時間の無駄だ。あばよ三下。,1,16,
20,削板 軍覇,102000301,待てよ。俺の話は終わってねぇぞ？,1,12,
21,一方通行,13001001,あァ？,1,15,ef_com_00100_002_002_00,
22,削板 軍覇,102000301,直接会って確信した。話に聞いた通り……<br>いや、聞いた以上にすげぇヤツだって肌で感じる。,1,12,
23,削板 軍覇,102000301,お前なら申し分なさそうだからな。<br>俺と勝負してくれねぇか？,1,12,
24,一方通行,13001001,……物好きの中でも飛び抜けた馬鹿だったか。,1,23,ef_com_00100_002_006_00,
25,一方通行,13001001,知った事かよ、三下。<br>テメェの都合に付き合わせてンじゃねェよ。,1,22,
26,削板 軍覇,102000301,いきなりだってのは認める。<br>だが、そこを何とか頼めないか。,1,10,
27,一方通行,13001001,ふざけンな。自分の勝手を他人に押し付けるンじゃねェ。,1,16,
28,削板 軍覇,102000301,ふーむ。根性はありそうなのに、<br>何でそんな気合入ってねぇ事ばかり言うんだ？,1,14,ef_com_00100_002_002_00,
29,一方通行,13001001,あァ？　何が言いてェ。,1,16,
30,削板 軍覇,102000301,お前、俺を突き放して遠ざけようとしてるだろ。,1,10,
31,削板 軍覇,102000301,もしかして、何か迷ってるのか？,1,10,
32,一方通行,13001001,……勝手な事を抜かしてンじゃねェ。,1,16,
33,一方通行,13001001,自分の選択は常に正しいとでも思ってンのか？<br>その程度の頭で他人を決めつけてンじゃねェぞ。,1,13,
34,一方通行,13001001,オマエみたいなクソ野郎がいつか思い知るンだ。<br>自分が進ンだ先がクソみてェな道だって事になァ。,1,13,
35,一方通行,13001001,それとも何か？　オマエは自分がやった事が<br>許されないとしても後悔しねェのか？,1,13,
36,削板 軍覇,102000301,なるほど。その問いかけが、お前に見えた迷いの正体か。,1,11,
37,削板 軍覇,102000301,そんなの答えは決まってる……『当たり前だ』。,1,10,
