#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,
#,,,英国のためならば,,,,
#,,,#【ネセサリウス女子寮・昼】,
1,レッサー,80000101,提案……ですか？,900800003,10,ef_com_00100_002_002_00,
2,シェリー,27000101,オルソラ、バレンタイン用のチョコの<br>試作をこの後するんだろ？,900270028,10,
3,オルソラ,28000101,そうでございますね。<br>本番前に一度手順の確認と味見をしておこうかと。,900280006,10,
4,シェリー,27000101,なら、まずその試作の手伝いを<br>してもらったらどうだ？,900270029,10,
5,シェリー,27000101,それくらいならいいだろう？,0,11,
6,オルソラ,28000101,……それもそうでございますね。,900280003,10,
7,レッサー,80000101,やります！<br>チョコ作りの手伝いくらいお安い御用です！,900800006,12,ef_com_00100_002_000_00,
8,オルソラ,28000101,それと……もしレッサーさんのご都合がよろしければ<br>本番当日には一緒にチョコを配りませんか？,900280029,10,
9,レッサー,80000101,私も……？　いいんですか？,900800019,10,ef_com_00100_002_002_00,
10,オルソラ,28000101,だってチョコをご自分で作るのなら<br>やはり誰かに差し上げたいと思うのは自然なこと。,900280003,11,
11,オルソラ,28000101,いかがでございましょう？,0,12,ef_com_00100_002_002_00,
12,レッサー,80000101,私の作ったチョコを……誰かに食べてもらう……？<br>じゃあ、試作だけじゃなくて本番も……？,900800029,10,
13,オルソラ,28000101,もちろんでございます。,900280004,12,
14,レッサー,80000101,やりたい！<br>やりたいです！,900800006,12,ef_com_00100_002_000_00,
15,レッサー,80000101,最っ高においしいチョコを作って<br>この国の人たちに喜んでもらう……。,0,12,
16,レッサー,80000101,それって最高に<br>イギリスのためになることじゃないですか！,0,12,ef_com_00100_002_007_00,
17,オリアナ,40000701,ふぅ……大げさね。,900400015,11,
18,レッサー,80000101,もう挑発には乗りませんからね。,900800007,11,
19,オリアナ,40000701,そう……なら、私もその試作会、<br>参加させてもらおうかしら。,900400005,20,
20,レッサー,80000101,はぁ……！？<br>なんでそうなるんです？,900800030,15,ef_com_00100_002_003_00,
21,オリアナ,40000701,これほどの最高の材料でチョコを作る機会なんて<br>滅多にないわけじゃない？,900400006,20,
22,オリアナ,40000701,材料を選んでいるうちに<br>お姉さんも調理してみたくなったってワケ。,0,11,
23,オルソラ,28000101,ふふふ、賑やかな試作会になりそうでございますね。,900280002,12,
24,シェリー,27000101,……じゃ、そういうことで。,900270006,11,
25,オルソラ,28000101,シェリーさん、どこに行かれるのですか？,900280017,10,ef_com_00100_002_002_00,
26,シェリー,27000101,どこって……。,900270028,10,
27,シェリー,27000101,これだけ人数がそろったんだ。<br>私はお役御免だろう？,0,11,
28,オルソラ,28000101,ですから、おサボりは厳禁だと<br>申し上げましたでしょう？,900280016,11,
29,シェリー,27000101,私は……。,900270008,15,ef_com_00100_002_006_00,
30,オルソラ,28000101,申し上げましたでしょう？,900280018,12,ef_com_00100_002_002_00,
31,シェリー,27000101,……わかったよ。私も参加する。<br>これで文句はないだろ！,900270015,16,ef_com_00100_002_006_00,
32,オルソラ,28000101,ふふふ、では早速始めましょうか。,900280002,12,ef_com_00100_002_007_00,
#,,,#end,
