#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,12巻 チャプター22,
#,,,帰る場所,,,
#,,,#アニメシーン画像より。歩く一方通行とインデックス。,
#,,,#インデックス、上条に気づく。,
1,インデックス,2000101,あ！　とうまだ！,1,15,
2,一方通行,13001001,お前が探してたヤツか。,1,23,
3,インデックス,2000101,うん！,1,12,
#,,,#アニメシーン画像より。人混みに打ち止めがいる。,
#,,,#手を振る打ち止め。,
#,,,#インデックスナメ、一方通行。,
4,一方通行,13001001,チッ……行けよ。,1,22,
5,インデックス,2000101,え？　でもあなたの知り合いの方は？,1,15,
6,一方通行,13001001,心配すンな、こっちも今見つけた。,1,22,
#,,,#アニメシーン画像より。一方通行ナメ、インデックス。,
7,インデックス,2000101,そっか。じゃあ行くね。ありがとう！,1,12,
#,,,#アニメシーン画像より。走っていくインデックス。,
#,,,#一方通行、目をつむり。,
#,,,#一方通行、のりだして叫ぶ。,
8,一方通行,13001001,ラストオーダーッ！,1,16,
#,,,#アニメシーン画像より。笑顔で駆け出す打ち止め。,
#,,,#入れ替わるように走っていくインデックスと打ち止め。,
#,,,#走るインデックス。,
#,,,#微笑む上条。,
9,インデックス,2000101,とうま！,1,12,
#,,,#アニメシーン画像より。一方通行のもとに着いた打ち止め。,
10,打ち止め,22000102,ただいま！　<br>ってミサカはミサカは定番の挨拶を……。,1,12,
#,,,#アニメシーン画像より。一方通行、打ち止めにチョップ。,
11,打ち止め,22000102,痛っ！　<br>何で無言で連続チョップするの！？,1,16,
12,打ち止め,22000102,ってミサカはミサカは頭をおさえて嘘泣きしてみる。,1,16,
#,,,#アニメシーン画像より。一方通行、アップ。,
13,一方通行,13001001,っつか、オマエは今さっきまでナニしてたワケ？,1,16,
#,,,#アニメシーン画像より。一方通行ナメ、打ち止め。,
14,打ち止め,22000102,遊んでもらってたの、ってミサカはミサカは<br>正直に答えてみたり！,1,12,
#,,,#アニメシーン画像より。声を荒げる一方通行。,
15,一方通行,13001001,ハァ！？,1,15,
#,,,#アニメシーン画像より。上条と合流したインデックス。,
16,インデックス,2000101,とうまとうま！　やっと見つけたんだよ！,1,12,
17,上条 当麻,1000501,お前こそ、何でこんな所に……。,1,21,
#,,,#アニメシーン画像より。振り返るインデックスと上条。,
18,インデックス,2000101,あのねあのね、危ない所をあの人に<br>助けてもらったんだよ！,1,12,
#,,,#アニメシーン画像より。上条ナメ、人混み。,
19,上条 当麻,1000501,……って、どの人だ？,1,10,
#,,,#アニメシーン画像より。一方通行ナメ、人混み。,
20,一方通行,13001001,…………。,1,11,
21,打ち止め,22000102,<ruby>一方通行</ruby>！,1,12,
#,,,#アニメシーン画像より。ゴーグルに手をかける打ち止め。,
22,打ち止め,22000102,早く来ないと置いてっちゃうよ！,1,12,
#,,,#アニメシーン画像より。言い返す一方通行。,
23,一方通行,13001001,チッ……うるせェな、クソガキが。,1,23,
,,,#アニメシーン画像より。歩いていく一方通行と打ち止め。,
#,,,#END,































































