#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,
#,,,上条の離脱,,,,
#,,,#【黄泉川愛穂アパート（室内）昼】,
1,土御門 舞夏,39000201,さっきの試食で、美味しいスイーツの必須条件は<br>あらかた把握できたはずだー。,900390006,11,
2,土御門 舞夏,39000201,というわけで、今から実際に作ってみるぞー。<br>新しいレシピは……これだー！,0,10,
3,五和,30001301,……なるほど。<br>『木苺のチョコレートタルト』ですか。,900300003,15,
4,インデックス,2002401,チョコレートと木苺と<br>さくさくタルトの合わせ技だね♪,900020002,12,ef_com_00100_002_000_00,
5,五和,30001301,このレシピだと<br>少々大人っぽい味になりそうですね。,900300006,10,
6,土御門 舞夏,39000201,素材本来の味を楽しむことに重点を置いてみたのだ。<br>少し手間はかかるが、どうだ、いけそうかー？,900390028,10,
7,五和,30001301,必要な食材は全て揃っていますし、<br>工程にも問題ありません。,900300005,11,
8,五和,30001301,大丈夫です、いつでもいけます！,0,10,
9,土御門 舞夏,39000201,よし。<br>では早速作業に取りかかるとしようー。,900390001,20,
10,上条 当麻,1000201,あ、その前にちょっといいか？,900010029,10,
11,土御門 舞夏,39000201,どうしたー？,900390004,10,ef_com_00100_002_002_00,
12,上条 当麻,1000201,これからって時に悪いんだが、<br>一旦俺は抜けようかと思うんだ。,900010006,11,ef_com_00100_002_006_00,
13,五和たち,,！？,0,,,
14,オティヌス,45000701,なっ！？,900450030,15,,
15,土御門 舞夏,39000201,随分急だな、何かあったのかー？,900390006,15,ef_com_00100_002_002_00,
16,上条 当麻,1000201,いや、ちょっと用を思い出してな。,900010007,11,
17,上条 当麻,1000201,それに舞夏と五和がいるなら<br>俺がいなくても問題ないだろ？,0,10,
18,土御門 舞夏,39000201,まー、それはそうかもしれんが……。,900390008,14,ef_com_00100_002_006_00,
19,五和,30001301,あの、どうしても行ってしまうんですか？,900300029,14,ef_com_00100_002_003_00,
20,インデックス,2002401,一緒にお菓子が作れるって楽しみにしてたのに<br>とうまがいないなんてつまらないんだよ……。,900020008,14,ef_com_00100_002_004_00,
21,上条 当麻,1000201,悪い……けど、みんなが作るお菓子は<br>楽しみにしてるから。な？,900010008,11,
22,インデックス,2002401,わかったんだよ……。,900020023,14,ef_com_00100_002_006_00,
23,五和,30001301,任せてください。<br>上条さんの分まで頑張って作ります！,900300005,10,
24,インデックス,2002401,私だって、とうまがびっくりするくらい<br>美味しいお菓子を作ってみせるんだからね……！,900020006,10,
25,上条 当麻,1000201,ああ、楽しみにしてる。,900010006,11,
#,,,#【学園都市（駅前）昼】,
#,,,#SE（歩く足音）,,,,
26,オティヌス,45000701,おい、途中で抜けるなんて聞いていないぞ！,900450028,13,
27,オティヌス,45000701,どういうつもりだ、<br>用事というのは急ぎなのか！？,0,13,
28,上条 当麻,1000201,まぁまぁ、落ち着けって。,900010007,10,
29,上条 当麻,1000201,とりあえず、まずは買い出しからだな。,0,11,
30,オティヌス,45000701,買い出し……？,900450004,10,
31,上条 当麻,1000201,ちょっと忙しくなるかもな<br>お前も覚悟しておけよ。,900010029,10,
32,オティヌス,45000701,……？<br>一体何をするつもりだ……？,900450003,10,
#,,,#END,
