#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,
#,
1,麦野 沈利,11000101,はー、まったくちょろちょろ逃げ回る<ruby=ターゲット>標的</ruby>だった。<br>あんた連れてきてよかったわ、滝壺。,900110015,12,
2,滝壺 理后,20000101,うん。『<ruby>能力追跡</ruby>』使わなきゃ探せなかったね。,900200005,20,,
3,麦野 沈利,11000101,そうね。まったく助かるわ、あんたの能力。<br>で、体は平気なの？,900110005,10,,
4,滝壺 理后,20000101,うん。今日の<ruby=ターゲット>標的</ruby>はすぐに探せたし。すぐにむぎのが<br>片づけてくれたから。そんなに体に負担ないよ。,900200006,10,
5,麦野 沈利,11000101,そう、ならいいけど。なんだかんだ言って、あんたの力は<br>意図的に能力を暴走させてる訳なんだからね。,900110003,10,
6,滝壺 理后,20000101,……うん。,900200006,11,
7,麦野 沈利,11000101,結果が出せればなんでもいいけど、とはいえ無理が来たら<br>すぐに言いなさいよ。わかったわね？,900110015,10,
8,滝壺 理后,20000101,……わかってる。<br>ありがと、むぎの。,900200014,10,
9,麦野 沈利,11000101,礼を言われる筋はないわ。<br>あんたを使い潰す気は無いってだけよ。,900110014,12,
10,滝壺 理后,20000101,……うん。<br>でも、そう思ってくれてるのが……嬉しいよ。,900200006,12,
11,麦野 沈利,11000101,はいはい、わかったわかった。それより、<br>何だかお腹空いたわ。ゴハンでも食べに行こうか。,900110029,11,
12,滝壺 理后,20000101,うん。……みんなも呼ぶね。,900200002,10,


