#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント:とあるクイズ,
#,,,キャラクター名,,,,
#,,,#【青背景】,
1,黄泉川 愛穂,7000101,忘れずによく来たじゃん。折り返しの第１０問は私から。<br>さぁ気張っていくじゃんよ！,900070001,12,,
2,黄泉川 愛穂,7000101,私が今使ってる調理器具はコレだけ。煮込みハンバーグも<br>作れる「万能の品」とは何か、答えてみるじゃん？,0,10,
3,黄泉川 愛穂,7000101,正解は「炊飯器」。材料を入れてスイッチを押したら<br>放っておくだけで出来上がるからすごい楽じゃんよ。,900070010,12,
4,黄泉川 愛穂,7000101,レシピが知りたければ私が教えてやるから、<br>騙されたと思って一度試して欲しいじゃん。,900070002,12,
#,,,#【ユーザーへのプレゼント付与ポップアップ表示】,
#,,,#END,





















































































































