#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,組織名 Chapter1,
#,,,チャプター名,,,,
#,,,サイド別ストーリー: 暗部組織-グループ チャプター09,
#,,,漏れすぎた性癖,
#,,,#【学舎の園・路上・昼】,
1,結標 淡希,17000101,はぁっ……癒されるわね……。,900170002,12,ef_com_00100_002_007_00,
2,海原 光貴,12000201,……そうですか。,900120018,14,ef_com_00100_002_004_00,
3,海原 光貴,12000201,（男子小学生の集団を見ているだけで<br>癒されるものなのでしょうか……？）,,10,
4,海原 光貴,12000201,（自分には、まったく理解できません……。<br>これが、ショタコンというものなのですか……？）,,14,
5,不良,504000106,はぁっ、はぁっ……。,905040015,16,ef_com_00100_002_003_00,
6,海原 光貴,12000201,……ん？,,21,ef_com_00100_002_001_00,
7,不良,504000106,あ、あいつ……お、俺を騙しやがって……！<br>な、何がメイド好きの同志だ……！,905040024,13,
8,不良,504000106,や、やっぱり俺に居場所なんてないんだ……！<br>チ、チクショウ……！,,14,
9,海原 光貴,12000201,（小学生たちの正面から男が……<br>あんなスピードで走っては危険ですね）,,10,
10,海原 光貴,12000201,（それに鼻血まで流して……何者でしょうか？）,,10,,
11,女性教師,137000101,皆さん、他の人が来たので、邪魔にならないように、<br>歩道の端に寄ってくださいね。,905130006,10,,
12,不良,504000106,な、なんだこいつら！<br>じゃ、邪魔だ！　どけ、ガキども！,905040030,13,ef_com_00100_002_005_00,
13,海原 光貴,12000201,っ！？　あの男、ナイフを――！,900120030,21,ef_com_00100_002_001_00,
14,不良,504000106,ど、どけどけぇっ！,905040011,13,
15,男の子,58000101,うわぁっ！？,900580027,16,ef_com_00100_002_001_00,
16,結標 淡希,17000101,っ！？,900170030,15,ef_com_00100_002_001_00,
17,女性教師,137000101,きゃあっ！？　何をするんですか！？,905130027,15,ef_com_00100_002_003_00,
18,不良,504000106,う、うるさい！<br>み、道幅いっぱいに広がってるそっちが悪いんだろうが！,905040026,16,ef_com_00100_002_005_00,
19,不良,504000106,お、俺の邪魔をするなぁっ！,905040021,13,ef_com_00100_002_003_00,
20,結標 淡希,17000101,っ……！,900170012,13,,
21,海原 光貴,12000201,結標さん！？　どちらへ！？,900120017,21,
22,結標 淡希,17000101,君っ、大丈夫っ！？,900170019,13,
23,男の子,58000101,う、うん……平気だよ。<br>転んで、ちょっと膝を擦りむいただけだから……。,900580006,14,,
24,結標 淡希,17000101,動かないで！　触っちゃダメっ！,900170028,21,
25,男の子,58000101,え……。,900580008,10,
26,結標 淡希,17000101,バイ菌が入ったらどうするの！？　それに骨にヒビが<br>入っているかもしれないわ！　まずは消毒しないと！,900170021,15,ef_com_00100_002_003_00,
27,結標 淡希,17000101,ああでも消毒液がないわね。それなら唾を付けておけば<br>大丈夫。私がなめてあげるわ。ううん、勘違いしないで。,900170020,14,
28,結標 淡希,17000101,決して変な気持ちで言ってるのではないのよ。<br>私はあくまでも君のためを思って言ってるの。,900170017,17,
29,結標 淡希,17000101,消毒が終わったら、すぐに救急車を呼んで病院に<br>連れていってあげるわ。汚れた服も着替えないとね。,900170029,21,
30,結標 淡希,17000101,着替えも私が用意するわ。ちょうど君くらいの男の子に<br>ピッタリな服をたまたま持っているの。,900170005,12,ef_com_00100_002_007_00,
31,結標 淡希,17000101,本当にたまたまよ。決して個人的な趣味で<br>集めているわけではなく――。,900170002,17,ef_com_00100_002_003_00,
32,海原 光貴,12000201,何を言ってるんですか、あの人は……。,900120015,14,ef_com_00100_002_006_00,
33,海原 光貴,12000201,っと、あちらは結標さんに任せて、自分はあの男を<br>追いかけるとしますか。,900120008,10,
34,海原 光貴,12000201,さすがに子供に向かってナイフを振り回すような男を<br>野放しにするわけにはいきませんからね。,900120012,11,,
35,結標 淡希,17000101,大丈夫、決して自分の欲望のために<br>こんなことを言ってるわけじゃないの。,900170005,11,
36,結標 淡希,17000101,本当に私は君のためを思って言ってるだけだから。<br>ああ、それよりもまずは傷の消毒が先だったわね。,900170010,21,
37,結標 淡希,17000101,さあ、なめてあげるからこっちにいらっしゃい――。,900170002,12,ef_com_00100_002_007_00,
38,女性教師,137000101,あ、あの……この子を介抱していただき、<br>ありがとうございます。,905130029,14,
39,女性教師,137000101,ですが、あとはこちらでやりますので、<br>どうかこれ以上はもう……。,905130020,17,
40,結標 淡希,17000101,邪魔しないで。<br>私は今、この男の子と大切な話を――。,900170025,13,ef_com_00100_002_005_00,
41,男の子,58000101,う、ううっ……怖いよぉ……！,900580020,14,ef_com_00100_002_004_00,
42,防犯ブザー,,「ビヨビヨビヨビヨビヨビヨビヨビヨビヨビヨビヨビヨビ<br>ヨビヨビヨビヨビヨビヨビヨビヨビヨビヨビヨビヨ！」,,,,
43,結標 淡希,17000101,ぼ、防犯ブザー！？,900170011,15,ef_com_00100_002_001_00,
44,男性,505000106,なんだなんだ？,905050024,10,,
45,老婆,52000101,どうしたの坊や？　何があったの？,900520003,10,,
46,学生,506000106,すぐに<ruby>警備員</ruby>を呼ぶからな！,905060022,10,,
47,男の子,58000101,ぐすっ……うえ～ん！,900580022,16,,
48,結標 淡希,17000101,あ……あ、あ……私は……そんなつもりじゃ……！？,900170017,15,ef_com_00100_002_003_00,
#,,,#END,
#,





























































































