#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 4th Anniversaryリレーメッセージ,
#,,,白井 黒子,,,,
#,,,#【青背景】,
1,白井 黒子,5000102,ついに４周年！　皆様には心より感謝いたしますわ。<br>本当に、日頃から応援してくださってるお陰ですわね。,1,12,
2,白井 黒子,5000102,げっ、婚后光子からわたくしに『伝言』ですの？<br>どうせお姉様絡みで何かよからぬぐぬぬ……ってあら。,1,13,
3,白井 黒子,5000102,初春たちも含めてわたくしたちへ何かの用事でしょうか？<br>まぁ話を聞くくらいならしてやりますの。,1,15,
4,白井 黒子,5000102,次の方へわたくしからの『伝言』もお願いしますわ。<br>正直気が進まないのですが……せっかくの機会ですし。,1,11,
5,,,前日に、本日の挨拶者への『伝言』を預かっていると<br>貰えるプレゼントの数が変化します。,
6,,,さて、本日４周年御礼メッセージに現れるのは……？,
#,,,#END,

































































#,,,#END,


































































