#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,組織名 Chapter1,
#,,,チャプター名,,,,
#,,,サイド別ストーリー: 暗部組織-グループ チャプター15,
#,,,組織名『グループ』,
#,,,#【学園都市・鉄橋・夜】,
1,土御門 元春,3000201,やーやー、みんな元気だったかにゃー？<br>平穏で素敵な週末を送れたかにゃー？,900030001,17,ef_com_00100_002_000_00,
2,一方通行,13001001,………………。,,14,ef_com_00100_002_006_00,
3,結標 淡希,17000101,生きていたのね、海原。また会えて良かったわ。,900170013,14,ef_com_00100_002_004_00,
4,海原 光貴,12000201,結標さん……後でお話があります……。,900120021,22,ef_com_00100_002_005_00,
5,土御門 元春,3000201,うんうん、みんな元気そうで何よりぜよ。,900030002,11,
6,土御門 元春,3000201,だが、まったり平和ムードはここまでだ。<br>また上から仕事が入った。,900030008,10,
7,土御門 元春,3000201,いつものありきたりな事件の解決だ。,,11,
8,土御門 元春,3000201,性懲りも無く学園都市内でテロを起こそうとしている<br>連中を皆殺しにしろっていうな。,900030024,14,
9,土御門 元春,3000201,今回の敵はなかなか厄介だ。<br>気合い入れていくぞ。,,11,
10,土御門 元春,3000201,腑抜けたヤツはいらない。<br>そんなヤツがいると、命がいくつあっても――。,,13,,
11,土御門 元春,3000201,……少し待て。,,10,,
12,土御門 元春,3000201,もしもーし？　おおう、舞夏。お兄ちゃんですよー。<br>どうしたのかにゃー？,900030028,17,ef_com_00100_002_000_00,
13,結標 淡希,17000101,腑抜けたヤツはいらない、ねぇ……。,900170003,20,ef_com_00100_002_004_00,
14,土御門 舞夏,39000201,「今、兄貴の服を洗濯しようとしてたんだけどなー。<br>ポケットから妙な物が出てきたんだよなー」,900390001,10,,
15,土御門 元春,3000201,妙な物？,900030004,10,ef_com_00100_002_002_00,
16,土御門 舞夏,39000201,「メイドカフェの、真・ご主人様証明書って<br>書いてあるぞー」,900390024,20,
17,土御門 元春,3000201,うにゃー！？,900030017,15,ef_com_00100_002_001_00,
18,土御門 舞夏,39000201,「なー、兄貴ー、前にも言ったよなー？」,900390016,16,
19,土御門 舞夏,39000201,「メイドカフェのメイドなんて、プロのメイドとは<br>呼べないんだぞー」,,13,
20,土御門 舞夏,39000201,「あんなモンはメイドのまがい物なんだぞー。<br>わかってるよなー？」,900390021,14,
21,土御門 元春,3000201,そ、それはよくわかってるぜよ……。,900030020,12,ef_com_00100_002_003_00,
22,土御門 舞夏,39000201,「だったらなんでメイドカフェなんて行ってるんだー？<br>それと真・ご主人様証明書ってどういうことだー？」,900390023,13,
23,土御門 元春,3000201,そ、それはですね舞夏さん……。<br>話すと少々長くなりましてですね……。,900030008,14,ef_com_00100_002_004_00,
24,土御門 舞夏,39000201,「手短に話せ、クソ兄貴ー」,900390015,20,
25,土御門 元春,3000201,仲の良い白髪の友達がどうしても行きたいっていうから<br>行きました！,900030005,17,ef_com_00100_002_000_00,
26,一方通行,13001001,あァ？　俺がどうしたってェ？,900130030,22,,
27,土御門 元春,3000201,いや、こっちの話ぜよ。,900030027,13,
28,土御門 舞夏,39000201,「真・ご主人様証明書はどうやって手に入れたんだー？」,900390006,13,
29,土御門 元春,3000201,それも、その白髪の友達がくれました！,900030002,17,ef_com_00100_002_000_00,
30,一方通行,13001001,オイ……オマエ、さっきから何話してやがる？,900130028,20,
31,土御門 元春,3000201,何でもないにゃー。<br>単なる兄妹の世間話ぜよ。,900030020,14,ef_com_00100_002_003_00,
32,土御門 舞夏,39000201,「そうかー、全部その友達が悪いのかー」,900390003,20,
33,土御門 元春,3000201,そうぜよ。まったく困ったヤツだにゃー。,900030006,10,ef_com_00100_002_000_00,
34,土御門 舞夏,39000201,「クソ兄貴ー、帰ってきたらおしおきなー」,900390015,12,
35,土御門 元春,3000201,なぜにっ！？,900030017,15,ef_com_00100_002_001_00,
36,土御門 舞夏,39000201,「何でもかんでも人のせいにするその曲がった性根を<br>たたき直してやるからなー、覚悟しておけー」,900390016,13,,
37,土御門 元春,3000201,あっ、舞夏さん！？　もしもし？　もしもーし！？,900030018,16,ef_com_00100_002_003_00,
38,結標 淡希,17000101,土御門は、まだ電話をしてるの？,900170015,14,,
39,海原 光貴,12000201,どうも、まったり平和モードのようですね。<br>このまま待ちますか？,900120015,10,,
40,一方通行,13001001,面倒臭ェ……。<br>依頼の内容は海原もわかってンだろォ？,900130024,22,ef_com_00100_002_006_00,
41,海原 光貴,12000201,ええ、一応は。,900120003,11,
42,一方通行,13001001,だったら俺たちだけで行くぞ。,900130029,11,
43,結標 淡希,17000101,そうね。,900170006,20,
44,海原 光貴,12000201,わかりました。では、そうしましょう。,900120005,12,ef_com_00100_002_000_00,
45,土御門 元春,3000201,もしもーし、舞夏さーん！？,900030028,15,ef_com_00100_002_003_00,
46,土御門 元春,3000201,ん……あれ？,,14,ef_com_00100_002_002_00,
47,一方通行,13001001,じゃァな、土御門。,900130002,12,,
48,結標 淡希,17000101,先に行ってるわね。,900170002,12,,
49,海原 光貴,12000201,後からゆっくり来てください。,900120005,11,,
50,土御門 元春,3000201,ちょっ！？　みんな待つにゃー！,900030030,15,ef_com_00100_002_003_00,
51,一方通行,13001001,腑抜けた野郎がいると、<br>命がいくつあっても足りねェからなァ。,900130007,10,,
52,土御門 元春,3000201,オイオイ、マジかよ……。,900030015,14,ef_com_00100_002_004_00,
53,土御門 元春,3000201,仲間はずれ反対ぜよ！<br>オレたちは『グループ』だにゃー！,900030028,15,ef_com_00100_002_003_00,
#,,,#END,

























































































