#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,,チャプター23：飛行機　シェリー＝クロムウェル　オルソラ＝アクィナス　,
#,,,冷凍みかん,
1,オルソラ,28000101,これは……何と美味しい食べ物でございましょうか！,900280011,15,ef_com_00100_002_000_00,
2,シェリー,27000101,何だそれは……小振りなオレンジか？,900270001,10,
3,オルソラ,28000101,冷凍みかんという食べ物なのでございますよ。,900280004,10,
4,オルソラ,28000101,みかんという果物を凍らせたもので、<br>旅をするときには誰もが購入する必需品なのだとか。,900280010,10,
5,シェリー,27000101,旅の必需品……？<br>そういう文化は初めて聞いたわね。,900270004,10,
6,オルソラ,28000101,とても美味しいのでございますよ。<br>あなたもお一ついかがでございましょう？,900280002,20,
7,シェリー,27000101,……では一つもらおう。,900270014,12,
8,オルソラ,28000101,ふふ、どうぞ召し上がってくださいな♪,900280002,12,ef_com_00100_002_000_00,



