#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: とある新年の逢引初詣  チャプター6,
#,,,これってまるで……,
#,,,#【神社：昼】,
1,食蜂 操祈,10000701,ちょ、ちょっとぉ！<br>いくらなんでもこれは無いんじゃないのぉ……！？,900100017,15,
2,上条 当麻,1001101,そう言われましても……階段を少し上る度に<br>息切れしてたらいつまでたっても到着しないだろ。,900010016,14,
3,食蜂 操祈,10000701,（だからってどうして、<br>手を引かれて歩く……なんてことになるのよぉ～！！）,900100025,17,
4,食蜂 操祈,10000701,（これじゃまるで――）,0,17,
#,,,#【時間経過】,
5,食蜂 操祈,10000701,はぁ……はぁ……。,900100027,16,
6,上条 当麻,1001101,頑張れ、社殿までもう少しだ。,900010019,12,
7,食蜂 操祈,10000701,わ、わかってるわよぉ……。,900100025,16,
8,食蜂 操祈,10000701,（やっぱりこれって、デートみたいよねぇ……？）,0,17,
9,食蜂 操祈,10000701,（……姿を見れただけで十分だったのに<br>まさかこんな状況になるなんて……）,900100002,17,ef_com_00100_002_000_00,
#,,,#SE（歩く足音）,
10,食蜂 操祈,10000701,（あらぁ、あれって……）,0,10,
11,上条 当麻,1001101,なんだ、リンゴ飴が気になるのか？,900010029,10,
12,食蜂 操祈,10000701,ええ……赤くてキラキラしてて綺麗よねぇ。,900100006,22,
13,上条 当麻,1001101,ちょっと待ってろ。,900010028,10,,
14,食蜂 操祈,10000701,えっ。,900100030,15,
#,,,#SE（歩き去る足音）,,,,
15,上条 当麻,1001101,おじさん、このリンゴ飴一つ！,900010001,12,,
16,屋台のおじさん,999000101,まいど！,,10,,
#,,,#SE（歩き寄る足音）,,,,
17,上条 当麻,1001101,ほら。,900010002,12,,
18,食蜂 操祈,10000701,……あ、ありがとぉ。,900100014,15,
19,食蜂 操祈,10000701,…………。,0,11,
20,上条 当麻,1001101,あれ、食べないのか？,900010029,15,ef_com_00100_002_002_00,
21,食蜂 操祈,10000701,（……これって、食べても大丈夫なのかしらぁ。<br>見た目は綺麗で可愛いけどぉ……）,900100023,14,
22,上条 当麻,1001101,もしかして、苦手だったり……？,900010029,21,ef_com_00100_002_004_00,
23,食蜂 操祈,10000701,そ、そんなことないわ、<br>是非頂くわよぉ……！,900100017,15,ef_com_00100_002_003_00,
24,食蜂 操祈,10000701,（ちょっと躊躇はするけど、<br>頂かないと勿体ないわよね……）,0,14,
25,食蜂 操祈,10000701,（だって、あの人がせっかく買ってくれたんだし……）,0,11,
26,食蜂 操祈,10000701,ぺろっ…………あらぁ？,900100030,15,ef_com_00100_002_001_00,
27,上条 当麻,1001101,どうだ？,900010002,12,
28,食蜂 操祈,10000701,結構いけるわぁ……！,900100009,21,ef_com_00100_002_007_00,
29,食蜂 操祈,10000701,（こういうのって、<br>食べてみると案外美味しいのねぇ……）,0,12,
30,食蜂 操祈,10000701,はむっ♪,900100002,12,ef_com_00100_002_000_00,
31,上条 当麻,1001101,……そんな美味そうに食べられると<br>もっと食わせたくなるな……。,900010002,12,
32,食蜂 操祈,10000701,は、はぁ！？,900100017,15,ef_com_00100_002_003_00,
33,上条 当麻,1001101,他に気になるのはないのか？,900010029,12,
34,食蜂 操祈,10000701,え？　ええと……<br>あっちの屋台に売ってるあれとかぁ……？,900100030,15,,
35,上条 当麻,1001101,チョコバナナだな。<br>よし、待ってろ。,900010005,12,
36,食蜂 操祈,10000701,え、ちょっと待っ――！,900100017,15,ef_com_00100_002_003_00,
#,,,#SE（歩き去る足音）,,,,
37,上条 当麻,1001101,お兄さん、これ一つ！,900010001,10,,
38,屋台のお兄さん,999000101,まいどぉ！,0,10,
39,食蜂 操祈,10000701,もぉ……まだ食べてる途中なんだけどぉ！？,900100025,16,ef_com_00100_002_006_00,
#,,#END,




































































