#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: とある新年の逢引初詣  チャプター3,
#,,,黄泉川家（？）の初詣,
#,,,#【屋台：昼】,
1,打ち止め,22001001,わぁい！　新年だ、晴れ着だ、初詣だ～！<br>ってミサカはミサカは全力ではしゃいでみたり～！,900220010,21,ef_com_00100_002_007_00,
2,一方通行,13001101,勝手にチョロチョロすンな！<br>新年早々手間かけさせンじゃねェ！,900130028,16,
3,打ち止め,22001001,わたあめにしようかな……イカ焼きなんかもいいかも。,900220006,10,
4,打ち止め,22001001,って、ミサカはミサカは屋台の食べ物に<br>あれこれ目移りしてみる！,900220002,20,ef_com_00100_002_000_00,
5,一方通行,13001101,無視すんじゃねェぞ、クソガキ！,900130022,13,ef_com_00100_002_005_00,
6,芳川 桔梗,54000101,ふふ、すっかり保護者が板についているわね<ruby>一方通行</ruby>。<br>でも少しくらい、はしゃいだっていいんじゃない？,900540002,10,,
7,一方通行,13001101,あァ？,900130030,20,ef_com_00100_002_002_00,
8,黄泉川 愛穂,7000101,今日はうちらも一緒なんだし、<br>少しは気を抜いて子供らしく楽しんでいいじゃんよ。,900070005,12,
9,一方通行,13001101,必要ねェ。<br>大体俺は来るつもりなンてなかったンだ。,900130013,20,
10,一方通行,13001101,なのにご丁寧に、こンなもンまで着せて<br>無理矢理連れ出しやがって……！,900130025,16,
11,芳川 桔梗,54000101,あら、二人ともよく似合ってるわよ。<br>それに、晴れ着を着た方がお正月らしいでしょう？,900540001,12,
12,芳川 桔梗,54000101,<ruby>最終信号</ruby>も、あなたとお揃いで嬉しいって喜んでたし。,0,12,,
13,黄泉川 愛穂,7000101,そうは言うけど芳川の場合<br>単に着せてみたかっただけじゃんよ。,900070004,10,ef_com_00100_002_001_00,
14,芳川 桔梗,54000101,あら、バレた？,900540001,10,
15,黄泉川 愛穂,7000101,バレるも何も、朝からあんだけ二人の晴れ着姿を<br>撮影しまくってたら誰でもわかるじゃん。,900070002,12,
16,芳川 桔梗,54000101,ふふ、それもそうね。,900540002,11,
17,一方通行,13001101,チッ……。,900130013,16,
#,,,#SE（走り寄る足音）,,,,
18,打ち止め,22001001,ねえねえ、わたあめをゲットしてきたから<br>一緒に食べようよ♪,900220029,12,ef_com_00100_002_000_00,
19,打ち止め,22001001,って、ミサカはミサカはふわふわの塊を<br>あなたにずずいと差し出してみたり！,0,12,
20,一方通行,13001101,俺はいい……。,900130008,14,
21,打ち止め,22001001,どうして、美味しいよ？　って、ミサカはミサカは<br>わたあめの端を千切ってあなたの口元に近づけてみる！,900220030,15,ef_com_00100_002_002_00,
22,一方通行,13001101,…………。,0,11,,
23,黄泉川 愛穂,7000101,お、シャッターチャンスじゃんよ。,900070001,12,
24,芳川 桔梗,54000101,言われるまでもないわね。,900540001,10,
#,,,#SE（シャッター声：パシャ、パシャ！）,
25,打ち止め,22001001,どう、美味しい？　って、ミサカはミサカは<br>期待いっぱいの眼差しであなたの感想を待ってみたり！,900220028,10,
26,一方通行,13001101,クソ甘めェ……。,900130015,14,ef_com_00100_002_006_00,
27,打ち止め,22001001,えー！　それだけー？　って、ミサカはミサカは<br>いささか不満げに口の先をとがらせてみる！,900220030,15,
28,一方通行,13001101,ったくよォ……。,900130018,16,
29,打ち止め,22001001,えっ、突然顔を近づけたりしてどうしたの！？　って、<br>ミサカはミサカは突然のあなたの行動に動揺してみたり！,900220022,15,ef_com_00100_002_003_00,
30,打ち止め,22001001,って、んんっ！？,0,16,
#,,,#SE（口を拭う音：ゴシゴシ）,
31,一方通行,13001101,口のまわりに溶けたのがベッタリついてンだよ。,900130015,20,
32,打ち止め,22001001,だ、だからって、女性の口元を了承なしに<br>ゴシゴシするのってどうなの？,900220025,17,ef_com_00100_002_003_00,
33,打ち止め,22001001,って、ミサカはミサカはあわあわしながらも<br>毅然と抗議の姿勢を見せてみたり……！,0,17,
34,一方通行,13001101,あァ？　せっかくの晴れ着が汚れるだろうが。<br>気に入ってンじゃねェのかよ。,900130030,20,ef_com_00100_002_002_00,
35,打ち止め,22001001,あ……！,900220017,15,ef_com_00100_002_001_00,
36,打ち止め,22001001,気遣ってくれたのね、ありがとうって、<br>ミサカはミサカは素直にお礼を言ってみたり……！,900220014,12,
37,芳川 桔梗,54000101,二人とも、そろそろお参りの列に行くわよ。,900540029,10,
38,黄泉川 愛穂,7000101,この先もっと混雑するから<br>はぐれないよう、ついて来るじゃん。,900070001,10,
39,一方通行,13001101,だとよ。テメェも自分で気ィつけ――。,900130005,20,
#,,,#SE（衣擦れ音：キュッ）,,,,
40,一方通行,13001101,あァ？,900130030,15,
41,打ち止め,22001001,わかった、はぐれないようにするね……って、<br>ミサカはミサカはあなたの袴の裾をそっと握ってみたり。,900220005,10,
42,打ち止め,22001001,ダメ？　って、ミサカはミサカは不安そうに<br>あなたの顔を見上げてみる。,0,14,ef_com_00100_002_002_00,
43,一方通行,13001101,……好きにしろ。,900130013,16,
44,打ち止め,22001001,！,900220030,15,
45,打ち止め,22001001,えへへ、ありがとう！　ってミサカはミサカは<br>満面の笑みで嬉しいって気持ちを伝えてみたり！,900220014,12,ef_com_00100_002_000_00,
#,,,#SE（シャッター声：パシャ、パシャ！）,
46,黄泉川 愛穂,7000101,芳川……。,900070029,15,
47,芳川 桔梗,54000101,ふふ、シャッターを押す手が止まらないわね。,900540001,12,
#,,#END,







































































