#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,,チャプター21：学生寮前　インデックス　土御門 舞夏　,
#,,,私も乗ってみたい！,
1,インデックス,2000101,ねえねえ舞夏！,900020001,10,
2,土御門 舞夏,39000101,ん、どうしたー？,900390004,10,ef_com_00100_002_002_00,
3,インデックス,2000101,いつも乗ってるその乗り物に、<br>私も一度乗ってみたいんだよ！,900020006,12,
4,土御門 舞夏,39000101,んー、乗せてやりたいのは山々だが、<br>これに乗るには結構技術が必要でなー。,900390023,14,
5,土御門 舞夏,39000101,いきなり普通の女の子が乗っても、<br>簡単に振り落とされてしまうのだ。,0,14,
6,インデックス,2000101,え、そうなの？,900020003,15,
7,土御門 舞夏,39000101,私でも、こうして自分の足のように扱えるまで<br>結構な鍛錬を必要としたからなー。,900390006,20,
8,インデックス,2000101,そっか……。,900020023,14,ef_com_00100_002_004_00,
9,土御門 舞夏,39000101,だが、どうしてもと言うなら<br>レクチャーしてやらんでもないぞ。,900390011,20,
10,インデックス,2000101,ほんと！？,900020004,15,ef_com_00100_002_007_00,
11,土御門 舞夏,39000101,修行は長く厳しいものになる。<br>それでも最後までついてこれるのかー？,900390019,10,
12,インデックス,2000101,もちろんなんだよ。<br>乗れるようになるまで頑張るから、よろしくね舞夏！,900020006,12,ef_com_00100_002_000_00,
















































