#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,,チャプター04：病院　上条 当麻　インデックス　,
#,,,いつだって、心配,
1,インデックス,2000101,……とうま、いっこ約束してくれる？,900020029,21,
2,上条 当麻,1000101,なんだよ、改まって。,900010018,10,ef_com_00100_002_001_00,
3,インデックス,2000101,とうまが怪我ばっかしちゃうの、もう諦めてるけど。<br>せめて早くうちに帰れるように、全力で治すんだよ？,900020012,14,
4,上条 当麻,1000101,インデックスさんの仰る通りで……。<br>その際には努めて治療に専念させてイタダキマス。,900010003,11,ef_com_00100_002_003_00,
5,インデックス,2000101,まじめに聞いて欲しいんだよ！？<br>ホントは、怪我だってしてほしくないんだよ！？,900020024,13,ef_com_00100_002_005_00,
6,上条 当麻,1000101,……あー、うん。,900010006,21,
7,インデックス,2000101,とうまが怪我しちゃうのは、いつも誰かのためだし……<br>私は、お節介焼きのとうまを止められないけど、でも！,900020015,14,
8,上条 当麻,1000101,……んな、涙目になんなって。,900010033,15,
9,インデックス,2000101,心配なんだよ？<br>胸のこの辺が、ぎゅーってなるんだよ？,900020019,16,
10,上条 当麻,1000101,……わかってるよ。いつも心配かけてごめんな。<br>なるべく怪我しねーし怪我したらとっとと治すから。,900010013,12,
11,インデックス,2000101,うん。<br>……約束だよ？　とうま。,900020006,12,
