#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,,チャプター12：ファミリーレストラン　初春 飾利　佐天 涙子　,
#,,,風紀委員は忙しい,
1,佐天 涙子,37000101,今日もいい天気だねぇ……。,900370011,12,
2,初春 飾利,36000101,ええそうですね。<br>このまま何事も起こらなければ良いのですけど。,900360005,10,
3,佐天 涙子,37000101,そういえば今日は<ruby>風紀委員</ruby>の仕事は？,900370029,10,
4,初春 飾利,36000101,それでしたらまだ余裕がありますので大丈夫……<br>って、もうこんな時間ですか！？,900360017,15,ef_com_00100_002_001_00,
5,初春 飾利,36000101,あああ……もう行かないと怒られちゃいます。,900360016,14,ef_com_00100_002_003_00,
6,初春 飾利,36000101,でも勿体ないのでケーキは全部食べちゃわないと……<br>むぐっ……んぐんぐっ！,900360022,13,
7,佐天 涙子,37000101,初春、お、落ち着いて……！,900370016,15,
8,初春 飾利,36000101,……んぐっ！<br>では佐天さん、ちょっと行ってきますね！,900360025,20,
9,佐天 涙子,37000101,あ、うん。行ってらっしゃい……！,900370006,10,
#,,,#SE（走り去る足音）,0,
10,佐天 涙子,37000101,忙しないなぁ……慌てて転んだりしなければいいけど。,900370018,10,
11,佐天 涙子,37000101,……さて、私も残りのケーキを食べちゃいますか。,900370002,12,ef_com_00100_002_000_00,







