#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 最後の？アイドル話 チャプター02,
#,,,主役の不在,,,,
#,,,#【学園都市・駅前・昼】,
1,,,この世の科学技術の粋を集め<br>超能力開発に勤しむ学園都市。,0,,,
2,,,その裏の世界で進行していた『<ruby>絶対能力進化</ruby>』計画が<br>あるひとりの少年によって頓挫した。,0,,,
3,,,だが、科学者たちはあきらめずに、そして考えた。<br>裏で進化するのが無理なら表で進化すれば良い。,0,,,
4,,,<ruby>超能力者</ruby>たちをアイドルとしてデビューさせ<br>ファンの力で進化を促す。,0,,,
5,,,『<ruby>絶対偶像進化</ruby>』計画の始まりである！！,0,,,
6,,,そんな学園都市のアイドルたちの活躍は<br>外の世界にも影響を与え、,0,,,
7,,,『オティヌス』という世界的アイドルをも呼び寄せた、<br>『全世界同時配信超大型ライブ』も大成功。,0,,,
8,,,その後一部のアイドルの暴走により、なぜか<br>大量の巨大カブトムシが発生するという事件もあったが、,0,,,
9,,,こちらも同じ学園都市のアイドルたちの活躍により<br>事なきを得ていた。,0,,,
10,,,そして、今日もアイドルたちは歌に踊りに<br>ファンサービスと忙しい日々を過ごしている。,0,,,
11,,,そう、『<ruby>絶対偶像進化</ruby>』計画はまだ続いていた――。,0,,,
#,,,#【学園都市・黄泉川愛穂のアパート・室内ライト】,
12,ニュースの声,999000101,「さて、次のニュースです」,0,10,,
13,ニュースの声,999000101,「学園都市で行われる世界的なアイドルイベントの開催を<br>目前に控え、様々な準備が進められていますが」,0,10,,
14,ニュースの声,999000101,「出演予定であったアイドルの<ruby>一方通行</ruby>さんが<br>行方不明になっているという噂もあり……」,0,10,,
15,打ち止め,22000101,ぎゃーす！,900220030,15,ef_com_00100_002_003_00,
16,打ち止め,22000101,なんであの人の情報がテレビにまでもう広まってるのー！<br>ってミサカはミサカは慌ててみる！,0,15,
17,黄泉川 愛穂,7000101,二回目となる『全世界同時配信超大型ライブ』を<br>目前に控えて、,900070005,11,,
18,黄泉川 愛穂,7000101,些細な事情も見逃さない情報の争奪戦が<br>各媒体で始まってるみたいじゃんよ。,0,11,
19,芳川 桔梗,54000101,みんな起きた時にはもう姿がなかったものね……。,900540012,14,
20,芳川 桔梗,54000101,ボイコットするにしても、どこにも出かけずに<br>ダラダラ寝ていそうなものなのに。,0,14,
21,芳川 桔梗,54000101,<ruby>打ち止め</ruby>にも何の連絡も来てないのよね？,900540029,14,,
22,打ち止め,22000101,なんにも連絡ないよ。<br>ってミサカはミサカはオロオロしてみたり。,900220015,14,ef_com_00100_002_006_00,
23,打ち止め,22000101,あの人のことだから朝から缶コーヒーでも買いに行って<br>すぐに帰ってくると思ったのに……。,0,14,
24,黄泉川 愛穂,7000101,とにかく、これ以上大騒ぎになる前に<br><ruby>一方通行</ruby>を見つけておくじゃんよ。,900070006,20,,
25,芳川 桔梗,54000101,そうね……普段なら慌てずに<br>もうちょっと様子を見ても良さそうだけど……。,900540006,10,
26,打ち止め,22000101,もうすぐライブ開催に向けてのミーティングもあるから<br>そうも言ってられないよ！,900220027,16,
27,打ち止め,22000101,ってミサカはミサカは自分で探しに行ってみたり！,0,16,
28,黄泉川 愛穂,7000101,当てはあるじゃんよ？,900070029,20,ef_com_00100_002_002_00,
29,打ち止め,22000101,多分！　ってミサカはミサカは頭のレーダーと<br>ネットワークを頼りに捜索に出かけてみる！,900220005,10,,
30,芳川 桔梗,54000101,さてと、こっちは今のうちに……。,900540005,11,
31,黄泉川 愛穂,7000101,マスコミ対策を考えておかなきゃじゃんよ。,900070005,20,
#,,,#end,











































































































