#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 魔神水着イベント チャプター04,
#,,,理解者だからこそ,,,,
#,,,#【学園都市外部・砂浜・昼】,
1,インデックス,2002601,ところで、とうま。<br>もう一つ驚いてるんだけど……。,900020001,15,,
2,上条 当麻,1000401,そうだった！<br>オティヌス、お前のその体は？,900010009,15,ef_com_00100_002_001_00,
3,インデックス,2002601,いつの間にか体の大きさが<br>元に戻ってるんだよ！,900020009,15,
4,上条 当麻,1000401,今さらだけどちゃっかり水着まで着てるし。,900010006,15,
5,インデックス,2002601,何で？　どういう事なの？,900020001,10,
6,オティヌス,45001301,分からない、としか言いようがないな。<br>気づいたらこうなっていて私自身驚いている。,900450015,10,,
7,オティヌス,45001301,いつ、誰が、何のためにそうしたのか。このままなのか、<br>それともまた小さくなるのか、全てが謎といった所だ。,0,11,
8,上条 当麻,1000401,うーん。オティヌス自身も分からない、か……。,900010004,21,ef_com_00100_002_004_00,
9,上条 当麻,1000401,まあ、少しの間だけかもしれないけど<br>元の大きさに戻れて良かったじゃねーか。,900010002,12,
10,オティヌス,45001301,波にさらわれたり、砂に埋まる心配をせずに<br>過ごせる事は確かだしな。,900450006,10,
11,インデックス,2002601,あっ、それじゃあせっかくだから<br>みんなで遊ぼうよ！,900020005,12,ef_com_00100_002_000_00,
12,上条 当麻,1000401,そうだな。オティヌスもいつ小さくなるか分からないし、<br>今のうちに満喫しておこうぜ。,900010006,12,
13,オティヌス,45001301,相も変わらず呑気な連中だ。とはいえ、<br>変に悩んで殻にこもってしまうよりはマシか。,900450015,12,
14,オティヌス,45001301,だが、その前に。<br>……私に用があるなら、いい加減出てきたらどうだ？,0,11,
15,ステイル,24000801,――ふん、気付いていたのか。,900240004,20,,
16,神裂 火織,25000401,さすがは『魔神』といった所ですか。,900250003,22,,
17,上条 当麻,1000401,神裂に、ステイル……！？,900010030,15,ef_com_00100_002_001_00,
18,神裂 火織,25000401,単刀直入に聞きます。<br>力を失ったあなたが何故その姿でここにいるのですか。,900250006,13,
19,ステイル,24000801,返答によっては実力行使も辞さないと言っておく。<br>答えろ『魔神』オティヌス、何を企んでいる。,900240025,13,
20,オティヌス,45001301,身構えている所すまないが……<br>特に何も。私から言えるのはそれだけだ。,900450008,11,
21,神裂 火織,25000401,何もないはずがありません。口を割らないのであれば<br>その身柄を拘束させていただきます。,900250007,13,
22,上条 当麻,1000401,ま、待ってくれ二人とも。どうしてこうなってるのか<br>オティヌス自身も分かってないんだって！,900010018,15,ef_com_00100_002_003_00,
23,上条 当麻,1000401,色々あってピリピリするのは分かるけど、<br>こいつの言ってる事は本当に違いないんだ。,0,11,
24,上条 当麻,1000401,だから、まずはオティヌスの事を信じてくれないか？,900010029,10,
25,ステイル,24000801,……君は、ヤツが嘘を吐いている可能性を疑わないのか？,900240018,14,
26,上条 当麻,1000401,疑う必要なんてないだろ。もうオティヌスが<br>世界を消滅させるような事をしないって俺は理解してる。,900010007,12,
27,オティヌス,45001301,……。,0,20,
28,上条 当麻,1000401,だから、そう心配せずに俺に任せてくれよ。,900010029,12,
29,神裂 火織,25000401,……仕方ないですね。あなたには借りがありますし、<br>この件はひとまずあなたに預けます。,900250016,14,ef_com_00100_002_006_00,
30,ステイル,24000801,お人好しばかりだな……。はぁ、分かったよ。<br>ただし僕達が動く時がくれば君も覚悟するんだね。,900240018,14,
31,上条 当麻,1000401,ああ、分かってる。,900010006,11,
32,インデックス,2002601,ところで、何で二人は水着なの？<br>お休みができて、日本に旅行で来ていたのかな？,900020029,10,ef_com_00100_002_002_00,
33,上条 当麻,1000401,そういえばそうだな。水着で戦う訳ないし、<br>考えたらオティヌスの件だとしても対応が早すぎる。,900010005,21,
34,オティヌス,45001301,周囲に溶け込むための擬装……にしては陳腐だな。<br>となると、もっと個人的な理由か。,900450006,10,,
35,神裂 火織,25000401,よ、予防線を張るのはやめてください！<br>話しにくくなるじゃないですか！,900250017,20,ef_com_00100_002_003_00,
36,ステイル,24000801,まあ……野暮用を済ませたついでだよ。<br>君達が外出しているのを見かけてね。,900240005,10,
37,神裂 火織,25000401,そ、そうです。何かあってはいけないと思い<br>様子を見ていた所にかつての『魔神』が現れたので……。,900250004,21,
38,上条 当麻,1000401,あーはいはい。なるほどね、いつもの親心的なアレか。<br>まったく、過保護というか何というか。,900010003,12,
39,ステイル,24000801,（否定しきれないのは確かだが……<br>分かったような事を言われるのは癪に障るな）,900240025,11,ef_com_00100_002_006_00,
40,上条 当麻,1000401,そういう事なら、俺達と一緒に遊んでいくか？<br>一緒の方がそっちも色々と都合が良いだろ。,900010029,12,
41,神裂 火織,25000401,いえ、それは……っ！,900250023,21,
42,上条 当麻,1000401,人数増えるけど、それでも良いかインデックス？,900010001,12,
43,インデックス,2002601,うん！　たくさんいた方が楽しいと思うんだよ。,900020006,12,ef_com_00100_002_000_00,
44,上条 当麻,1000401,って言ってるけど、どうする？,900010002,12,
45,神裂 火織,25000401,うっ……その子が言うのであれば無碍にはできません。,900250015,17,
46,神裂 火織,25000401,それに任せるとは言いましたが『魔神』を完全には<br>放置できませんし、どうですかステイル？,0,11,
47,ステイル,24000801,……そうだね。仕方ない、付き合おう。<br>言っておくが仕方なくだ。,900240005,17,
48,上条 当麻,1000401,なんつーか、ほんと面倒な性格してんなお前ら。,900010015,21,ef_com_00100_002_004_00,
#,,,#END,
