#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: とある学舎の仮装饗宴 チャプター06,
#,,,佐天と初春のアイデア,
#,,,#【常盤台中学・外観・中庭・昼】,
1,佐天 涙子,37001001,さぁて、初春！<br>あたし達もパフォーマンス内容を考えないと！,900370029,12,ef_com_00100_002_000_00,
2,初春 飾利,36001001,そうですね……でもどうしましょう。<br>御坂さんや白井さんと違って、能力には頼れませんし。,900360005,14,ef_com_00100_002_006_00,
3,初春 飾利,36001001,それにダンスや楽器の演奏をするにしろ、<br>常盤台で習っている御坂さん達には勝てませんよ……。,0,14,
4,佐天 涙子,37001001,楽しめればいいとはいえ、入賞は難しそうだなー。<br>どうせなら良い結果を残したいけど。,900370006,11,ef_com_00100_002_006_00,
5,初春 飾利,36001001,うぅ、新型パソコン、欲しいです……。<br>何か手はないんでしょうか……？,900360015,14,
6,佐天 涙子,37001001,うーん、普通にやっても勝てなそうだし、<br>何かあたし達が勝てる部分を探さないといけないよね。,900370008,14,
7,初春 飾利,36001001,私達が御坂さん達に勝てる部分なんてあるんですか？,900360028,11,ef_com_00100_002_002_00,
8,佐天 涙子,37001001,何か一つぐらいあるでしょ！　……多分。,900370016,14,
9,初春 飾利,36001001,自信なくなっちゃってるじゃないですか！？,900360017,15,ef_com_00100_002_003_00,
10,佐天 涙子,37001001,い、いやいやそんなことないよ！<br>ほら、初春はパソコンすっごい得意じゃん？,900370030,15,ef_com_00100_002_003_00,
11,初春 飾利,36001001,確かにそうですけど、<br>パフォーマンスの役には立ちませんよ……。,900360016,14,
12,佐天 涙子,37001001,そうとも限らないって。<br>何かこう、良い感じの工夫をすればきっといける！,900370002,12,
13,初春 飾利,36001001,具体性が何もないじゃないですか！<br>うーん……私の情報処理能力を活かす方法かぁ。,900360025,13,
14,佐天 涙子,37001001,あ、そうだ。あれとかいいんじゃない？,900370029,15,ef_com_00100_002_001_00,
15,初春 飾利,36001001,あれって……ただの警備ロボットですよね？<br>パーティーですから今日はたくさん見かけますけど。,900360015,14,ef_com_00100_002_004_00,
16,佐天 涙子,37001001,そう、その警備ロボットを良い感じに躍らせるとか、<br>初春ならできるんじゃない？,900370006,10,
17,初春 飾利,36001001,ハッキングしろってことですか？<br>パーティー会場の警備を担ってるんですよ？,900360004,15,ef_com_00100_002_002_00,
18,佐天 涙子,37001001,そこはほら、運営の人に相談してみればいいじゃん。,900370002,12,
19,初春 飾利,36001001,うーん……警備ロボットの制御を乗っ取って、<br>ダンスのプログラムを組むぐらいならできますけど。,900360008,10,
20,初春 飾利,36001001,仮装コンテストのパフォーマンスとしては異色ですね。<br>でも、良いアイデアだと思います。,0,10,
21,初春 飾利,36001001,問題は運営が受け入れてくれるかどうかですね……。,0,11,ef_com_00100_002_006_00,
22,佐天 涙子,37001001,う、確かに難しそうだけど……<br>でも、とにかく相談してみるしかないよね。,900370023,14,
23,初春 飾利,36001001,そうですね。<br>私の方向性は定まりましたけど、佐天さんはどうします？,900360028,10,
24,佐天 涙子,37001001,うん、問題はあたしだよね……。<br>能力もなければ初春みたいな特技もないし……。,900370006,14,ef_com_00100_002_006_00,
25,佐天 涙子,37001001,自分がこんなにも何もない人間だなんて、<br>気づきたくなかったよ！　どうしよう初春！？,900370024,14,
26,初春 飾利,36001001,そ、そんなことないですって！<br>佐天さんには佐天さんの良いところがありますよ。,900360016,15,ef_com_00100_002_003_00,
27,佐天 涙子,37001001,……たとえば？,900370008,14,ef_com_00100_002_002_00,
28,初春 飾利,36001001,ええっと、そうですね……うーん……。,900360008,14,ef_com_00100_002_006_00,
29,佐天 涙子,37001001,ひ、否定した割に随分と悩むね……？,900370012,14,ef_com_00100_002_004_00,
30,初春 飾利,36001001,い、いやいやそんなことは――あ、そうですよ！　<br>佐天さん、学園都市の都市伝説に詳しいじゃないですか！,900360022,15,ef_com_00100_002_003_00,
31,佐天 涙子,37001001,まあそれなりに詳しいとは思うけど、<br>……パフォーマンスの役に立つかなぁ？,900370008,14,
32,初春 飾利,36001001,この前話してくれたハロウィンの都市伝説！<br>あれを演劇みたいな形で再現するとかどうですか？,900360028,12,ef_com_00100_002_001_00,
33,佐天 涙子,37001001,おおー、なるほど……！<br>最近流行ってるし、上手くやれば盛り上がりそう！,900370005,15,ef_com_00100_002_001_00,
34,佐天 涙子,37001001,……って言っても、演劇って難しそうだね。<br>私一人でもできる内容なのが救いだけど。,0,11,
35,初春 飾利,36001001,佐天さんならちょっと練習すれば大丈夫ですよ！<br>まだパーティーまで時間もありますし！,900360002,10,
36,佐天 涙子,37001001,そう言われると、あたしも何とかなる気がしてきたな。<br>よーっし、それじゃ練習場所を探そう！,900370002,12,ef_com_00100_002_000_00,
#,,,#END,










































