#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,,チャプター19：飛行機　神裂 火織　オルソラ＝アクィナス　,
#,,,忘れ物の心残り,
1,神裂 火織,25000101,あっ……。,900250017,15,ef_com_00100_002_001_00,
2,オルソラ,28000101,？　どうかされたのでございますか？,900280029,10,
3,神裂 火織,25000101,いえ、どうやらさっき立ち寄った店に<br>忘れ物をしてきてしまったようで……。,900250016,14,
4,オルソラ,28000101,まぁそれは大変！　すぐに取りにもどりませんと。,900280017,15,ef_com_00100_002_003_00,
5,神裂 火織,25000101,いえ、今から戻るのも面倒ですし<br>大したものではありませんから……。,900250007,10,
6,オルソラ,28000101,でも心残りなのでございましょう？,900280008,10,
7,神裂 火織,25000101,確かに少し気に入ってはいましたが<br>これもそういう縁だったのでしょう。,900250004,22,
8,オルソラ,28000101,……やはり、わたくしが取りに行くのでございます。,900280004,13,
9,神裂 火織,25000101,えっ？　いえ、本当に大丈夫ですから……。,900250023,15,
#,,,#SE（歩き去る足音）,
10,神裂 火織,25000101,オルソラ＝アクィナス！　お、お待ちください！！,900250029,21,ef_com_00100_002_003_00,
