#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,レイドイベント: 女の戦い チャプター1,
#,,,ドキドキ水着選び！！,
#,,,#【学園都市・路上A】,
1,五和,30000101,……声をかけてもらって助かりました。<br>どこで水着を買おうか迷っていたんです。,900300014,12,ef_com_00100_002_000_00,
2,御坂 美琴,4000102,いいわよいいわよ。この辺詳しくないんでしょ？<br>ちょうど私も新しい水着ほしかったし。,900040006,10,
3,御坂 美琴,4000102,（道に迷ってるみたいだったからつい話しかけたけど……<br>ううーん。なにを話せばいいのか分からないわね）,900040023,11,ef_com_00100_002_006_00,
4,御坂 美琴,4000102,（そもそも、この子とは出会ったばかりだし。<br>あの馬鹿とはどうやら知り合いみたいだけど……）,,11,
5,五和,30000101,（建宮さんったら、任務ついでにあの人を<br>水着で悩殺しろなんて本当に……）,900300015,11,ef_com_00100_002_006_00,
6,五和,30000101,そんなことできるわけないです……。,900300024,14,
7,御坂 美琴,4000102,どうかした……？,900040019,15,ef_com_00100_002_001_00,
8,五和,30000101,え！？　あ、ごめんなさい！<br>なんでもないです！　なんでも！　ははは……。,900300017,15,ef_com_00100_002_003_00,
#,,,#【学園都市内部・セブンスミスト】,
9,御坂 美琴,4000102,……ここは品揃えは豊富だから、<br>きっと気に入ったのが見つかると思うわよ？,900040002,12,
10,五和,30000101,ありがとうございます！　……ううーん、悩みますね。<br>御坂さんは、どんな水着が好きなんですか……？,900300001,10,ef_com_00100_002_000_00,
11,御坂 美琴,4000102,え！？　ううーん。そ、そうね……。<br>その……カワイイ……いや、スポーツ系ね！　あなたは？,900040005,10,
12,五和,30000101,私ですか！？　うーん、そうですねぇ。<br>……こ、こういうのとかどうでしょうか？,900300030,15,
13,御坂 美琴,4000102,な、なんて大人っぽい……。<br>でも……あなたには似合いそうね。はぁ……。,900040004,21,
14,上条 当麻,1000101,――あれ？　珍しい組み合わせだな？,900010001,10,
15,五和,30000101,か、上条さん！,900300011,15,ef_com_00100_002_001_00,
16,御坂 美琴,4000102,な、なんでアンタがこんなところに！？<br>ここは女性用水着売り場よ！？,900040030,17,
17,上条 当麻,1000101,こっちの棚には男の水着だって並んでるでしょうが。<br>上条さんだって夏を楽しみたいんですよ！,900010018,15,
18,五和,30000101,（あわわわ！！　こんな所で会うなんてっ！<br>……あれ？　でも、こ、これはチャンスだったり？）,900300017,90,
19,五和,30000101,あ、あの！,900300029,10,
