#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,チャプター20：公園　御坂 美琴　御坂妹　,,,,
#,,,お姉様のサポート係,
1,御坂 美琴,4000102,っていうわけなんだけど……最悪だと思わない？,900040022,20,ef_com_00100_002_006_00,
2,御坂妹,21000101,お姉様の言うことはもっともです。,900210005,11,
3,御坂妹,21000101,しかし、こうしていつまでも愚痴を聞いているほど<br>暇なわけではないのですが。,0,10,
4,御坂妹,21000101,と、ミサカは少々遠回しに<br>もう行ってもいいでしょうかと問います。,900210015,10,
5,御坂 美琴,4000102,まぁいいじゃない、たまにはつきあいなさいよ。,900040002,10,
6,御坂 美琴,4000102,私にだって、他人には話せないけど<br>ちょっと吐き出したい……なんて時があるのよね。,900040006,11,
7,御坂妹,21000101,……それは、ミサカがお姉様にとって他人以外の何か。<br>つまり特別な存在という意味でしょうか？,900210017,10,ef_com_00100_002_002_00,
8,御坂妹,21000101,と、ミサカは純粋な疑問を投げかけます。,0,11,
9,御坂 美琴,4000102,そうね。アンタは私の妹なわけだし、<br>特別といえば特別なんじゃない？,900040005,22,
10,御坂妹,21000101,そうですか。特別……！,900210002,15,ef_com_00100_002_007_00,
11,御坂妹,21000101,承知しました。今後愚痴の類いは全て伺いますので、<br>お姉様はいつでも存分に吐き出してください。,0,11,
12,御坂妹,21000101,と、ミサカはお姉様を全力でサポートすることを<br>ここにお約束します。,900210011,10,
13,御坂 美琴,4000102,え、うん……ありがと？,900040017,15,ef_com_00100_002_002_00,
