#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,
#,,,第一位と首席,,,,
#,,,#【謎の施設・廊下・室内ライト】,
1,御坂 美琴,4002801,ふぅ……結構倒したと思うんだけど、<br>敵の勢いがなかなか落ちないわね。,1,11,,
2,初春 飾利,36002801,でも、研究所の中枢まではあと半分です。<br>崩壊の進行もまだですし、今のうちに急ぎましょう！,1,10,,
3,黒服,508000106,――……！,1,13,,
4,七草 真由美,215000101,……初春さん、少し頭を下げてもらっていい？,1,12,ef_com_00100_002_001_00,
5,初春 飾利,36002801,え？　あ、はい、分かりました……？,1,15,ef_com_00100_002_002_00,
6,七草 真由美,215000101,はぁっ！,1,13,,
7,黒服,508000106,ぐあっ……！？,1,16,,
8,七草 真由美,215000101,一丁上がりってとこかしら。,1,12,ef_com_00100_002_000_00,
9,初春 飾利,36002801,七草さん、一体何をしたんですか？,1,10,ef_com_00100_002_002_00,
10,御坂 美琴,4002801,……！　もしかして、ここから狙撃を……！？,1,15,ef_com_00100_002_001_00,
11,七草 真由美,215000101,そうよ、初春さんを狙ってるのがいるなーと思ってね？,1,10,
12,御坂 美琴,4002801,よく気付きましたね……。<br>それがさっき言ってた『眼』が良いってことかしら。,1,15,ef_com_00100_002_004_00,
13,七草 真由美,215000101,まぁそんなところね。,1,11,
14,初春 飾利,36002801,この先なんですけど、奥への道が一つしかありません。<br>そこで待ち伏せされてると思うので気を付けてください。,1,13,
15,七草 真由美,215000101,オッケー、どんなに待ち伏せされたとしても<br>逃さず撃ち抜いてやるんだから♪,1,12,ef_com_00100_002_000_00,
#,,,#【場面転換】,
16,初春 飾利,36002801,ここからが先程言ったポイントなんですけど……。,1,10,
17,七草 真由美,215000101,誰もいないわね。もしかして戦力が尽きちゃったとか？,1,10,ef_com_00100_002_002_00,
18,御坂 美琴,4002801,もしくは隠れてるか……。いずれにせよ警戒を――。,1,20,
19,司波 深雪,212000101,…………。,0,11,,
20,御坂 美琴,4002801,え？　何で深雪さんがここに……？<br>深雪さんはもう一つの研究所にいるはずじゃ……。,1,15,ef_com_00100_002_002_00,
21,七草 真由美,215000101,深雪さん、何故ここにいるのかしら？<br>達也くん達はどうし――。,1,10,
