#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,とある科学の超電磁砲: 1章 チャプター19,
#,,,見えない犯人,
#,,,#【風紀委員活動第一七七支部・室内】,
#,,,#アニメシーン画像より。風紀委員室のプレート。,
1,御坂 美琴,4000101,常盤台狩り？,1,15,
#,,,#アニメシーン画像より。ソファに寝かされた佐天。,
2,御坂 美琴,4000101,そうか、うちの制服を着ていたせいで……。,1,14,
3,初春 飾利,36000101,具合はどうなんですか？,1,14,
#,,,#アニメシーン画像より。佐天を見守る御坂達。,
4,御坂 美琴,4000101,身体の方は大した事なくて、<br>しばらく横になれば大丈夫だろうって。,1,10,
#,,,#アニメシーン画像より。初春、俯いて。,
5,御坂 美琴,4000101,ただ……。,1,14,
6,初春 飾利,36000101,…………。,1,14,
#,,,#アニメシーン画像より。御坂、黒子に。,
7,御坂 美琴,4000101,犯人の目星はついてるの？,1,20,
#,,,#アニメシーン画像より。黒子、御坂に。,
8,白井 黒子,5000101,まだですの。少々、厄介な能力者のようでして。,1,14,
#,,,#アニメシーン画像より。黒子ナメ、御坂。,
9,御坂 美琴,4000101,厄介って？,1,15,
10,初春 飾利,36000101,目に見えないんです。,1,10,
#,,,#アニメシーン画像より。？となる御坂。,
11,御坂 美琴,4000101,え？,1,15,
#,,,#アニメシーン画像より。モニター映像の婚后。,
12,婚后 光子,9000101,「本当ですわ！　わたくし、何も見ていませんっ！」,1,13,
#,,,#アニメシーン画像より。取調室、鉄装と婚后。,
13,鉄装 綴里,127000101,「えっと、ですが監視カメラの映像ですと……」,1,14,
#,,,#アニメシーン画像より。パソコンのモニターに映る婚后と重福。,
#,,,#婚后、机を叩く。,
14,婚后 光子,9000101,「それでもっ！」,1,13,
#,,,#アニメシーン画像より。叫ぶ婚后。,
15,婚后 光子,9000101,「本当に見ておりませんの～～～！！」,1,13,
#,,,#アニメシーン画像より。映像が突然切れる。,
#,,,#ムスッとパソコンを切った黒子。,
16,御坂 美琴,4000101,被害者には見えない犯人ねぇ……。,1,11,
#,,,#アニメシーン画像より。初春ナメ、黒子。,
17,白井 黒子,5000101,最初は光学操作系の能力者を疑ったのですが……。,1,14,
18,初春 飾利,36000101,姿を完全に消せる能力者は学園都市に四七人います。,1,10,
#,,,#アニメシーン画像より。初春、パソコンを操作しつつ。,
19,初春 飾利,36000101,けど、その全員にアリバイがあって……。,1,14,
#,,,#アニメシーン画像より。窓の外、鳩が飛ぶ。,
20,御坂 美琴,4000101,それ以前に監視カメラには映ってるんでしょ？<br>光学操作系っていうのは違うんじゃない？,1,10,
21,白井 黒子,5000101,そうなんですの……。,1,14,
#,,,#アニメシーン画像より。うーんと考える御坂。,
22,初春 飾利,36000101,あ、ハト。,1,10,
23,白井 黒子,5000101,え？,1,15,
24,初春 飾利,36000101,白井さん、見なかったんですか？,1,10,
#,,,#アニメシーン画像より。ハッとする御坂。,
25,白井 黒子,5000101,そんなもの気づきませんでしたわ。,1,14,
26,御坂 美琴,4000101,気づかない……あっ！,1,15,
#,,,#アニメシーン画像より。声に？と見る初春、黒子。,
27,御坂 美琴,4000101,初春さん、ちょっと調べて欲しいんだけど……。,1,10,
#,,,#END,















