#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,チャプター05：駅周辺　神裂 火織　インデックス　,,,,
#,,,昔どこかで……,
1,インデックス,2000101,私、あなたのことがもっと知りたいな。,900020001,11,
2,神裂 火織,25000101,私のことを……ですか？,900250004,10,ef_com_00100_002_002_00,
3,インデックス,2000101,なんだかあなたとは、<br>最近出会ったばかりって気がしないんだよ。,900020006,10,
4,インデックス,2000101,もっと昔からの知りあいのような気がするというのかな。,0,12,
5,神裂 火織,25000101,……！,900250030,15,
6,インデックス,2000101,でもそれはきっと、あなたが思ったより親しみやすくて<br>すごく良い人だからそう思えるんだよ。,900020005,11,
7,神裂 火織,25000101,……でも、もしかしたら私たちは、本当に昔どこかで<br>会ったことがあるのかもしれませんよ。,900250008,11,
8,インデックス,2000101,え……？,900020030,10,ef_com_00100_002_002_00,
9,神裂 火織,25000101,ああいえ、そうならいいですねっていう話です。,900250023,10,
10,インデックス,2000101,だったら嬉しいけど……それは無いかも。<br>だって私は一度会った人のことを忘れるはずないんだよ。,900020002,11,
11,神裂 火織,25000101,……そう、ですか。,900250006,11,
12,インデックス,2000101,？　どうかしたの？,900020029,10,
13,神裂 火織,25000101,いえ……そういえば先程の質問ですが、<br>私のどんなことを知りたいんでしょうか？,900250007,10,
14,インデックス,2000101,そうだった！　えーとまずはね……。,900020005,12,ef_com_00100_002_000_00,
