#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 食蜂のコスプレハロウィン（仮） チャプター10,
#,,,夢から醒めても,,,,
#,,,#【公園・内部Ｂ・夜】,
1,上条 当麻,1000801,あの、世の中全てに優劣をつける必要なんてないと<br>思いませんか。みんな一等賞でも良くない？,900010005,14,,
2,食蜂 操祈,10001801,甲斐性力なしぃー。,900100025,13,
3,雲川 芹亜,56000701,今回ばかりは逃さないけど。観念して、<br>その女と私のどちらの仮装が良いか答えるんだな。,900560004,10,
4,上条 当麻,1000801,もうっ、俺の周りにいる連中は何でこう選択を迫るの！？<br>こんなの誰一人としてハッピーになりません！！,900010016,14,ef_com_00100_002_006_00,
5,上条 当麻,1000801,……うん？　この音は？,0,10,ef_com_00100_002_001_00,
6,食蜂 操祈,10001801,あれは、花火？,900100003,10,
7,雲川 芹亜,56000701,ああ、ハロウィンパレードの<br>フィナーレで打ち上がるヤツだ。,900560006,10,
8,上条 当麻,1000801,へえ、そんなのまであったんですね。,900010004,12,
9,食蜂 操祈,10001801,綺麗……。,900100009,12,ef_com_00100_002_007_00,
#,,,#【時間経過】,
10,上条 当麻,1000801,お、今打ち上がったので最後か。<br>って事はそろそろお開きかな。,900010005,15,
11,食蜂 操祈,10001801,……どうやらそうみたいねぇ。,900100005,14,,
12,食蜂 操祈,10001801,もしもし？　ええ、こっちは問題ないわぁ。<br>他の子達には各自解散するように伝えてちょうだい。,0,11,,
13,食蜂 操祈,10001801,迎えも必要ないわ、一人で帰れるから大丈夫よ。<br>ええ、すぐに戻るから心配いらないわぁ。,0,10,
14,食蜂 操祈,10001801,あーあ残念。楽しかった時間も終わりねぇ。,900100015,14,ef_com_00100_002_004_00,
15,上条 当麻,1000801,ま、夜も遅いしな。気をつけて帰れよ。,900010006,12,
16,食蜂 操祈,10001801,ええ。今日は付き合ってくれてありがとう。,900100006,22,
17,食蜂 操祈,10001801,とっても、楽しかったわ。<br>あなたのおかげで忘れられない夜になったんダゾ☆,900100009,21,ef_com_00100_002_007_00,
18,食蜂 操祈,10001801,またこんな日を過ごせたらって期待しちゃうくらいね。,0,11,
19,上条 当麻,1000801,そ、そうか？　じゃあ今度見かけたら声かけるよ。,900010004,21,ef_com_00100_002_004_00,
20,食蜂 操祈,10001801,ふふっ。楽しみにしているわ、ずーっとね。,900100002,17,
21,食蜂 操祈,10001801,じゃーねぇー☆,0,17,,
22,上条 当麻,1000801,ただ普通に遊んだだけなのに大げさなヤツだな。,900010018,21,
23,雲川 芹亜,56000701,何気ない出来事でも一生の思い出になる事だってある……<br>という事かもしれないけど。,900560006,11,
24,上条 当麻,1000801,はあ。先輩の言いたい事が<br>分かるような分からないような……。,900010024,14,
25,上条 当麻,1000801,というか、どういう流れでこの話になったんでしたっけ？<br>誰かの話をしていた気はするんですけど……うーん？,0,11,ef_com_00100_002_002_00,
26,雲川 芹亜,56000701,さあな。自分で思い出してみたらどうだ。<br>そこまでフォローしてやる義理はないけど。,900560005,10,
27,上条 当麻,1000801,？　？？,0,14,ef_com_00100_002_002_00,
28,雲川 芹亜,56000701,それはそれとして、少年。<br>この後一緒に遊んでいかないか？,900560029,10,
29,上条 当麻,1000801,えっ？　でも先輩、<br>ハロウィンパレードはもう終わったんじゃ……？,900010030,15,ef_com_00100_002_001_00,
30,雲川 芹亜,56000701,あんな子供騙し、ハロウィンの楽しみの中でも<br>ほんの一部だ。楽しみ方はまだまだある。,900560011,10,
31,雲川 芹亜,56000701,大人の夜遊びってものを<br>私が手取り足取り教えてやるけど？,0,12,
32,上条 当麻,1000801,先輩だって学生のはずなのに！<br>でも健全な男子高校生としてはすげぇ気になる……！！,900010011,17,ef_com_00100_002_007_00,
33,上条 当麻,1000801,……あっ、すいません。<br>電話かかってきたんでちょっと失礼します。,0,15,,
34,上条 当麻,1000801,はいはい、どなたですかー？,900010001,10,,
35,月詠 小萌,6000201,「あ、上条ちゃん電話に出ましたよ。<br>はい、シスターちゃん」,900060001,10,,
36,上条 当麻,1000801,ん？　小萌先生……？,900010024,15,ef_com_00100_002_001_00,
37,インデックス,2001201,「とーうーまー……。<br>どこで、いつまで、道草を食っているのかな？」,900020025,13,,
38,上条 当麻,1000801,ひぃっ……！？,900010016,14,ef_com_00100_002_003_00,
39,インデックス,2001201,「とにかく今すぐこもえの所に来なさい。<br>でなきゃ……トリックオアトリックなんだよ！！」,900020021,13,,
40,上条 当麻,1000801,そ、そうだ……俺、ハロウィン限定の<br>カナミングッズを探して出店を回ってたんだった……。,900010017,14,ef_com_00100_002_006_00,
41,上条 当麻,1000801,欲しがってる当の本人はすぐ迷子になるからって、<br>小萌先生の所に預けっぱなしにしちまってた……！！,0,14,
42,上条 当麻,1000801,という事ですみません先輩！　俺はこれで！<br>さっきの話の続きはまたいつかー……っ！,900010026,14,,
43,雲川 芹亜,56000701,……振られてしまったか。一番良いポジションに<br>いるはずなのに何故こうも邪魔が入ってしまうのやら。,900560015,11,
44,雲川 芹亜,56000701,まあ彼が何気ない日常を送れているようなら何よりか。,0,12,
45,雲川 芹亜,56000701,とはいえ、彼はまた面倒事に巻き込まれるんだろうけど。,0,12,
46,雲川 芹亜,56000701,それなら私は、彼の身に困った事があったその時に<br>頼れる先輩として手を差し伸べてやるかな。,900560002,12,
#,,,#END,







