#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,
#,
1,ルチア,32000101,報告は以上です。,900320004,10,
2,アニェーゼ,31000101,ご苦労です。<br>今日はもう行ってしまって構いませんよ。,900310003,10,
3,ルチア,32000101,はい……ところでそこにある洗濯物ですが、<br>よろしければ私が。,900320028,10,ef_com_00100_002_001_00,
4,アニェーゼ,31000101,ああ、そうですね。では頼みま……いや、<br>やっぱりこれくらいは自分でやりますので大丈夫です。,900310004,11,
5,ルチア,32000101,アニェーゼ様？,900320019,10,ef_com_00100_002_002_00,
6,アニェーゼ,31000101,それにここには全自動なんとかっていう<br>便利なもんもありますし。,900310003,12,
7,アニェーゼ,31000101,これくらいは自分で出来た方が良いってもんでしょう？,0,12,










