#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,チュートリアル,
#,,,グレード強化のチュートリアル,
#,,,#,
1,月詠 小萌,6000101,強化に必要な成長素材を持っていれば、<br>グレード強化からステータスを強化できます。,900060034,10,
101,月詠 小萌,6000101,まずはさっそくステータスを強化してみましょう。,900060035,11,
201,月詠 小萌,6000101,バッチリと強化できましたね。,900060037,12,
202,月詠 小萌,6000101,グレード強化の上限は、キャラクターランクが<br>上がるごとに増えていきます。,,10,
203,月詠 小萌,6000101,キャラクターランクが上がっても、グレード強化を<br>しないと強くならないので気をつけてくださいねー。,900060051,20,
204,月詠 小萌,6000101,ほかにもいろいろ強化できる項目はありますが、<br>そちらはまた必要になったときに教えますね。,,10,





























