#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 3rd Anniversaryリレーメッセージ,
#,,,オッレルス,,,,
#,,,#【青背景】,
1,オッレルス,100000101,やれやれ。無事に３周年を迎えられてほっとしているよ。<br>これまでの応援、ありがとう。,1,12,
2,オッレルス,100000101,超級　第５問は私に関して。<br>私の身に覚えがない出来事を次のうちから選んでくれ。,1,10,
3,オッレルス,100000101,正解は「学園都市で上条当麻と戦った」だね。<br>戦わないに越したことはないだろう？,1,11,
4,,,毎日出題されるクイズに正解するとプレゼントが変化！<br>正解数でミッション達成もあるので頑張ってください。,
5,,,さて、本日の３周年御礼メッセージと共に、<br>クイズを出題するのは……？,
#,,,#END,

































































#,,,#END,


































































