#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 暗部の休日 チャプター05,
#,,,ストーカーの純愛,
#,,,#【常盤台女子寮・全景（夜）】,
1,海原 光貴,12000101,……実は自分、常磐台中学生の<br>とある女性に恋をしておりまして。,900120015,10,
2,海原 光貴,12000101,ただ、叶わぬ恋ではあるのですが……。,0,14,ef_com_00100_002_006_00,
3,白井 黒子,5000101,叶わぬ恋……ですって？,900050003,15,ef_com_00100_002_002_00,
4,白井 黒子,5000101,そのお話、興味がありますわ。<br>詳しく聞かせていただけますかしら？,0,15,
5,海原 光貴,12000101,……相手の女性は身も心も、強く、美しく、<br>そして可憐な方で。,900120003,17,
6,海原 光貴,12000101,彼女に出会ったことで、初めて自分に<br>こんな感情があることに気付いたんです。,0,10,
7,海原 光貴,12000101,できればずっと傍に寄り添い、一生をかけて守りたい。<br>そう思うほど自分は彼女を……。,0,10,
8,白井 黒子,5000101,まぁ……『一生をかけて』だなんて<br>随分と情熱的ですのね。,900050030,15,
9,白井 黒子,5000101,常磐台生に、それほどまで愛されている方が<br>いらっしゃるなんて……素敵ですわ。,900050002,11,
10,海原 光貴,12000101,ただお恥ずかしい話ですが、意中の彼女には<br>すでにフラれているんです。,900120016,14,ef_com_00100_002_006_00,
11,海原 光貴,12000101,守りたいなんて一方的な想いは<br>きっと迷惑でしかない……。,0,14,
12,海原 光貴,12000101,ですから、密かに想うだけに留め<br>遠くから見守ろうと決めたのですが。,0,10,
13,海原 光貴,12000101,時折どうしても彼女の無事な姿を<br>確認したくなってしまいまして。,0,10,
14,海原 光貴,12000101,いけないことと知りつつ<br>今日のようについ……。,900120012,14,
15,白井 黒子,5000101,……その気持ち、とてもよくわかりますわ！,900050030,15,ef_com_00100_002_001_00,
16,白井 黒子,5000101,わたくしもお姉様のことになると、少々制御が<br>きかなくなってしまいますから。,900050005,12,,
17,白井 黒子,5000101,そして……お姉様を想い<br>身を焦がしながら過ごす眠れぬ夜。,0,12,
18,白井 黒子,5000101,火照る身体を持て余し、隣で眠るお姉様の眠る<br>お顔を見つめながらわたくしは――。,900050002,12,,
19,白井 黒子,5000101,あぁっ、お姉様ーーーっ！！,900050011,21,ef_com_00100_002_007_00,
20,海原 光貴,12000101,……！？,900120030,21,
21,白井 黒子,5000101,ハッ、申し訳ございません。<br>お姉様のこととなると、つい興奮してしまって……。,900050003,15,ef_com_00100_002_003_00,
22,海原 光貴,12000101,い、いえ……。,900120018,14,
23,白井 黒子,5000101,それはそうと……どれだけ想っていても<br>想いを受け入れて頂けないというのは。,900050004,14,
24,白井 黒子,5000101,理解していても<br>なかなか歯がゆいものですわよね……。,0,14,ef_com_00100_002_006_00,
25,海原 光貴,12000101,…………。,0,12,
26,海原 光貴,12000101,ただ自分はもう、彼女に存在を認識されずともいい。,900120003,10,
27,海原 光貴,12000101,ほんの少しでも彼女を守る手助けになれれば<br>それで幸せだと思っています。,0,10,
28,海原 光貴,12000101,今回は魔が差してしまいましたが<br>その気持ちは本当です。,0,10,
29,白井 黒子,5000101,恋をするとまわりが見えなくなるもの。,900050004,10,
30,白井 黒子,5000101,わかりましたわ。,0,10,
31,白井 黒子,5000101,今回はあなたのお話に免じて、見逃して差し上げます。,900050006,11,
32,海原 光貴,12000101,！　いいのですか？,900120009,21,ef_com_00100_002_001_00,
33,白井 黒子,5000101,ええ、なんだか他人事とは思えませんもの。<br>でも、以後このような行為はお控えくださいな。,900050005,10,
34,白井 黒子,5000101,次にこのような場面に遭遇した場合<br>立場上、見過ごすことはできませんから。,0,10,
35,海原 光貴,12000101,肝に銘じておきます。,900120005,12,
36,白井 黒子,5000101,……そういえば、暗がりでお顔がはっきり<br>見えませんが、よく見ればあなたどこかで……。,900050029,14,ef_com_00100_002_002_00,
37,海原 光貴,12000101,気のせいでしょう。<br>あなたとは一度もお会いしたことはありませんよ。,900120002,10,
38,白井 黒子,5000101,そう……ですわよね？<br>では、そろそろお行きなさいな。,900050004,14,
39,白井 黒子,5000101,わたくしは、今からお姉様と大切なお約束がありますので<br>これで失礼しますわ。,0,10,,
40,海原 光貴,12000101,ええ……それでは。,900120003,12,
#,,,#SE（テレポート音）,,,,
41,白井 黒子,5000101,ただいま戻りましたわ！！　おおおおお姉様～～！！,900050001,12,,
42,御坂 美琴,4000102,ちょっと黒子！<br>帰ってくるならちゃんとドアから入ってきなさいよ！！,900040028,15,,
43,海原 光貴,12000101,（今のは御坂さんの声……！）,900120010,21,ef_com_00100_002_001_00,
44,海原 光貴,12000101,（あなたのお元気な声を聞けただけで<br>自分としては十分収穫でした）,0,17,
45,海原 光貴,12000101,（今日のところは失礼しますが『また』参ります）,0,12,
46,海原 光貴,12000101,（では、良い夢を――）,900120002,12,
#,,,#END,




























