#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,,チャプター14：公園　姫神 秋沙　　,
#,,,鬼ごっこはたのし,
1,姫神 秋沙,23000101,つ……疲れた。まさか。暇つぶしに公園に来たら。<br>子供の鬼ごっこに巻き込まれるとは。想定外すぎる。,900230027,14,ef_com_00100_002_003_00,
2,姫神 秋沙,23000101,今どきの幼児は。あんなに人懐っこいのか。<br>ちょっとこのベンチで休もう。限界。,900230009,10,
3,姫神 秋沙,23000101,それにしても。どの子も人懐っこいのはいいけど。<br>遠慮もなかったな。,900230006,11,
4,姫神 秋沙,23000101,『次は美人だけどちょっと幸薄そうなねーちゃんが鬼！』<br>とか。言われてしまった。はあ。,900230018,10,ef_com_00100_002_006_00,
5,姫神 秋沙,23000101,美人と言ったから。許すけど。<br>幼児にすら見抜かれるほど。私は幸が薄そうかな。,900230022,15,
6,姫神 秋沙,23000101,……薄そうなんだろうなあ。むう。<br>イメージチェンジでも。しようかなあ。髪を巻くとか。,900230023,11,ef_com_00100_002_001_00,
7,姫神 秋沙,23000101,……想像したけど。どう考えても髪形だけが浮きそう。<br>やめとこう。,900230015,10,ef_com_00100_002_006_00,
8,姫神 秋沙,23000101,まあ。薄幸キャラよばわりはともかくとして。<br>遊んだのは疲れたなりに。楽しいと言えば楽しかったな。,900230002,17,ef_com_00100_002_000_00,
9,姫神 秋沙,23000101,これはこれで。良かったことにしておこう。,0,
,,,,,12,
