#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,チャプター13：常盤台中学　御坂 美琴　白井 黒子　,
#,,,わたくしのお姉様,0,
1,白井 黒子,5000101,お姉様、あぁお姉様、お姉様。,900050002,11,ef_com_00100_002_000_00,
2,御坂 美琴,4000102,人の名前で一句詠まないで欲しいわね、黒子。,900040015,14,
3,白井 黒子,5000101,あら、わたくしとした事がはしたない。<br>ついお姉様への愛が漏れてしまいましたの。,900050002,17,
4,御坂 美琴,4000102,ったく、私のどこがそんなに気に入ったのやら。,900040015,14,
5,白井 黒子,5000101,語ってもよろしいんですの！？<br>導入部だけで三時間かかりますが！！,900050002,15,ef_com_00100_002_001_00,
6,御坂 美琴,4000102,映画が二本見れるじゃない……やめてよね、恥ずかしい。,900040016,20,ef_com_00100_002_006_00,
7,白井 黒子,5000101,まずは愛らしくも気高きそのお顔立ち！<br>キリっとした表情とつぶらなお目々が最ッ高の――,900050011,12,
8,御坂 美琴,4000102,人の話を聞きなさいっての！！,900040021,13,ef_com_00100_002_005_00,


