#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,
#,,,最強,,,,
#,,,#【学園都市・操車場】,
#,,,#アニメシーン画像より。両手を広げる一方通行。,
1,？？？,13000101,本日の『実験』、しゅーりょォー。,1,11,,
#,,,#アニメシーン画像より。歩き出す足元。<br>#去っていく一方通行。,
2,？？？,13000101,結構派手に暴れちまったが、<br>アイツらで片付けられンのかねェ。,1,10,
#,,,#アニメシーン画像より。列車から滲み出る血。,
3,？？？,13000101,まァ、どうでもいいかァ。,1,10,
#,,,#アニメシーン画像より。一方通行への電撃。,,,,
4,？？？,13000101,帰りにコンビニでも寄って……。,1,11,
#,,,#アニメシーン画像より。面倒そうに見る一方通行。,
5,？？？,13000101,あァ？,1,20,
#,,,#アニメシーン画像より。走る御坂の腰。,
6,御坂 美琴,4000101,ああああああああああッ！！,1,13,
#,,,#アニメシーン画像より。狂乱の御坂。,
#,,,#【ＶＳ一方通行】,
