#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,オリジナルメインシナリオ_03 チャプター11,
#,,,死と死の対話,,,
#,,,（＊学園都市、街並み、昼の背景）,
6,フレンダ,19000201,お、おおお……。結局何で生き残ってる訳よ私？,1,15,
7,木原 加群,246000101,いい加減にしろ。,1,10,
8,フレンダ,19000201,ひい、ひい。結局学園都市は生きてても死んでてもこんな<br>化け物ばっかり遭遇するのか……ッ！？,1,15,
9,木原 加群,246000101,―――。,1,11,
10,フレンダ,19000201,分かった！　リターン学区で襲われまくってるアマチュア<br>生存者のために『暗部』のプロが一肌脱ぐって訳よ！,1,10,
11,フレンダ,19000201,（ううー、ちくしょう。クローンとかいなくなってるし。<br>しれっと私より腹黒がいるとかどういう事！？）,1,11,
12,フレンダ,19000201,てかぶっちゃけどうなのよ、結局リターンとか。まあ実際<br>問題こうして私達は歩き回っているんだけどさ。,1,10,
13,木原 加群,246000101,状態による。,1,10,
14,フレンダ,19000201,状態？,1,10,
15,木原 加群,246000101,例えば死体が清潔で鮮度が高ければ、酸素や栄養を与え微<br>弱な電気を適切に通電させる事で体は動かせる。,1,11,
16,木原 加群,246000101,脳神経が自然崩壊するまでの間であれば、記憶や人格もあ<br>る程度は再生できるだろう。,1,11,
17,フレンダ,19000201,それは……結局、生きているって言える訳？,1,10,
18,木原 加群,246000101,だから難しいという話をしているんだ。,1,11,
19,木原 加群,246000101,酸素、栄養や失った信号など、足りない物を補う事は物理<br>的に可能だ。もちろん、外から新しく補充する形で。,1,11,
20,木原 加群,246000101,でも『そのもの』を内に呼び戻して残ったカラダに過不足<br>なく固定させるなど至難も至難だよ。,1,11,
21,木原 加群,246000101,それこそ神の御業というヤツだな。,1,11,
22,フレンダ,19000201,結局、だとすると……。,1,10,
23,木原 加群,246000101,体を動かすのは容易い。でも生きているとは何だ？,1,10,
24,木原 加群,246000101,……命や魂の答えを知ればつまらんものだが、こいつはそ<br>うじゃない。,1,11,
25,木原 加群,246000101,多分このリターンは、ただの復活ではない。,1,10,
26,木原 加群,246000101,もっと別の何かだ。,1,11,
#,,,END,







