#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,
#,,,偶然出会った件,,,,
#,,,# 【学園都市・路上A・昼】,
1,上条 当麻,1000201,……ったく、インデックスのやつどこ行ったんだ？<br>ちょっと目を離すとすぐいなくなるな。,1,11,ef_com_00100_002_006_00,
2,オティヌス,45000701,文句を言っている暇があるなら足を動かすことだな。<br>まったく、そんなに大事なら目を離すな……ん？,1,10,,
3,インデックス,2000101,とうま！　とうまぁー！<br>おーい！　探したんだよ！,1,10,ef_com_00100_002_001_00,
4,シオン,190000101,待ちなさいっ！！　リムル様を返しなさーい！,1,16,ef_com_00100_002_003_00,
5,オティヌス,45000701,どうやら見つかったようだな。<br>『厄介事付き』で。,1,11,
6,上条 当麻,1000201,……あぁ、不幸の予感……！,1,14,ef_com_00100_002_004_00,
7,インデックス,2000101,とうまとうま！<br>見て見て！　凄いもの見つけたんだよ！,1,12,ef_com_00100_002_007_00,
8,上条 当麻,1000201,何だ？　また何か変なものでも拾ってきたのか？,1,10,ef_com_00100_002_002_00,
9,インデックス,2000101,スライムが居たんだよ！　本物のスライム！,1,12,ef_com_00100_002_000_00,
10,上条 当麻,1000201,スライムってゲームとかに出てくるあれか？<br>インデックス、ゲームは所詮ゲームで現実じゃ……。,1,10,
11,インデックス,2000101,ほら、これ見て！,1,15,
12,リムル,187000701,……。,1,16,,
13,上条 当麻,1000201,……確かに見た目はスライムっぽいけど、<br>玩具か何かだろ？,1,11,ef_com_00100_002_004_00,
14,シオン,190000101,玩具呼ばわりするとは無礼な！<br>訂正して謝罪しなさい！,1,13,ef_com_00100_002_005_00,
15,上条 当麻,1000201,……えーっと、インデックスさん？<br>こちらは一体どなたです？,1,21,ef_com_00100_002_002_00,
16,インデックス,2000101,ううん？　知らない人なんだよ。,1,21,ef_com_00100_002_002_00,
17,シオン,190000101,私はリムル様の秘書兼護衛役です！<br>さあ、リムル様を返しなさい！,1,22,
18,上条 当麻,1000201,りむる……様？　一体何を言って……。,1,10,ef_com_00100_002_002_00,
19,リムル,187000701,こ、こんにちは！　俺はリムル！<br>悪いスライムじゃないよ！,1,10,
20,上条 当麻,1000201,しゃ、喋った！？,1,15,ef_com_00100_002_003_00,
21,オティヌス,45000701,ほう……。,1,10,
22,リムル,187000701,あー、そういうわけで、少し俺の話を<br>聞いてほしいんだけど……。,1,10,ef_com_00100_002_004_00,
23,警備ロボ,501000106,巡回警備中……巡回警備中……。,1,10,
24,シオン,190000101,っ！？　あれは先程の<ruby=ゴーレム>魔人形</ruby>！<br>リムル様、ここは私が相手をいたします！,1,13,,
25,上条 当麻,1000201,ちょっ！？　おいアンタ、一体何する気だ！？,1,15,ef_com_00100_002_003_00,
26,リムル,187000701,（<ruby=ラファエル>智慧之王</ruby>、あれはさっきの<ruby=ゴーレム>魔人形</ruby>か？）,1,10,,
27,智慧之王,192000101,解。先程の<ruby=ゴーレム>魔人形</ruby>とは別個体です。<br>また、魔力反応も全く感じられません。,1,10,,
28,リムル,187000701,……シオン、警戒しなくていい。<br>あれは関係ないみたいだ。よく見ると見た目も違うし。,1,10,
29,シオン,190000101,そうですか……分かりました。,1,11,,
30,上条 当麻,1000201,おい……アンタ達は一体……？,1,10,
31,リムル,187000701,お騒がせしてすまなかったな。<br>ちょっと事情があってね。,1,10,
32,リムル,187000701,あ、こっちの姿の方が話しやすいかな？<br>よっと！,1,12,
33,リムル,187000101,改めて、よろしく頼む。,1,12,ef_com_00100_002_000_00,
34,上条 当麻,1000201,うわっ！？　人になった！？,1,15,ef_com_00100_002_003_00,
35,インデックス,2000101,凄い凄い！　本当にげーむみたいなんだよ！,1,12,ef_com_00100_002_007_00,
36,シオン,190000101,ふふふ、そうでしょう！<br>リムル様は素晴らしいお方ですから。,1,12,ef_com_00100_002_000_00,
37,オティヌス,45000701,何でそっちの女が得意気なんだ……。<br>それにしても……。,1,21,
38,インデックス,2000101,じー……。,1,10,
39,リムル,187000101,な、何だ？　俺の顔になにか付いてるか？,1,21,ef_com_00100_002_003_00,
40,オティヌス,45000701,……この者達、あの異世界人と似た力を感じるな。,1,11,
41,インデックス,2000101,それどころか、顔もそっくりなんだよ！,1,15,ef_com_00100_002_001_00,
42,上条 当麻,1000201,……ああ、そういえばシズさんに似ているな。,1,10,
43,リムル,187000101,は！？　シズさん！？<br>シズさんを知っているのか！？,1,15,ef_com_00100_002_003_00,
44,上条 当麻,1000201,あ、ああ。この学園都市で会ったんだよ。<br>少し前に。,1,11,
45,リムル,187000101,何だって！？,1,15,ef_com_00100_002_003_00,
#,,,#END,
