#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,Chapter10,
#,,,願望は叶いて喜びあり,,,,
#,,,#【神社・参道・夕】,
1,佐天 涙子,37000901,神社まで戻ってきたけど、<br>どこにもお守りは落ちてなかったね……。,900370015,14,ef_com_00100_002_004_00,
2,初春 飾利,36000901,……神主さんにも聞いてみましたけど、<br>今日お守りを拾ったって人はいないそうです。,900360016,14,,
3,御坂 美琴,4001001,黒子、初春さん。<br>落とし物が届いたって連絡は……？,900040029,14,,
4,白井 黒子,5001001,<ruby>風紀委員</ruby>には、残念ながらまだ……。,900050016,14,,
5,初春 飾利,36000901,<ruby>警備員</ruby>の方にも、そういった届は無いそうです……。,900360015,14,ef_com_00100_002_004_00,
6,御坂たち,,「…………」,0,,,
7,佐天 涙子,37000901,や、やだなーみんな。そんな暗い顔しないでよっ。<br>一緒に探してくれただけでも十分過ぎるくらいだから。,900370018,10,ef_com_00100_002_003_00,
8,佐天 涙子,37000901,あとは親切な人が拾ってくれる事を祈ろう。<br>困った時の神頼みとか何とか言うしさっ。,0,12,
9,御坂 美琴,4001001,……神頼み、か。,900040003,14,ef_com_00100_002_006_00,
10,御坂 美琴,4001001,そういえば佐天さん。確かご利益巡りで手に入れた<br>五円玉をお賽銭にすれば願い事が叶うんだったよね？,0,15,ef_com_00100_002_001_00,
11,佐天 涙子,37000901,え、はい。あくまでも噂ではありますけど……。<br>でも、何で今その話を？,900370006,10,ef_com_00100_002_002_00,
12,御坂 美琴,4001001,決まってるじゃない、こうするためよっ。,900040005,10,
13,御坂 美琴,4001001,どうかお願いします……<br>佐天さんのお守りが見つかりますように。,0,11,,
14,佐天 涙子,37000901,えっ、御坂さん？<br>もしかして今の五円玉って福引で当てたやつじゃ……。,900370017,15,ef_com_00100_002_003_00,
15,御坂 美琴,4001001,うん。これで願い事が叶うのよね？,900040006,12,
16,佐天 涙子,37000901,え、そ、そうかもしれないですけど……！<br>それじゃあ御坂さんの願い事が……っ。,900370022,15,ef_com_00100_002_003_00,
17,初春 飾利,36000901,あ、私もお願いしちゃいますね。,900360004,10,
18,白井 黒子,5001001,でしたら、わたくしも。<br>この五円玉に願いを込めさせてもらいますの。,900050006,10,
19,初春たち,,「お守りが見つかりますように……」,0,,,
20,佐天 涙子,37000901,初春に、白井さんまで……！<br>せっかくのご利益をあたしのために使うなんてっ。,900370030,15,ef_com_00100_002_003_00,
21,初春 飾利,36000901,違いますよ、佐天さん。<br>これが私達の願いなんです。,900360007,12,ef_com_00100_002_000_00,
22,白井 黒子,5001001,そういう事ですの。……まぁ自分の力で<br>お守りを見つけられない事は不甲斐なく思いますけれど。,900050006,10,ef_com_00100_002_000_00,
23,御坂 美琴,4001001,３人もお願いしてきたら<br>神様だって願い事を聞いてくれそうね。,900040006,12,ef_com_00100_002_000_00,
24,御坂 美琴,4001001,だから佐天さんは、<br>一番叶えたい願い事に五円玉を使って。,0,10,
25,佐天 涙子,37000901,そんな……みんな、ズルいよ。<br>あたしだって同じ気持ちなのに……！,900370008,14,ef_com_00100_002_003_00,
26,初春 飾利,36000901,あっ、佐天さん！？,900360030,15,ef_com_00100_002_001_00,
27,佐天 涙子,37000901,能力が使えるように、なんて調子良い事を<br>お願いしちゃって申し訳ありませんでしたー！,900370028,11,,
28,佐天 涙子,37000901,能力は自分で何とかします！<br>いっぱい努力して能力者になります！　だから――！,0,11,
29,佐天 涙子,37000901,みんなのお願いを叶えて……、<br>いえ、みんなが笑顔でいられるようにしてください！,0,12,ef_com_00100_002_000_00,
30,御坂 美琴,4001001,……もう、佐天さんってば。,900040016,12,
31,白井 黒子,5001001,今日のために準備してきたのではありません？<br>よろしかったんですの？,900050007,10,
