#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,,チャプター16：学生寮前　土御門 元春　土御門 舞夏　,
#,,,土御門兄妹,
1,土御門 元春,3000701,んじゃ、留守を頼むぜぇ。,900030028,10,ef_com_00100_002_001_00,
2,土御門 舞夏,39000101,別に構わないが、また長い間どっか行くのかー？,900390001,10,,
3,土御門 元春,3000701,今回は数日で帰ってくるにゃー。<br>その間何かあったらお隣さんを頼ってくれ。,900030013,11,
4,土御門 舞夏,39000101,困ることはないと思うが、了解だー。,900390006,11,
5,土御門 元春,3000701,随分あっさりだな。寂しいから行かないで～！<br>とか言って引き留めてくれてもいいんだぜぇ？,900030015,14,ef_com_00100_002_004_00,
6,土御門 舞夏,39000101,そうしてやってもいいが、困るのは兄貴だろー？,900390008,20,
7,土御門 元春,3000701,……ああ、そうだな。,900030002,11,
8,土御門 舞夏,39000101,まぁ、好きなものでも作って待っててやるから<br>気をつけて行ってくるのだぞー。,900390002,21,




















































