#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,初春 飾利 チャプター07,
#,,,仲良し女子会,,,,
#,,,#【風紀委員活動第一七七支部・室内・夜】,
1,初春 飾利,36000101,いちごおでん、美味しいですね♪<br>こうして皆さんと一緒に食べると、また格別です！,1,12,ef_com_00100_002_000_00,
2,初春 飾利,36000101,今日は急遽でしたけど、<ruby>風紀委員</ruby>の支部に集まって<br>皆さんと食事だなんて嬉しいです。,1,12,,
3,佐天 涙子,37000101,初春はホントにいちごおでんが好きだねぇ。,1,10,
4,佐天 涙子,37000101,せっかく、あたしと白井さんがたこ焼き作ってるのに<br>何も今、いちごおでんを食べなくても良いんじゃない？,1,11,
5,初春 飾利,36000101,この後、たこ焼きもちゃんと食べますよー！,1,10,ef_com_00100_002_003_00,
6,佐天 涙子,37000101,なら良いけど、たっくさん食べてよね～？<br>あたしが家からたこ焼き器持ってきて焼いてるんだから。,1,12,ef_com_00100_002_000_00,
7,御坂 美琴,4000102,ごめんね、佐天さん。<br>わざわざ持ってこさせちゃったみたいで。,1,10,
8,白井 黒子,5000101,そうですわね。予定では佐天さんのお宅に<br>泊まり込みで女子会をするはずでしたのに……。,1,14,
9,白井 黒子,5000101,お姉様とわたくしの外泊許可が取れずに、<br>申し訳ありませんの。,1,14,ef_com_00100_002_004_00,
10,初春 飾利,36000101,そ、それを言ったら私も！　<ruby>風紀委員</ruby>のお仕事が溜まって<br>いたせいで、皆さんに支部に集まってもらったので……。,1,16,ef_com_00100_002_004_00,
11,佐天 涙子,37000101,えっ、ちょっ、そんなつもりじゃなかったんです！<br>変な空気にしちゃって、ごめんなさい！,1,15,ef_com_00100_002_003_00,
12,佐天 涙子,37000101,むしろ固法先輩の厚意で支部を使わせてもらえて、<br>ラッキーだったと言うか……逆に特別感ありますし！,1,17,
13,初春 飾利,36000101,確かにそうですね。固法先輩に感謝しないと。<br>先輩にも参加してもらいたかったです。,1,10,ef_com_00100_002_001_00,
14,佐天 涙子,37000101,次は参加してもらおうね。<br>おっ、たこ焼きもう良さそうかな～。それ！,1,10,ef_com_00100_002_000_00,
15,初春 飾利,36000101,おーっ！？　佐天さんすごいです！<br>たこ焼きをまん丸くひっくり返せるなんて！,1,15,ef_com_00100_002_001_00,
16,御坂 美琴,4000102,ホントね、さすが料理上手の佐天さんだわ。<br>まるでお店で売ってるヤツみたい。,1,15,ef_com_00100_002_001_00,
17,初春 飾利,36000101,それに比べて白井さんのは……。<br>ちょっと歪ですね、ふふっ。,1,11,ef_com_00100_002_004_00,
18,白井 黒子,5000101,う、うるさいですわよ初春！,1,13,ef_com_00100_002_003_00,
19,佐天 涙子,37000101,あはは！<br>ひっくり返す時に、コツがあるんですよ！,1,12,ef_com_00100_002_000_00,
20,佐天 涙子,37000101,たこ焼きが勝手に回ってくれるポイントがあるんです。<br>そこを突くと簡単にできますよ！,1,11,
21,白井 黒子,5000101,たこ焼きが勝手に回る……ですの！？<br>それは最早、<ruby>念動力</ruby>の話ではありませんの！？,1,15,ef_com_00100_002_001_00,
22,御坂 美琴,4000102,やってみたい！　つ、次！　私にやらせて！<br>たこ焼きが勝手に回る、たこ焼きが勝手に回る……。,1,21,ef_com_00100_002_006_00,
23,佐天 涙子,37000101,あ、そういえば……<br>御坂さんと白井さんは何時まで大丈夫なんですか？,1,10,ef_com_00100_002_001_00,
24,白井 黒子,5000101,そうですわね……門限までに帰る時間を考えると、<br>あと一時間ぐらいでしょうか。,1,10,
25,御坂 美琴,4000102,はぁ、もっと一緒にいたいけど<br>ウチの寮監は厳しいからねぇ……。,1,14,ef_com_00100_002_004_00,
26,初春 飾利,36000101,うーん……。<br>御坂さんと白井さんが帰ってしまうのは、残念です。,1,14,
27,初春 飾利,36000101,次こそは泊まりでパジャマパーティーとかできたら、<br>楽しそうですよね！,1,12,
28,佐天 涙子,37000101,そしたらみんなで可愛いパジャマを<br>買いに行きたいですよね、御坂さん♪,1,12,ef_com_00100_002_000_00,
29,御坂 美琴,4000102,えっ！？　わ、私は別に！<br>可愛いパジャマじゃなくても良いけど……！？,1,17,ef_com_00100_002_003_00,
