#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,,チャプター26：学生寮前　土御門 元春　土御門 舞夏　,
#,,,帰らない日は,
1,土御門 舞夏,39000101,兄貴、帰ってこないのは別に構わんが<br>それならせめて連絡ぐらいしてくれよなー。,900390028,14,
2,土御門 舞夏,39000101,せっかく作った飯が無駄になるのは<br>メイドさんとしては結構切ないんだぞー？,0,16,
3,土御門 元春,3000701,悪い悪い。用事はいつも突然来るから<br>つい連絡しそびれるにゃー……。,900030013,10,ef_com_00100_002_001_00,
4,土御門 舞夏,39000101,そんな態度なら、もう作ってやらないからなー。,900390025,13,ef_com_00100_002_005_00,
5,土御門 元春,3000701,ええっ……それは勘弁してください舞夏様……！,900030017,15,ef_com_00100_002_003_00,
6,土御門 舞夏,39000101,だったら、次からは頼むぞ兄貴ー。,900390006,20,






















































