#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,遊び方,
#,,,イベント（奪還戦TOP）,
#,,,#,,,
1,レイヴィニア,43000101,<ruby=いのうトーナメント>異能頂上決戦</ruby>への参加権を獲得した強者諸君、<br>まずは、「おめでとう」と言わせてもらおう！,900430010,12,
2,レイヴィニア,43000101,君たちは狭き門をくぐり抜けた選ばれし強者達だ！<br>日々の鍛錬の成果をここで大いに発揮するがいい！,900430056,12,
3,レイヴィニア,43000101,では、「<ruby=いのうトーナメント>異能頂上決戦</ruby>」について<br>私が直々に教えてやろう。,900430032,10,
100,レイヴィニア,43000101,「<ruby=いのうトーナメント>異能頂上決戦</ruby>」は最長１１日間行われる<br>「<ruby=クラスバトル>異能等級戦</ruby>」をベースとしたトーナメントだ。,,20,
200,レイヴィニア,43000101,毎日４人のプレイヤーでマッチングし、<br>１日１回トーナメントバトルを行うぞ。,900430034,10,
201,レイヴィニア,43000101,バトルでは対戦結果で勝利数が多い順に順位が決まり、<br>上位２名のプレイヤーを決めるぞ。,,11,
202,レイヴィニア,43000101,また、勝利数が同じ場合は、マッチング内で獲得した<br>バトルポイントの合計で順位が決定となる。,900430050,11,
300,レイヴィニア,43000101,上位２名のプレイヤーが勝ち抜けで<br>次のトーナメントに進むことが可能だ！,900430051,12,
400,レイヴィニア,43000101,３位以下のプレイヤーはトーナメント敗退となり、<br>その時点で「<ruby=いのうトーナメント>異能頂上決戦</ruby>」は終了だ。,,11,
401,レイヴィニア,43000101,最後まで勝ち進めるよう、期待しているぞ！,900430052,10,
402,レイヴィニア,43000101,そして、<ruby=いのうトーナメント>異能頂上決戦</ruby>では<br>勝敗に関わらず、クラス値の変動は行われない。,900430033,12,
403,レイヴィニア,43000101,バトル時間は１日１回となっているので<br>しっかり準備することが可能となっている。,,10,
500,レイヴィニア,43000101,ただし、期間中『マップボーナス』も変わる為<br>スケジュールを確認してバトルに備えるのだ。,900430055,21,
501,レイヴィニア,43000101,それでは、『<ruby=いのうトーナメント>異能頂上決戦</ruby>』の開幕だ！！,,10,
502,レイヴィニア,43000101,己の持てる全てを<br><ruby=いのうトーナメント>異能頂上決戦</ruby>に叩き込め！,900430052,12,
