#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 4th Anniversaryリレーメッセージ,
#,,,レイヴィニア,,,,
#,,,#【青背景】,
1,レイヴィニア,43000101,こうして４周年を迎えることが出来るとはな。<br>お前たちが日ごろ支援してくれているお陰だ。,1,12,
2,レイヴィニア,43000101,元魔神から『伝言』だと？<br>言及はないが要は上条当麻に近づくなということか？,1,14,
3,レイヴィニア,43000101,くだらん。私だって暇じゃない。用さえなければ<br>ちょっかいは出さん。……つまり用があるのだ。,1,11,
4,レイヴィニア,43000101,私からも試しに『伝言』を預けてやる。<br>どんな反応をしたか、後で教えてくれ。,1,10,
5,,,前日に、本日の挨拶者への『伝言』を預かっていると<br>貰えるプレゼントの数が変化します。,
6,,,さて、本日４周年御礼メッセージに現れるのは……？,
#,,,#END,

































































#,,,#END,


































































