#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,メイン: とある魔術の禁書目録 チャプター43,
#,,,見つけた,,,
#,,,#【学園都市・路上Ａ】,
#,,,#アニメシーン画像より。目を覚ます黄泉川。,
#,,,#黄泉川、体を起こす。,
#,,,#手をこまねくアンチスキルたち。,
#,,,#叫ぶ黄泉川。,
1,黄泉川 愛穂,7000101,銃を下ろせ！<br><ruby>一方通行</ruby>を『説得』するのに、そんなものは必要ない！,1,13,
#,,,#アニメシーン画像より。焦る黄泉川。,
2,黄泉川 愛穂,7000101,（あいつを止める方法はないのか。<br>こんな……こんなつまらない事で、あの子の未来を……）,1,14,
3,？？？,999000101,迷子、,1,20,
#,,,#アニメシーン画像より。俯瞰、歩み寄っていくラストオーダー。,
4,打ち止め,22000101,見つけたよ。,1,10,
#,,,#アニメシーン画像より。声に反応するアクセラレータ。,
5,打ち止め,22000101,ってミサカはミサカはしっかり話しかけてみる。,1,12,
#,,,#アニメシーン画像より。立ち止まるラストオーダー。,
#,,,#アクセラレータの目が見開かれる。,
6,一方通行,13001001,ウウウウウッ！！,1,16,
#,,,#アニメシーン画像より。黒い翼が突き進む。,
#,,,#既のところで停止する翼。,
#,,,#END,

















































































































































































































































































