#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,8巻 チャプター8,
#,,,座標移動,,,
#,,,#VS黒服,
#,,,#アニメシーン画像より。黒服達を見下ろす黒子。,
#,,,#逃げていく黒服達。,
1,黒服,999000101,くそっ！！,1,10,
#,,,#アニメシーン画像より。下を見る黒子。,
#,,,#地面に落ちている拳銃。,
2,白井 黒子,5000102,こんなローテクな拳銃……外部の人間ですの？,1,22,
#,,,#アニメシーン画像より。着信音にハッとなる黒子。,
#,,,#ケース越し、電話にでる黒子。,,,
3,白井 黒子,5000102,もしもし、初春？,1,10,
4,御坂 美琴,4000102,「あー、黒子？」,1,10,
5,白井 黒子,5000102,お姉様？,1,15,
6,御坂 美琴,4000102,「ちょっと頼み事があるんだけどさ、今どこ？」,1,22,
#,,,#【学園都市・路地裏】,
7,白井 黒子,5000102,え、えーと。,1,22,
8,御坂 美琴,4000102,「あ、まだ仕事中か。ごめんごめん。<br>邪魔しちゃったね」,1,10,
9,白井 黒子,5000102,いえ、それで頼み事というのは？,1,11,
10,御坂 美琴,4000102,「ん～、なんか部屋の抜き打ち検査があるって後輩に<br>聞いてさ。私の私物、隠しといてくんないかなって」,1,11,
11,白井 黒子,5000102,お姉様もまだ外に？,1,10,
12,御坂 美琴,4000102,「まぁ、いいわ。他の子をあたってみるから」,1,12,
13,御坂 美琴,4000102,「アンタも早く帰ってきなさいよ。今夜から<br>明日いっぱい雨かもって話だから。じゃあね」,1,10,
#,,,#アニメシーン画像より。呼びかける黒子。,
14,白井 黒子,5000102,お、お姉様！？,1,15,
#,,,#アニメシーン画像より。悔しがる黒子。,
15,白井 黒子,5000102,キ～～～ッ！！　お姉様がわたくし以外の子に<br>頼み事だなんて許せませんの！,1,13,
#,,,#アニメシーン画像より。張り切る黒子。,
16,白井 黒子,5000102,こうなったら<ruby>空間移動</ruby>で今すぐ学生寮に……！,1,20,
#,,,#アニメシーン画像より。グラリと後ろに倒れる黒子。,
#,,,#空、黒子の主観。,
#,,,#地面に倒れる黒子。,
#,,,#キョトンとする黒子のアップ。,
17,白井 黒子,5000102,え……？,1,15,
#,,,#アニメシーン画像より。痛みに顔をしかめる黒子。,,,
18,白井 黒子,5000102,グッ……！,1,16,
#,,,#アニメシーン画像より。黒子の肩にコルク抜きが刺さっている。,
#,,,#立ち上がる黒子、奥にはケースに座る結標。,
19,白井 黒子,5000102,何者、ですの……？,1,16,
#,,,#アニメシーン画像より。微笑む結標。,
#,,,#【学園都市・路地裏】,
20,白井 黒子,5000102,<ruby>空間移動</ruby>……！？,1,20,
21,？？？,17000101,あら、もうお気づき？<br>さすが同系統の能力者は理解が早いわね。,1,12,
22,？？？,17000101,私の力は『<ruby>座標移動</ruby>』。不出来な貴女とは違って、<br>いちいち物体に手を触れる必要がないの。,1,10,
23,？？？,17000101,どう、素晴らしいでしょう？<br><ruby>風紀委員</ruby>活動第一七七支部の白井黒子さん？,1,12,
#,,,#アニメシーン画像より。駆けだす黒子。,
#,,,#懐中電灯を振るう結標。,
#,,,#END,










































































