#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,
#,,,常盤台の風紀委員,,,,
#,,,#【常盤台中学_外観（昼）】,
1,牧上 小牧,201000201,ふぅ。ただでさえ、高レベルの能力者が集まる学校だから<br>派閥関係の些細な争いが大事になりかねないのよね。,902010015,10,,
2,牧上 小牧,201000201,あぁー、もう！<br>黒子さんは一体どこほっつき歩いてるの……。,902010024,13,,
3,牧上 小牧,201000201,<ruby>風紀委員</ruby>として、私たちは本来<br>常盤台の中の治安維持が仕事だって言うのに。,902010015,11,,
4,牧上 小牧,201000201,あの変態め……。<br>私の教育係なんだから、しっかり私のフォローを……。,,13,ef_com_00100_002_005_00,
5,？？？,999000101,牧上さん、ごきげんよう。,900930001,20,,
6,牧上 小牧,201000201,わぁ、帆風さん！<br>もう体調は大丈夫なんですか？,,12,ef_com_00100_002_007_00,
7,帆風 潤子,93000201,ええ。それは貴女こそ。<br>……でも、そっちももう大丈夫みたいですね。,900930006,10,,
8,帆風 潤子,93000201,<ruby>風紀委員</ruby>のお仕事中ですか？,900930003,10,,
9,牧上 小牧,201000201,そうです♪<br>帆風さんは？,902010006,12,
10,帆風 潤子,93000201,ちょっと口囃子さんのところに。<br>派閥の中でまだ例のカードを持ってる子がいるみたいで。,900930006,11,
11,牧上 小牧,201000201,あ、食蜂さんから派閥内に『インディアンポーカー』の<br>使用は控えるようにってお達しありましたもんね。,902010005,14,
12,帆風 潤子,93000201,……こら。何度も言いますが、貴女も派閥の一員として、<br>食蜂様の事は『女王』と御呼びするように。,900930025,13,,
13,牧上 小牧,201000201,いやだって、恥ずかしくって……。,902010012,21,
14,帆風 潤子,93000201,まったくもう。<br>派閥の一員たるもの、言葉遣いは美しくと……。,900930015,14,,
15,牧上 小牧,201000201,そ、それよりも！<br>あの他人の夢が見れる『インディアンポーカー』ですよ！,902010028,10,
16,牧上 小牧,201000201,詳しくは知らないんですが、<br><ruby>風紀委員</ruby>内でも若干話題にはなってるみたいで。,,11,,
17,帆風 潤子,93000201,そうなんですか？<br>やはり女王のご懸念は正しいようですね。,900930011,15,
18,帆風 潤子,93000201,おかげで、少なくとも、うちの派閥では<br>これ以上は広がらないと思いますが……。,900930006,11,
19,帆風 潤子,93000201,学生同士で交換されてるのも見かけています。<br>まだ使用される学生さんも居そうですね。,,10,
20,帆風 潤子,93000201,当然、うちの派閥以外の統制なんて取れませんし、<br>そこはどうしようもないのですが……。,900930015,10,
21,帆風 潤子,93000201,なんだか、風紀的にもあまり宜しくない<br>内容の夢のカードもあるみたいで。,,14,
22,牧上 小牧,201000201,そうなんですね。規則で禁止されていない以上は<br>自己責任となりそうですが。,902010004,10,
23,牧上 小牧,201000201,……ちなみに『風紀的に宜しくない内容』って<br>どういう内容なんですか？,902010029,11,ef_com_00100_002_002_00,
24,牧上 小牧,201000201,強盗の夢とか、覗きの夢とかですかね？<br>それとも、常盤台生同士での愛のカタチ……！？,,10,
25,帆風 潤子,93000201,そ……それはわたくしにもわかりません。<br>そういった噂を耳にしただけで……。,900930030,15,ef_com_00100_002_003_00,
26,帆風 潤子,93000201,（先日佐天さんにも気付かされたばかりですが<br>わたくしもそういう事には疎くって……）,,17,,
27,牧上 小牧,201000201,なんにせよ、そんな噂があるのでは<br>ますます放っておけませんね。,902010004,22,
28,牧上 小牧,201000201,ちょっと見回りの中でも注意してみます！<br>情報ありがとうございました！,902010006,13,
29,牧上 小牧,201000201,では、見回り行ってきます！,,10,
30,帆風 潤子,93000201,あ、あまり危ないことをなさってはダメですよ。<br>何かあったら連絡網でご連絡を。,900930028,11,
31,牧上 小牧,201000201,はいっ！,902010001,12,
#,,,#【黒背景】,,,,
32,牧上 小牧,201000201,（何かあったら連絡か……。でもそうなった時こそ<br><ruby>風紀委員</ruby>の仕事だし。帆風さんには迷惑かけられない）,902010015,11,,
33,牧上 小牧,201000201,（うーん。それにしても夢の中身がどうなのかなんて<br>カードを見ても分からないし、どうするかなぁ……）,,10,,
34,牧上 小牧,201000201,（とりあえず、カードを持って<br>コソコソしてる人が居たら声をかけてみるか……）,902010016,10,,
35,牧上 小牧,201000201,（それにしても……）,,11,
#,,,#【常盤台中学_外観（昼）】,
36,牧上 小牧,201000201,黒子さんどこ行ったの！？　もー。,902010024,22,
#,,,#END,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
#,
