#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,
#,,,オリジナルメインシナリオ_04 チャプター05,
#,,,決着,,,
#,,,（＊学園都市、街並み、夜の背景）,
1,シティマカーブル,242000101,ぐっ！？,1,16,
2,上条 当麻,1000201,お、押してる……？,1,16,
3,ミサカ一〇〇三一号,21000101,当たり前です。あなたの右手に得手不得手があるように、<br>ミサカ達にも得意な敵はありますから。,1,10,
4,フレンダ,19000201,ハッ。どれだけ異形のテクノロジーを使っていても結局機<br>械でしょ？,1,10,
5,フレンダ,19000201,第二位とか第四位とかの化け物連中じゃない。純粋な素材<br>の硬さなんて私の爆弾なら関係ない訳よ！,1,12,
6,フレンダ,19000201,つーか結局<ruby>無能力者</ruby>大活躍過ぎじゃない！？　あっはは！,1,12,
7,シティマカーブル,242000101,わたしは、これしかできない……。,1,11,
8,シティマカーブル,242000101,だから持てる力を全部使って、人の不幸を消去しようとし<br>た。,1,11,
9,シティマカーブル,242000101,唯一できるこれがダメだと言われたら、わたしには何が残<br>るっていうの？,1,16,
10,シティマカーブル,242000101,だから間違っていない。誰にもそんな事は言わせない！,1,13,
11,シティマカーブル,242000101,……わたしにしかできない事があるんダヨ。,1,13,
12,シティマカーブル,242000101,摂理に反していても、起きてはならない事を起こしてしま<br>うとしても。,1,11,
13,シティマカーブル,242000101,それでも、もう一度人と人とを結びつける力がここには備<br>わっているの！,1,13,
14,シティマカーブル,242000101,誰が何と言おうが、死んでいる人が蘇るのは絶対に良い事<br>ナノよ！！,1,21,
15,上条 当麻,1000201,馬鹿野郎！！,1,13,
16,上条 当麻,1000201,何も間違っていなければそれだけで全部正しい事になるだ<br>なんて思うなよ！！　シティマカーブル！！！！！！,1,20,
17,シティマカーブル,242000101,っ。,1,14,
18,上条 当麻,1000201,……完璧な世界なら知ってるよ。,1,11,
19,上条 当麻,1000201,魔神オティヌスが創った世界じゃあみんな笑っていて、俺<br>なんかじゃ太刀打ちできなかったよ。,1,10,
20,上条 当麻,1000201,でも違うんだ。,1,11,
21,上条 当麻,1000201,大事なのは命の有無『だけ』じゃない！！　踏み躙っちゃ<br>いけないものは他にもあるんだ！！,1,20,
22,シティマカーブル,242000101,そんな……そんな事ない……。,1,16,
23,上条 当麻,1000201,……大事なのは命の有無『だけ』じゃないって言ったぞ。,1,10,
24,上条 当麻,1000201,お前の正体が何だろうが、その心臓がたとえ何でできてい<br>たって。,1,11,
25,上条 当麻,1000201,俺は絶対にお前の事を諦めたりなんかしない！！,1,20,
26,上条 当麻,1000201,……お前が本当の本当に『これ』しかできないなんて言う<br>なら。,1,20,
27,上条 当麻,1000201,まずは、その幻想をぶち殺す！！！！！！,1,20,
#,,,（＊バトル。ＶＳシティマカーブル。ここは一人だけで。勝利すると以下の会話イベントへ）,
#,,,END,
