#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,,チャプター08：ファミリーレストラン　一方通行　ラストオーダー　,
#,,,どれにしようかな……,
1,打ち止め,22000101,うーん……どれにしようか迷うなぁって、ミサカは<br>ミサカは真剣にメニューとにらめっこしてみたり。,900220027,12,ef_com_00100_002_000_00,
2,一方通行,13001001,わっかんねェな。ファミレスの飯なんざ、<br>大体どれ頼んだって一緒だろうが。,900130025,22,
3,打ち止め,22000101,選ぶのが楽しいんだけど。,900220008,10,
4,打ち止め,22000101,って、ミサカはミサカはハンバーグとオムライスの間で<br>何度も視線をせわしなく往復させてみたり。,0,21,ef_com_00100_002_000_00,
5,一方通行,13001001,そォかよ……だったら、これとかいいンじゃねェの？,900130015,23,
6,打ち止め,22000101,えっ、どれどれ……って、お子様ランチ！？,900220016,15,ef_com_00100_002_001_00,
7,一方通行,13001001,テメェみたいなガキにはお似合いだろ。,900130002,20,
8,打ち止め,22000101,もう！　露骨に子供扱いすること<br>ないんじゃないのって……わあぁ～♪,900220009,21,
9,一方通行,13001001,あァ？,900130030,20,
10,打ち止め,22000101,お子様ランチってとっても可愛くて素敵なのねって、<br>ミサカはミサカは目を輝かせてみたり！,900220002,21,ef_com_00100_002_007_00,
11,打ち止め,22000101,これに決めたよ！　って、ミサカはミサカは<br>迷わず即決したことを心底嬉しそうに報告してみる！,0,10,ef_com_00100_002_000_00,
12,一方通行,13001001,子供扱いすンなって怒ったくせに何言ってンだァ？,900130018,22,
13,打ち止め,22000101,お子様ランチを食べられるのがお子様の特権なら<br>子供扱いされるのも悪くないかもって。,900220006,11,
14,一方通行,13001001,あァ、そうかよ……,900130015,20,
15,打ち止め,22000101,むむ、その顔……さてはお子様ランチを食べられる<br>ミサカが羨ましいんだな？　って、ミサカはミサカは……,900220002,10,
16,一方通行,13001001,うるせェ、さっさと注文しろ！,900130024,22,
