#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,チャプター17：駅周辺　神裂 火織　インデックス　,,,,
#,,,変化する関係,
1,神裂 火織,25000101,私と一緒にいて平気なのですか？,900250029,10,
2,インデックス,2000101,どうして？,900020030,10,ef_com_00100_002_002_00,
3,神裂 火織,25000101,どうしてって、私はあなたたちを……。,900250023,14,
4,インデックス,2000101,でも今のところ、何かしたりする気はないんだよね？,900020002,10,
5,神裂 火織,25000101,え、ええ……。,900250004,11,
6,インデックス,2000101,だったら私は、気にしないよ。,900020006,11,
7,インデックス,2000101,でも、もしまたとうまを<br>傷つけるようなことがあったら……。,900020012,14,ef_com_00100_002_006_00,
8,神裂 火織,25000101,また傷つけ合うことになるかもしれない……<br>ということですね。,900250016,14,
9,神裂 火織,25000101,この先どうなるかなんてわかりません。<br>状況は日々変化していますから……。,900250004,11,
10,インデックス,2000101,でもそんなこと、今考えてもしょうがないからね。,900020007,11,
11,インデックス,2000101,今まずは目の前にある、この美味しそうなパンを<br>食べることに集中するんだよ！,900020002,12,ef_com_00100_002_000_00,
12,神裂 火織,25000101,ええ。それもそうですね……。,900250004,12,
