#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,
#,チャプタータイトル,,復讐の芽生え,,,,
#,,,#【上条の学生寮・全景・夜・モノローグ開始】,,,,
1,上里 翔流,103000101,もう、小細工はナシだ。,1,21,,
2,上条 当麻,1000201,――ああ。,1,20,,
#,,,#【立ち絵を接近させホワイトアウト・モノローグ終了】,
#,,,#【場面転換⇒公園・全景・夜】,
3,上里 翔流,103000101,……<ruby>幻想殺し</ruby>は大した事なかった。<br>ただ――。,1,11,,
4,上里 翔流,103000101,……<ruby>幻想殺し</ruby>の『奥』に、<br>もう一つあったとはね……。,1,21,,
5,上里 翔流,103000101,……何だったんだろう。アレは、あいつは、<br>もう<ruby>幻想殺し</ruby>の保有者ってだけじゃない。,1,21,,
6,上里 翔流,103000101,上条当麻は……そう……。,1,21,
7,木原 脳幹,179000101,私がここに来た意味は理解できるかね？,1,10,,
8,上里 翔流,103000101,……っづ。きみが、この街の死神か。,1,13,ef_com_00100_002_001_00,
9,木原 脳幹,179000101,正直に言って、『木原』の一員たる私は善悪に<br>さして興味はない。だが君は少々引っ掻き回し過ぎた。,1,20,
10,木原 脳幹,179000101,人の庭に土足で踏み込み、家庭菜園で育てていた<br>果実を好き放題に啄もうとした訳だ。,1,13,,
11,木原 脳幹,179000101,申し訳ないが、好悪で言えば悪に当たる。,1,13,,
12,木原 脳幹,179000101,本来、こいつは君みたいなのに<br>向けるべきではないんだがね。,1,13,,
13,木原 脳幹,179000101,なあ。君は<ruby>対魔術式駆動鎧</ruby>ってものを知っているか？,1,11,,
14,上里 翔流,103000101,<ruby=・>あ</ruby><ruby=・>あ</ruby>。,1,21,,
#,,,#【暗転して時間経過イメージ⇒公園・全景・夜】,
15,？？？,245000101,先生！！,1,14,,
16,？？？,245000101,う、ううう、ううううう、<br>ううううあああァァァああああああああああああああ！！,1,14,,
17,？？？,245000101,（脈拍、呼吸の乱れ。<br>瞳孔の拡散、不規則な全身の痙攣）,1,16,,
18,？？？,245000101,（複数の臓器破裂に、骨折。<br>血圧の急激な低下……）,1,16,,
19,？？？,245000101,（……間に合わない！！）,1,16,ef_com_00100_002_004_00,
20,？？？,245000101,（であれば。やるべきは）,1,13,,
21,？？？,245000101,（ああ、ああ、どんなに残酷でも、<br>どんなにえげつなくても、それでも目的を果たす）,1,13,,
22,？？？,245000101,（だって私は『木原』の一員なんだからっ！！）,1,13,,
#,,,#【研究所・研究室・室内ライト】,
23,？？？,245000101,（コールドスリープで、医療技術が確立するその時まで、<br>氷の棺が永遠に先生の時間を止め続ければ……）,1,13,,
24,木原 脳幹,179000101,良いか、唯一君……。,1,20,,
25,木原 唯一,245000101,先生っ！！,1,15,ef_com_00100_002_001_00,
26,木原 脳幹,179000101,……最後にこれだけ伝えておく。<br>私を超える『木原』になりなさい。,1,11,
27,木原 脳幹,179000101,私に遠慮する事なく、その先へと進むんだ。<br>君にはそれができる。,1,11,
28,木原 脳幹,179000101,もう、君が私の教え子である必要は何もないんだ……。,1,11,,
29,木原 唯一,245000101,……なってみせるとも。,1,13,,
30,木原 唯一,245000101,なってみせるとも！！<br>私はっ、私は先生を超える『木原』になる。,1,13,,
31,木原 唯一,245000101,誰にも届かない『木原』になってみせる！<br>だって、それが先生の託した事なんだから！！,1,13,
32,木原 唯一,245000101,ただの『木原』に留まらない、<br>『木原』という言葉でも説明のつかない、,1,13,
33,木原 唯一,245000101,そんな<ruby=・>唯</ruby><ruby=・>一</ruby>になれと<br>おっしゃってくださったのだからっっっ！！！！！！,1,13,,
34,木原 唯一,245000101,……ああそうさ。<br>いつかどこかで弟子は師匠を超えて一人前になっていく。,1,13,,
35,木原 唯一,245000101,追い抜かれた師匠が胸を張って頷けるような、<br>そんな誰かになっていく。,1,13,
36,木原 唯一,245000101,<rubypos><ruby=・>そ</ruby><ruby=・>れ</ruby><ruby=・>が</ruby><ruby=・>ロ</ruby><ruby=・>マ</ruby><ruby=・>ン</ruby><ruby=・>っ</ruby><ruby=・>て</ruby><ruby=・>も</ruby><ruby=・>の</ruby><ruby=・>だ</ruby></rubypos>。<br>そうですよね、先生？,1,12,,
#,,,#【場面転換】,
#,,,#【汎用・黒背景】,
37,上里 翔流,103000101,あ、あああ、ああああああああああああああああああああ<br>ああああああああああああああああああああああああ！？,1,16,,
38,木原 唯一,245000101,上里翔流の右手が最大のネックだった。,1,13,,
39,木原 唯一,245000101,だけど、意趣返しのために<br>一番欲しかったのもこの右手だった。,1,13,
40,木原 唯一,245000101,くっくく！　あっはははははははははははははははは！！,1,12,
41,木原 唯一,245000101,サンプル＝ショゴスによる縫合を確認、続いて<br>弱毒性サンジェルマンウィルスによる認識制御を実行。,1,20,
42,木原 唯一,245000101,これより私の脳はこの右手、<br><ruby>理想送り</ruby>の持ち主として書き換えられる！！,1,20,,
43,木原 唯一,245000101,ああ、ああ、宿敵の能力を奪って無双三昧なんて<br>いかにもロマンですよねえ！　先生ッッッ！！！！！！,1,13,
44,木原 唯一,245000101,本来の獲物は上里翔流なんですけど、<br>まあ途中で寄り道しても構いませんよ？,1,13,,
45,木原 唯一,245000101,『先生』なら、己の復讐に<br>無関係な誰かを巻き込むなと仰るでしょうけど。,1,11,
46,木原 唯一,245000101,でも、『先生』と同じじゃつまらない。<br>私は他の誰でもない唯一にならなくてはいけない。,1,13,
47,木原 唯一,245000101,<rubypos><ruby=・>だ</ruby><ruby=・>っ</ruby><ruby=・>た</ruby><ruby=・>ら</ruby><ruby=・>逆</ruby><ruby=・>振</ruby><ruby=・>り</ruby><ruby=・>だ</ruby><ruby=・>っ</ruby><ruby=・>て</ruby><ruby=・>試</ruby><ruby=・>し</ruby><ruby=・>て</ruby><ruby=・>み</ruby><ruby=・>ま</ruby><ruby=・>し</ruby><ruby=・>ょ</ruby><ruby=・>う</ruby></rubypos>！　『先生』が<br>絶対選ばないような道も敢えて選んでみせましょう！,1,13,,
48,木原 唯一,245000101,私の全てを奪ったそこのクソ馬鹿野郎は<br>ただ殺すだけじゃ飽き足らない。,1,13,
49,木原 唯一,245000101,奪うだけ奪って、殺すだけ殺して、,1,13,
50,木原 唯一,245000101,大切にしてるもん全部取り上げてから<br>トドメを刺すくらいでちょうど良いでしょうしねえ！！,1,13,,
#,,,#【暗転】,
#,,,#【学園都市・路上A・夜】,
51,木原 唯一,245000101,<ruby=・>新</ruby><ruby=・>た</ruby><ruby=・>な</ruby><ruby=・>天</ruby><ruby=・>地</ruby><ruby=・>を</ruby><ruby=・>望</ruby><ruby=・>む</ruby><ruby=・>か</ruby>？,400980109_027,10,,
52,去鳴,155000102,<rubypos><ruby=・>効</ruby><ruby=・>く</ruby><ruby=・>訳</ruby><ruby=・>な</ruby><ruby=・>い</ruby><ruby=・>っ</ruby><ruby=・>し</ruby><ruby=・>ょ</ruby></rubypos>。<br><ruby=・>あ</ruby><ruby=・>ん</ruby><ruby=・>ま</ruby><ruby=・>り</ruby><ruby=・>上</ruby><ruby=・>里</ruby><ruby=・>勢</ruby><ruby=・>力</ruby><ruby=・>を</ruby><ruby=・>舐</ruby><ruby=・>め</ruby><ruby=・>る</ruby><ruby=・>な</ruby><ruby=・>よ</ruby>、<ruby=・>借</ruby><ruby=・>り</ruby><ruby=・>物</ruby><ruby=・>風</ruby><ruby=・>情</ruby><ruby=・>が</ruby>。,1,20,,
53,去鳴,155000102,上里勢力に属した時点で<ruby>理想送り</ruby>は通用しないっしょ。<br>何故なら私達全員は上里翔流に認められ――。,1,13,
54,去鳴,155000102,『願望の重複』を起こしていないことが<br>証明済みなんだからさ。,1,13,
55,木原 唯一,245000101,……。,1,13,,
56,去鳴,155000102,そして残念だったね復讐者。私もまた<br>あの薄気味悪いハーレム状態にまみれてご満悦な――。,1,11,
57,去鳴,155000102,クソ馬鹿お兄ちゃんのためになる事であれば人殺しさえ<br>許容する！　この芯は絶対にブレない！！,1,20,,
58,去鳴,155000102,まずは返してもらおうか、その右手。,1,20,,
59,木原 唯一,245000101,くす。,1,12,
60,木原 唯一,245000101,これは、実際に接合してその力を得た私だからこそ<br>分かる事かもしれませんけど。,1,12,
61,木原 唯一,245000101,<ruby>理想送り</ruby>は『魔神』をダース単位で消し飛ばす力<br>ですが、完全に殺し滅ぼす訳じゃありません。,1,12,
62,上条 当麻,1000201,<ruby>去鳴</ruby>……ダメだ、いったん退け。<br>こいつは駄目だ……！！,1,20,,
63,木原 唯一,245000101,『橋渡し』である以上、<br>この右手は二つの領域にまたがっている。,1,12,
64,木原 唯一,245000101,この右手が『向こう』にとって自由の利く突端、<br><ruby=エンドオブザワールド>世界の果て</ruby>であるならば――。,1,12,,
65,木原 唯一,245000101,こういう使い方も出来るとは思いません？<br>……ペイジングアナザー〝娘々〟。,1,12,,
66,上条 当麻,1000201,あ、あああ。うわああああああああああああああああ！？,1,16,,
#,,,#【学園都市・駅前・夜】,,,,
67,御坂 美琴,4000202,……なに、今の……？,1,15,ef_com_00100_002_002_00,
#,,,【場面転換⇒学園都市・路上A・夜】,
68,御坂 美琴,4000202,っ！？？？,1,15,,
69,木原 唯一,245000101,ふふ。うふふ。あはははははははははははははははは！！,1,12,
70,上条 当麻,1000201,……、げ、ろ。,1,16,,
71,上条 当麻,1000201,逃げろ……あいつは、あれは、敵わない。<br>俺達じゃ……無理だ……っ。,1,16,,
72,御坂 美琴,4000202,アンタ、何を言って……。,1,15,ef_com_00100_002_003_00,
73,上条 当麻,1000201,あれは。お前も知ってるだろう……『魔神』の僧正。<br>あれが、<ruby=・>全</ruby><ruby=・>部</ruby>、そうだ。,1,20,,
74,上条 当麻,1000201,……あいつは、あのクラスの化け物を、<br>ダース単位で引き連れているんだ……っ！！,1,20,
75,木原 唯一,245000101,ああ、ああ。自己の復讐のため、こうも無関係な<br>人間まで巻き込んでしまう愚劣さ。,1,14,
76,木原 唯一,245000101,善悪で言えば悪で、好悪で言っても悪……。きっと<br>先生なら絶対に許さないんだろうなあ、こういうの。,1,14,
77,御坂 美琴,4000202,はっ……はっ……。,1,16,,
78,木原 唯一,245000101,でも私はどうでも良い。『先生』とは違う、<br><ruby=・>だ</ruby><ruby=・>か</ruby><ruby=・>ら</ruby><ruby=・>良</ruby><ruby=・>い</ruby>。だんだんそう思えてきたぞう。,1,13,,
79,木原 唯一,245000101,ああ、ああ、いや、違うのか。自己の目的のために<br>主義を捨てるのも一つのロマンなのかな。ともあれ。,1,13,
80,木原 唯一,245000101,邪魔するなら死ね。今ここで。,1,13,,
#,,,#【暗転】,,,,
#,,,#【学園都市交差点・夜】,
81,上条 当麻,1000201,（御坂……碌に動けない俺と去鳴を担いで、<br>逃げてくれてるけど、このままじゃ……っ、マズい！？）,1,16,,
82,上条 当麻,1000201,あぐっ……げほごほっ！<br>み、御坂のヤツはどこ行った……？,1,16,ef_com_00100_002_006_00,
83,去鳴,155000102,それよりヤツを気にしなって！！,1,16,
84,上条 当麻,1000201,あいつが呼び出した『魔神』はサンプル＝ショゴス<br>で作ったハリボテなのは分かった……。,1,20,,
85,上条 当麻,1000201,だが、弱毒性サンジェルマンウィルスによる魔術や、<br>『<ruby=ULエクスプローダー>横紙破り<ruby>』、ヤバい事に変わりはない……って――。,1,20,,
86,上条 当麻,1000201,……、何だ？,1,15,ef_com_00100_002_002_00,
87,去鳴,155000102,ヤツが……来ないっしょ。,1,13,
88,上条 当麻,1000201,あいつ、何を見ているんだ？<br>くそっ、御坂のヤツが最優先なのか！？,1,20,,
#,,,#【謎の施設・廊下・室内ライト】,
89,御坂 美琴,4000202,（ここ、は……？）,1,16,ef_com_00100_002_002_00,
90,御坂 美琴,4000202,……なに、これ？,1,15,
91,御坂 美琴,4000202,（直接使用者に装着して取り扱う兵器だっていうの？<br>一体どんなコンセプトで設計されているのよ……）,1,15,
92,御坂 美琴,4000202,アンチ……。<br><rubypos><ruby=・>ア</ruby><ruby=・>ン</ruby><ruby=・>チ</ruby><ruby=・>ア</ruby><ruby=・>ー</ruby><ruby=・>ト</ruby><ruby=・>ア</ruby><ruby=・>タ</ruby><ruby=・>ッ</ruby><ruby=・>チ</ruby><ruby=・>メ</ruby><ruby=・>ン</ruby><ruby=・>ト</ruby></rubypos>……？,1,15,,
#,,,#【学園都市・交差点・夜】,
93,木原 唯一,245000101,（先生の『<ruby>対魔術式駆動鎧</ruby>』のスペア保管庫が<br>そのまま残っていただなんて！！）,1,15,,
94,木原 唯一,245000101,……さわる、な……。,1,13,,
95,木原 唯一,245000101,先生の遺したモノに、手垢のついたその手で<br>触るなァァァああああああああああああああああああ！！,1,13,
96,去鳴,155000102,ヤツの目がよそに向いてる……。<br>奇襲を仕掛けるなら今しかない！！,1,13,,
#,,,#【暗転】,
97,上条 当麻,1000201,あっ、が……ッ！！,1,16,
98,木原 唯一,245000101,さあ、ロマンの時間です。,1,12,
99,木原 唯一,245000101,<ruby=・>死</ruby><ruby=・>ぬ</ruby><ruby=・>な</ruby><ruby=・>ら</ruby><ruby=・>ど</ruby><ruby=・>ん</ruby><ruby=・>な</ruby><ruby=・>方</ruby><ruby=・>法</ruby><ruby=・>が</ruby><ruby=・>良</ruby><ruby=・>い</ruby>、という不毛極まる議論、<br>実は誰もが一度くらいはした事があるのでは。,1,12,,
100,木原 唯一,245000101,侵食されるならどちらがお好み？　サンプル＝ショゴスで<br>外からじわじわ脂肪を溶かされるか……。,1,12,
101,木原 唯一,245000101,……それともサンジェルマンウィルスで<br>中から脳を冒されるか――。,1,12,,
#,,,#【謎の施設・廊下・室内ライト】,
102,御坂 美琴,4000202,だ、め……。,1,20,,
103,御坂 美琴,4000202,そんなの絶対にダメえええええええええええええええ！！,1,13,ef_com_00100_002_005_00,
#,,,#【ホワイトアウト】,
#,,,#【学園都市・交差点・夜】,
#,,,#【木原唯一の立ち絵表示⇒ホワイトアウトをはさみ、唯一の立ち絵OUT】,,,,
104,上条 当麻,1000201,……何が、起きた……？,1,15,ef_com_00100_002_002_00,
105,去鳴,155000102,知らないよ。<br>……あの御坂美琴とかいうヤツが何かしたんじゃね？,1,22,
#,,,#【場面転換】,
#,,,#【学園都市・路地裏・夜】,
106,木原 唯一,245000101,ふ、ふ……この右手の価値は『そんなもの』じゃない。<br>身近なトリックを暴いてそこで満足してしまった人達は、,1,16,,
107,木原 唯一,245000101,その奥に何もないと踏んで安心しているんでしょうけど。<br>安全地帯から見物していただろう、あの『人間』でさえ。,1,16,
108,木原 唯一,245000101,（確かに上里翔流は先生を奪った復讐の一番手だ。<br>ただし……）,1,11,,
109,木原 唯一,245000101,アレイスター。よくよく考えてみたら最初の元凶は<br>アンタじゃないですか。,1,13,,
110,木原 唯一,245000101,アンタが先生に『役割』を与えて、上里翔流なんて<br>ゲテモノとぶつけさせなければ――。,1,16,
111,木原 唯一,245000101,そもそも何の悲劇も生まれなかったんじゃないですか。,1,10,
112,木原 唯一,245000101,ねえアレイスター。<br><ruby=・>こ</ruby><ruby=・>れ</ruby><ruby=・>は</ruby><ruby=・>何</ruby><ruby=・>番</ruby><ruby=・>目</ruby><ruby=・>の</ruby>『<ruby=・>計</ruby><ruby=・>画</ruby>』<ruby=・>だ</ruby>……？,1,10,,
113,木原 唯一,245000101,ッッッ！！！？？？<br>かっ、はっ……ッ！,1,16,,
114,アレイスター,14000101,私を殺したいのならそれでも構わない。<br><ruby=・>だ</ruby><ruby=・>が</ruby><ruby=・>そ</ruby><ruby=・>の</ruby><ruby=・>前</ruby><ruby=・>に</ruby><ruby=・>自</ruby><ruby=・>分</ruby><ruby=・>の</ruby><ruby=・>仕</ruby><ruby=・>事</ruby><ruby=・>を</ruby><ruby=・>完</ruby><ruby=・>璧</ruby><ruby=・>に</ruby><ruby=・></ruby><ruby=・>果<ruby=・>た</ruby></ruby><ruby=・>せ</ruby>。,1,10,,
115,アレイスター,14000101,<rubypos><ruby=・>そ</ruby><ruby=・>う</ruby><ruby=・>で</ruby><ruby=・>な</ruby><ruby=・>く</ruby><ruby=・>て</ruby><ruby=・>は</ruby><ruby=・>貴</ruby><ruby=・>様</ruby><ruby=・>を</ruby><ruby=・>動</ruby><ruby=・>か</ruby><ruby=・>す</ruby><ruby=・>た</ruby><ruby=・>め</ruby><ruby=・>に</ruby><ruby=・>散</ruby><ruby=・>っ</ruby><ruby=・>て</ruby><ruby=・>い</ruby><ruby=・>っ</ruby><ruby=・>た</ruby><br>『<ruby=・>彼</ruby>』<ruby=・>が</ruby><ruby=・>あ</ruby><ruby=・>ま</ruby><ruby=・>り</ruby><ruby=・>に</ruby><ruby=・>無</ruby><ruby=・>残</ruby><ruby=・>だ</ruby><ruby=・>ろ</ruby><ruby=・>う</ruby><ruby=・>が</ruby>。,1,10,,
116,木原 唯一,245000101,ふ、あははは！　あははははは！！<br>ひっひ！！　ぎぃははははははは！！,1,13,,
117,木原 唯一,245000101,ああ、ああ！　いいさ、せいぜい利用させてもらうさ！！<br>私は先生を傷つけた全てが許せない。,1,13,
118,木原 唯一,245000101,上里翔流しかり、その取り巻きも、<br>ヤツを特別な存在たらしめた『魔神』まわりも、,1,13,
119,木原 唯一,245000101,上里が重要視している上条とかいうヤツも、<br>そしてこんな残酷な街を作ったアンタも、,1,13,
120,木原 唯一,245000101,こんな残酷な街の歯車を回して<br>日々面白おかしく暮らしている有象無象も何もかも！！,1,13,
121,木原 唯一,245000101,その全部が全部先生を奈落に突き落とすレールを<br>組み上げていったんだから。,1,13,
122,木原 唯一,245000101,善悪で言ったら善で、<br>でも好悪で言えば悪なヤツばかり！！,1,13,,
123,木原 唯一,245000101,そんなもんを気が済むまで<br>一掃できるなら何だって良いです！！,1,13,
124,木原 唯一,245000101,ええ本当に！,1,13,
125,木原 唯一,245000101,それがあの先生にも真似のできない、<br>私だけのロマンだ！！,1,13,
#,,,#END,

