#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,チャプター10：上条当麻の学校　上条 当麻　姫神 秋沙　,,,,
#,,,課題はダンス,
1,姫神 秋沙,23000101,あ。上条君。相談がある。,900230029,15,ef_com_00100_002_001_00,
2,上条 当麻,1000101,相談？　なんだよ急に。<br>ちなみに勉強関係の相談ならほぼお役に立てないぞ。,900010001,10,ef_com_00100_002_002_00,
3,姫神 秋沙,23000101,勉強じゃなくて。女子の体育が今創作ダンスで。<br>グループごとに振り付けも。自分たちで考えるの。,900230007,10,
4,上条 当麻,1000101,それはそれで、俺じゃ確実に役に立てなさそうだぞ……。<br>まあいいや、それでどーした？,900010004,11,
5,姫神 秋沙,23000101,振り付けは無理。でも何もしないのも悪いので。<br>選曲係になったんだけど。いい曲。知らない？,900230006,10,
6,上条 当麻,1000101,いや……女子の皆さんが好きそうなダンスの曲なんて<br>上条さんのキャパシティを大きくオーバーですよ姫神。,900010015,21,ef_com_00100_002_004_00,
7,姫神 秋沙,23000101,……そうだよね。ごめん。忘れて。,900230005,11,ef_com_00100_002_006_00,
8,上条 当麻,1000101,……とりあえず、視聴覚室で色々視聴してみたらどうだ？<br>なんでもいいから、まずはお前がいいと思う曲を探せよ。,900010005,10,
9,姫神 秋沙,23000101,そうか。うん。そうだよね。<br>そうする。,900230006,10,ef_com_00100_002_001_00,
10,上条 当麻,1000101,それにしても、あの姫神が創作ダンスを皆で踊るとは。<br>ますますクラスに溶け込めているようでほんと一安心だ。,900010002,11,
11,姫神 秋沙,23000101,そんなに。心配されるほど溶け込めなさそうに見えたの。<br>……まあ。わからなくもないけど。,900230016,10,
12,上条 当麻,1000101,その調子で頑張れ姫神！　ちなみにダンスは男子も<br>見学できるんだよな？　楽しみにしております！　,900010005,12,ef_com_00100_002_007_00,
13,姫神 秋沙,23000101,け。見学？　それは。ど。どうかわからないから。<br>期待しないで。とにかく。助言ありがとう。,900230017,17,
