#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 食蜂のコスプレハロウィン（仮） チャプター05,
#,,,魔女と海賊の睨み合い,,,,
#,,,#【学園都市・路上Ｂ・夜】,
1,派閥メンバーＡ,507000206,女王が到着いたしましたわっ。<br>さぁお席はこちらです！　冷やしたタオルもございます！,905070001,12,ef_com_00100_002_001_00,
2,食蜂 操祈,10001801,はあ、はあ……ありがとぉ。<br>あぁ……火照った体に冷えたタオルが気持ち良いわぁ。,900100014,16,
3,派閥メンバーＢ,507000207,お飲み物もこちらにご用意しております。<br>もちろん人工甘味料は入っておりませんわ。,905070006,10,
4,食蜂 操祈,10001801,ええ、早速だけどいただくわぁ。,900100001,16,
5,食蜂 操祈,10001801,んっ、んくっ……。<br>ぷはぁぁ……冷たくて甘くて生き返るわねぇ……。,0,17,ef_com_00100_002_000_00,
6,帆風 潤子,93000801,申し訳ございません、女王。わたくしがルートの変更を<br>提案したばかりにこのような事になってしまい……。,900930013,14,ef_com_00100_002_006_00,
7,食蜂 操祈,10001801,あなたのせいじゃないわぁ。私を思っての提案でしょ？<br>そこまで気にしなくても良いわよぉ。,900100008,10,
8,食蜂 操祈,10001801,（というか、運動不足がたたって<br>目測を誤っただけなんて言えないし）,0,11,ef_com_00100_002_004_00,
9,帆風 潤子,93000801,……はい。ですが、<br>二度と同じ事態が起きないようにいたしますので。,900930004,10,
10,帆風 潤子,93000801,あと、よろしければこちらをどうぞ。スイーツ店の<br>出店にあったハロウィン限定のパンプキンパイです。,0,10,
11,食蜂 操祈,10001801,あら、ありがとぉ☆,900100014,22,ef_com_00100_002_000_00,
12,帆風 潤子,93000801,疲労には甘味が良いと言います。<br>どうぞお召し上がりください。,900930002,12,
13,食蜂 操祈,10001801,それじゃあ遠慮なくいただこうかしらぁ。,900100003,22,
14,食蜂 操祈,10001801,はむっ♪,0,23,
15,食蜂 操祈,10001801,なかなか美味しいじゃない。<br>動いた後だからフォークが進んじゃうわねぇ。,900100009,17,ef_com_00100_002_007_00,
16,食蜂 操祈,10001801,あら、もう一切れ食べ終わっちゃったわぁ。<br>おかわりをちょうだい。,900100029,15,
17,帆風 潤子,93000801,あ、駄目ですよ女王！　それ以上食べるとせっかくの<br>素晴らしいプロポーションに影響してしまいます！,900930017,15,ef_com_00100_002_003_00,
18,食蜂 操祈,10001801,む、さっきまですごい親切力だったのに、減点ダゾ……。,900100025,13,
19,帆風 潤子,93000801,だ、駄目です……！<br>甘いものは一日一個までに！,900930030,15,ef_com_00100_002_003_00,
20,雲川 芹亜,56000701,おや、騒がしい大所帯がいると思えば……<br>蜂の女王がパレードに参加していたとは驚きだけど。,900560001,10,,
21,食蜂 操祈,10001801,っ！　あなた……！,900100030,13,
22,雲川 芹亜,56000701,女王はパレードよりも甘い蜜に夢中か？<br>実に蜂らしい笑い話だけど。,900560002,21,
23,派閥メンバーＢ,507000207,……失礼ですが、どちら様でしょうか。,905070028,13,
24,派閥メンバーＡ,507000206,突然不躾ではありませんこと？<br>女王に無礼を働く気ならわたくし達がお相手しますわ。,905070026,13,
25,食蜂 操祈,10001801,……はぁ。あなた達は一五分席を外しなさい。<br>パンプキンパイの早食いにレッツチャレンジ☆,900100015,21,ef_com_00100_002_007_00,
26,帆風たち,,「承リマシタ」,,,,
27,雲川 芹亜,56000701,わざわざお仲間を遠ざけるなんて警戒されたものだけど。,900560018,10,
28,食蜂 操祈,10001801,原因は自分の胸に聞きなさぁい。<br>そんな事より、なぁんであなたがここにいるのかしら？,900100025,13,
29,食蜂 操祈,10001801,（隠れ家に籠もって暗躍するような人間のくせに……<br>もしかしてあの人と関係が？）,0,13,
30,雲川 芹亜,56000701,なに、ただの気まぐれだけど。お前の方こそ、<br>パレードに参加するだなんてどういう風の吹き回しだ？,900560005,12,
31,食蜂 操祈,10001801,（向こうも探ってきている？<br>なら詮索を避けつつ情報を引き出したいわね）,900100004,11,
32,食蜂 操祈,10001801,……別にぃ？　深い意味はないわよぉ。<br>女の子はみんなこういうイベントが好きじゃない？,900100005,22,
33,雲川 芹亜,56000701,パレードもまともに歩けない貧弱なお嬢様が、<br>イベントを楽しめるとは思えないから尋ねたのだけど？,900560002,10,
34,食蜂 操祈,10001801,そう言うあなたはどうなのかしらぁ。<br>見せる相手もいないのに仮装までして虚しくない訳？,900100018,20,
35,雲川 芹亜,56000701,それはお前も同じだけど。<br>何だその仮装は、無駄に露出して恥ずかしくないのか？,900560007,21,
36,雲川 芹亜,56000701,やれやれ。その程度の仮装なら、<br>間違いなく彼は私の方に見惚れるだろうけど。,900560018,11,
37,食蜂 操祈,10001801,……え？　それって……<br>やっぱりあの人が来ているかもしれないの？,900100030,15,ef_com_00100_002_001_00,
38,食蜂 操祈,10001801,じゃあ、わざわざ私に絡んできたのは…<br>あなたもまだあの人を見つけられていないのかしら？,0,22,
