#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: ウェディング狂想曲 チャプター10,
#,,,結婚狂想曲・終章,
#,,,#【小萌のアパート・部屋・昼】,
1,月詠 小萌,6000101,おかげさまでドレスが汚れずにすみました。<br>ありがとうです、上条ちゃん。,900060014,12,ef_com_00100_002_000_00,
2,上条 当麻,1000101,い、いえ……。<br>それより先生、そのドレス――。,900010002,21,ef_com_00100_002_004_00,
3,月詠 小萌,6000101,あ、誰か来たみたいです。<br>ちょっと待っててください。,900060003,10,,
4,月詠 小萌,6000101,はーい、どちら様ですか？<br>って、わわ！？　な、何事ですか！？,900060030,15,,
5,御坂 美琴,4000102,こ、こんにちは！,900040001,10,,
6,上条 当麻,1000101,え……ビリビリ？,900010032,15,ef_com_00100_002_003_00,
7,食蜂 操祈,10000101,お、お邪魔するわぁ☆,900100001,23,,
8,月詠 小萌,6000101,食蜂ちゃん？,900060030,15,
9,月詠 小萌,6000101,二人とも、そんなボロボロの姿で、<br>いったいどうしたのです？,900060019,15,ef_com_00100_002_002_00,
10,御坂 美琴,4000102,こ、これには……その……。,900040002,12,ef_com_00100_002_004_00,
11,食蜂 操祈,10000101,深い理由があるのよぉ……。,900100015,16,ef_com_00100_002_004_00,
#,,,#【時間経過】,
12,月詠 小萌,6000101,つまり、このウェディングドレスを持っていると、<br>理想の相手と結婚できるのですか？,900060004,15,ef_com_00100_002_001_00,
13,御坂 美琴,4000102,そ、そういうことです！,900040002,12,ef_com_00100_002_003_00,
14,月詠 小萌,6000101,でも、見た目は普通のウェディングドレスですよ？,900060008,11,ef_com_00100_002_002_00,
15,食蜂 操祈,10000101,歴代の持ち主の幸運力を吸い込んで、<br>ラッキーアイテム化してるのよぉ。,900100028,10,
16,御坂 美琴,4000102,え、そういうことなの！？,900040017,15,ef_com_00100_002_001_00,
17,食蜂 操祈,10000101,何も知らずにドレスを探していたのぉ？<br>呆れるわぁ。,900100018,20,
18,御坂 美琴,4000102,う、うるさいわね！,900040021,13,ef_com_00100_002_005_00,
19,御坂 美琴,4000102,私だって、何かしら不思議な力があるってことくらいは<br>わかってたわよ！,0,13,
20,月詠 小萌,6000101,たしかに、先生にドレスを譲ってくれた友達も、<br>結婚した会社の先輩からいただいたと言ってました。,900060006,12,
