#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,スポット会話,,チャプター09：公園　初春 飾利　佐天 涙子　,
#,,,遠出もいいけど,
1,佐天 涙子,37000101,なんか、どっか遠出でもしたいなあ。といっても<br>そう気軽にはできないけどさ……特に初春はねぇ。,900370029,11,
2,初春 飾利,36000101,<ruby>風紀委員</ruby>も、事前申請すれば、<br>多少の融通は効くんですけどね。,900360008,10,
3,佐天 涙子,37000101,でも、なんだかんだいって責任感の塊の初春ちゃん、<br>人の仕事まで引き受けて暇なしでしょ？,900370008,10,
4,初春 飾利,36000101,……私、そんなたいしたもんじゃないですよ。<br>白井さんとか、他の皆さんに比べたら。,900360015,16,
5,佐天 涙子,37000101,私には初春はすっごくたいしたもんに見えてるよ。<br>ほら、胸張って！　下向くと頭の花が落ちちゃうぞ？,900370007,12,ef_com_00100_002_007_00,
6,初春 飾利,36000101,……ありがとうございます。,900360014,12,
7,佐天 涙子,37000101,ま、さ。遠出なんかしなくたっていいや。<br>この公園でも充分、気分転換になるってもんよ。,900370002,11,ef_com_00100_002_000_00,
8,初春 飾利,36000101,……そうですね。特に、佐天さんと一緒なら。,900360005,11,
9,佐天 涙子,37000101,ん、なんか言った？,900370003,10,
10,初春 飾利,36000101,あは、なんでもないです。ひとりごとです。,900360017,17,ef_com_00100_002_003_00,
