#ID,名称,CharaID,メッセージ,ボイスID,表情差分,エモーション,
#,,,Chapter7,
#,,,年の初めのためしとて,,,,
#,,,#【学園都市・セブンスミスト・室内ライト】,
1,御坂 美琴,4001001,さ、福引会場に着いたわよ。<br>ほら佐天さん、気持ちを切り替えて早速やりましょう。,900040005,10,,
2,佐天 涙子,37000901,そうですね、今日のメインはこっちですし。<br>……よしっ、頑張るぞー！,900370006,10,ef_com_00100_002_000_00,
3,初春 飾利,36000901,ご利益を貰ってるはずですから、<br>どんな景品が当たるのか今から楽しみですね。,900360005,10,ef_com_00100_002_000_00,
4,白井 黒子,5001001,噂通りなら上位の景品はいただいたも同然ですの。,900050004,10,ef_com_00100_002_000_00,
5,御坂 美琴,4001001,ええ。１等から順に私達でかっさらってやろうじゃない。,900040006,12,ef_com_00100_002_000_00,
6,佐天 涙子,37000901,（期待してるみんなには悪いけど……<br>ご利益巡り的に、狙いはちょっと別にあるんだよね）,900370008,11,
7,佐天 涙子,37000901,……うん？　何やら抽選所の近くが騒がしいような？,0,10,ef_com_00100_002_002_00,
8,？？？,999000101,とうまー？　何で失くしちゃったのかな！？<br>やっぱり私が持ってた方が良かったんだよ！！,900020024,10,,
9,？？？,999000101,待て待てインデックス！？　今捜してるから！<br>だから口を開いてにじり寄って来ないで……！？,900010017,10,,
10,御坂 美琴,4001001,っ！　この聞き覚えのあるコントは……。,900040030,15,ef_com_00100_002_003_00,
11,インデックス,2001401,あれ、短髪がいる。<br>こんな所で何してるの？,900020029,13,ef_com_00100_002_001_00,
12,御坂 美琴,4001001,やっぱりアンタ達か……。<br>それはこっちのセリフだっての。,900040015,20,ef_com_00100_002_004_00,
13,上条 当麻,1001101,ありゃ？　奇遇だな。<br>御坂達も福引の景品目当てか？,900010005,10,ef_com_00100_002_002_00,
14,上条 当麻,1001101,あっ、そうだった。今はそれどころじゃねーんだ。<br>悪いな。とりあえず、今年もよろしくな！,0,15,ef_com_00100_002_003_00,
15,御坂 美琴,4001001,何でアンタはそう雑なのかしらねえ！？,900040021,13,ef_com_00100_002_005_00,
16,御坂 美琴,4001001,……ま、まぁアンタがよろしくって言うなら<br>いざって時は付き合ってあげなくもないけどさ……。,0,17,ef_com_00100_002_006_00,
17,佐天 涙子,37000901,（文句を言いながらも<br>よろしくしちゃう御坂さんかわいいなぁ）,900370005,11,,
18,インデックス,2001401,もう、私はあっちを捜してくるんだよ！,900020018,20,,
19,佐天 涙子,37000901,何かあったんですか？　,900370004,10,ef_com_00100_002_002_00,
20,上条 当麻,1001101,いやぁ、これから福引をするはずだったんだけど<br>福引券を失くしちまったみたいで。,900010006,14,ef_com_00100_002_004_00,
21,御坂 美琴,4001001,アンタは相変わらずねぇ。<br>とりあえず失くす前まで何をしたか思い出してみたら？,900040018,10,
22,上条 当麻,1001101,いや、その方法で買い物した場所まで<br>戻ったりしてみたんだけど見当たらなくてさ。,900010008,11,ef_com_00100_002_006_00,
23,佐天 涙子,37000901,ふーむ、両手にはいっぱいの買い物袋……。<br>上条さん達は色んなお店を回った感じですか？,900370008,11,
24,上条 当麻,1001101,ああ、初売りで安かったから<br>店をはしごしてまとめ買いしたんだ。,900010006,10,
25,佐天 涙子,37000901,じゃあ買い物袋の中身って、確認しました？<br>底の方とか、商品の隙間とか……。,900370005,10,
26,上条 当麻,1001101,え？　……あぁっ！？<br>レシートと一緒にぐしゃぐしゃに突っ込まれてた！,900010009,15,ef_com_00100_002_001_00,
27,佐天 涙子,37000901,やっぱり！　荷物が増えると、<br>あたしもついついやっちゃうんですよねー。,900370002,10,ef_com_00100_002_000_00,
28,上条 当麻,1001101,助かったぁ！！　ホントありがとな。<br>大覇星祭の時といいまた助けられたよ。,900010014,12,ef_com_00100_002_000_00,
29,佐天 涙子,37000901,いえいえ、これくらい大した事じゃないですよー。,900370006,12,
30,インデックス,2001401,とうまー！<br>こっちにはなさそうなんだよー。,900020024,13,,
31,上条 当麻,1001101,あ、おーい。あったあったーー！　そっちに行くよー。,900010028,15,
32,上条 当麻,1001101,じゃあ、俺行くわ。<br>ほんとサンキュな！　この借りは必ず返すから！,0,12,ef_com_00100_002_000_00,
33,御坂 美琴,4001001,やるじゃない、佐天さん。感心しちゃった。,900040009,12,ef_com_00100_002_000_00,
34,佐天 涙子,37000901,わりと庶民あるあるなんですよね、あははー。,900370002,12,ef_com_00100_002_000_00,
35,佐天 涙子,37000901,さてと、それじゃあたし達も福引やりましょっか！,0,10,
#,,,#【場面転換】,
36,白井 黒子,5001001,な、何故わたくしの手には末等の五円玉と、<br>一緒に渡されたポケットティッシュしかありませんの。,900050016,15,ef_com_00100_002_004_00,
37,初春 飾利,36000901,私も五円玉でしたぁ……。<br>そう上手くはいかないものですね……。,900360016,14,ef_com_00100_002_006_00,
38,御坂 美琴,4001001,私も同じ状況なんだけど……えぇ？<br>ご利益があるはずが、この結果は……？,900040017,15,ef_com_00100_002_003_00,
39,佐天 涙子,37000901,ふふ～ん、よしよし♪<br>無事に末等の五円玉が手に入って良かったー！,900370011,12,ef_com_00100_002_000_00,
40,初春 飾利,36000901,え？　佐天さん、何で喜んでるんですか？,900360028,15,ef_com_00100_002_002_00,
41,佐天 涙子,37000901,ふっふっふっ、それはだねカザリ君――。,900370006,11,
42,佐天 涙子,37000901,最後のご利益巡りが、この五円玉に掛かってるからだよ！,0,10,ef_com_00100_002_000_00,
#,,,#END,


