#ID,名称,CharaID,メッセージ（全角26文字x2行）,ボイスID,表情差分,エモーション,
#,,,ストーリーイベント: 学園都市の夏休み チャプター7,
#,,,邪魔者を打ち消す右手,,,,
#,,,#【学園都市外部・砂浜・昼】,
1,インデックス,2000401,とうまぁ～……どこ行ったの～？　さっきから浜辺を<br>捜し回ってるのに全然見つからないんだよ……。,900020028,14,ef_com_00100_002_006_00,
2,インデックス,2000401,うぅ……お腹も空き過ぎて、もう限界かも……。<br>このままじゃ行き倒れちゃいそう……。,900020012,16,,
3,初春 飾利,36000401,あの……すごく辛そうですけど大丈夫ですか？,900360019,14,ef_com_00100_002_002_00,
4,インデックス,2000401,……あれ？　空腹のせいで幻覚を見てるのかな？<br>頭にお花が生えた人が話しかけてきてるような……。,900020020,14,
5,初春 飾利,36000401,頭に花？　本当に幻覚を？　あ、しっかりしてください！<br>白井さん、佐天さん、女の子が大変ですっ！,900360018,15,ef_com_00100_002_003_00,
6,白井 黒子,5000401,……佐天さん、どうしましょうか？<br>ここはツッコむべき所だとわたくしは思いますの。,900050018,14,ef_com_00100_002_006_00,
7,佐天 涙子,37000401,あー……ややこしくなると思うので今度にしましょう。<br>今はあの子を助ける事が一番だと思います……。,900370018,14,ef_com_00100_002_006_00,
#,,,【#時間経過】,
8,インデックス,2000401,――あぐあぐあぐっ、ガツガツガツッ……！<br>はぁっ、ごちそうさまでしたーっ！,900020011,12,ef_com_00100_002_007_00,
9,佐天 涙子,37000401,うひゃ～……たこ焼き、焼きそば、お好み焼きが<br>それぞれ５パックはあったのに一瞬でなくなった……。,900370009,15,ef_com_00100_002_001_00,
10,白井 黒子,5000401,あまりにも奇怪……あの小さな体に<br>一体どんな胃袋が収まっていますの……？,900050009,15,ef_com_00100_002_002_00,
11,インデックス,2000401,ふぅ、助けてくれた上に見ず知らずの私に<br>ごはんまで食べさせてくれるなんて、あなた達親切だね！,900020010,10,
12,初春 飾利,36000401,とりあえず元気になってくれて良かったです。<br>それで、お一人で海に来たんですか？　保護者の方は？,900360028,10,
13,インデックス,2000401,あ、そうだ！　私はとうまを捜していたんだよ！<br>だけど、海水浴場が広くて全然見つからなくて……。,900020006,14,ef_com_00100_002_006_00,
